t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

20.33867,0.03977589,1.106191,-0.05348993,336.1093,356.5837,355.7643,-0.03320291,2.368985,-0.478547,310.1387,108.2809,278.1611,0.7362358,-0.4976969,-0.03802848,2.669557,3.585593,-3.956036,0.4208663,2.318398,-0.4270164,290.1914,240.8213,121.4043,-0.7911604,-0.3464335,-0.1702245,1.010277,-3.083341,3.34717

20.35057,0.0396439,1.106151,-0.05337705,336.1644,356.5589,355.8347,-0.02711315,2.362119,-0.4742344,312.7836,105.3565,283.0021,0.7440081,-0.5686859,-0.04426474,2.757991,3.442556,-4.396747,0.4102431,2.314982,-0.4259712,292.4706,245.4983,114.8264,-0.7669531,-0.3828403,-0.1354467,1.73265,-3.495634,3.246688

20.36378,0.03970575,1.105863,-0.05311615,336.2579,356.5004,355.9576,-0.02035055,2.352898,-0.4682746,316.2806,102.2549,287.6053,0.7383475,-0.6433904,-0.05815458,2.373331,2.8037,-4.826777,0.3983279,2.310968,-0.4239038,295.2383,249.5588,108.7675,-0.7638231,-0.433023,-0.1341748,2.013535,-3.649961,3.434153

20.37576,0.0395599,1.105671,-0.05303526,336.3672,356.4373,356.0776,-0.01528171,2.344885,-0.46271,319.3613,100.1347,290.1621,0.7035764,-0.6682074,-0.06479599,1.576554,1.978827,-4.889152,0.386357,2.306427,-0.4216006,298.3357,252.5741,104.3569,-0.7685798,-0.4889001,-0.1502907,1.74209,-3.246683,3.855911

20.38795,0.039616,1.105287,-0.05309646,336.5045,356.3788,356.1731,-0.01023823,2.337449,-0.4565918,322.244,98.45697,291.3339,0.6489469,-0.6551687,-0.04435103,0.6081572,1.009364,-4.702499,0.3737779,2.300245,-0.4186847,301.984,254.8454,101.7508,-0.7475914,-0.5305328,-0.1648305,0.7893265,-2.11024,4.183475

20.40074,0.03948213,1.10513,-0.05304672,336.6147,356.3478,356.2042,-0.005125169,2.331279,-0.4504753,324.6011,96.9082,292.2955,0.5776843,-0.6123317,0.01339419,0.4368921,0.4786102,-4.153405,0.364173,2.294516,-0.4160097,305.0029,256.0993,100.9861,-0.7165865,-0.5550419,-0.1641049,0.02872146,-1.299503,4.293109

20.41292,0.03936061,1.105026,-0.0529926,336.6769,356.3328,356.2231,0.0004667193,2.324906,-0.4441931,326.8387,94.92951,294.2659,0.4984622,-0.5636454,0.09745128,1.263267,0.3933754,-3.503721,0.3555594,2.28849,-0.4140382,307.8455,257.1787,100.5477,-0.6850432,-0.5808693,-0.1420388,-0.2007384,-0.908668,4.31248

20.42634,0.03924928,1.104977,-0.05294419,336.712,356.3359,356.2243,0.004945401,2.319467,-0.4386139,328.6827,93.01256,296.8291,0.4493507,-0.556351,0.1442901,2.226967,0.5871171,-3.231466,0.3469946,2.2816,-0.4119133,310.7971,258.65,99.51142,-0.6531531,-0.6174484,-0.1016662,0.1942595,-0.8580359,4.288871

20.43783,0.03902715,1.104766,-0.05284408,336.7505,356.3452,356.2013,0.009288143,2.313502,-0.4329435,330.6903,91.20853,299.7599,0.4217666,-0.5897241,0.1504656,2.957352,0.9245934,-3.252985,0.3380691,2.272932,-0.4086297,314.2368,260.5848,97.45132,-0.6264355,-0.6868931,-0.06479844,1.013959,-1.158287,4.411466

20.4512,0.0389062,1.104668,-0.05281254,336.8246,356.3408,356.1672,0.01393688,2.306587,-0.4260634,333.1376,89.24268,302.8495,0.4111561,-0.6605039,0.1450183,3.313416,0.9958382,-3.580261,0.3306564,2.264663,-0.4042348,317.5583,262.55,95.12905,-0.6094976,-0.7720131,-0.04212187,1.695784,-1.313945,4.74321

20.46324,0.03878924,1.104572,-0.05278689,336.9355,356.3267,356.1709,0.01862311,2.297075,-0.4173777,336.5227,86.91963,305.9733,0.4069458,-0.7721872,0.1338025,3.243055,0.817446,-4.26729,0.3227166,2.255827,-0.3986958,321.2379,264.6311,92.74001,-0.5862095,-0.8680749,-0.03118244,2.122837,-1.297134,5.161647

20.47561,0.03876025,1.104459,-0.05284587,337.0621,356.3099,356.1918,0.02197944,2.287613,-0.4086781,339.972,84.77136,308.1044,0.3926409,-0.8790727,0.1390047,2.866729,0.4384651,-4.997241,0.3146992,2.245781,-0.3927238,325.3242,266.5226,90.82282,-0.5547045,-0.9633019,-0.04486676,2.051877,-1.209308,5.626967

20.48801,0.03863816,1.104453,-0.05279287,337.1854,356.2877,356.2297,0.02418967,2.277303,-0.3991385,343.8181,82.32957,309.5753,0.3597291,-0.99606,0.1691568,2.419682,-0.1346015,-5.86235,0.305842,2.233083,-0.3861898,330.3737,268.2884,89.71155,-0.5039332,-1.053927,-0.0705215,1.432129,-1.032972,6.139595

20.50084,0.03852882,1.104472,-0.05274007,337.2594,356.2732,356.2407,0.02595479,2.265633,-0.3897011,348.1731,79.58891,310.5115,0.2986561,-1.110988,0.2005437,2.046984,-0.6305588,-6.705196,0.2993447,2.22117,-0.380899,334.7797,269.6433,89.3343,-0.4444715,-1.099139,-0.07798962,0.9752155,-0.877009,6.304612

20.51405,0.03839371,1.104513,-0.0526793,337.3127,356.2784,356.2115,0.02732534,2.250969,-0.3793116,353.5669,76.57457,310.6124,0.2024432,-1.1912,0.1958286,1.297629,-0.7639776,-7.251911,0.2944246,2.209074,-0.3758123,339.0282,270.9026,89.12814,-0.3763423,-1.115599,-0.07217185,0.810256,-0.7910733,6.282823

20.52574,0.03822856,1.104574,-0.05258593,337.3583,356.2899,356.1635,0.02753571,2.238523,-0.3708057,358.1963,74.32924,310.0319,0.1150014,-1.202293,0.1745055,0.6899573,-0.5600011,-7.33876,0.29084,2.197337,-0.3706416,342.9372,272.0862,88.80366,-0.2996527,-1.099453,-0.0538163,0.9205666,-0.7197976,6.019955

20.53863,0.03806715,1.104642,-0.05246303,337.3715,356.2993,356.1462,0.0264985,2.226729,-0.3634783,2.464727,72.28635,309.3463,0.03508706,-1.161155,0.1696975,0.5425031,-0.4093836,-7.049722,0.2872237,2.184845,-0.3652046,347.0899,273.4632,88.38863,-0.2127466,-1.039153,-0.01270152,1.047775,-0.504635,5.488041

20.55067,0.03799073,1.104682,-0.05237499,337.3788,356.2965,356.1643,0.02423397,2.216236,-0.356421,6.118589,70.19616,308.9604,-0.03576343,-1.072573,0.1984499,0.8045787,-0.6170532,-6.354238,0.2843843,2.175198,-0.360162,350.3707,274.7444,88.14953,-0.1469796,-0.9736226,0.03989413,0.9873232,-0.212874,5.056737

20.56321,0.03785598,1.104743,-0.05223518,337.3792,356.2731,356.2371,0.02012466,2.205886,-0.3483499,9.517651,67.58218,308.956,-0.09903137,-0.949574,0.2558764,1.232968,-1.18564,-5.409825,0.2813448,2.16715,-0.3547535,353.2877,276.1689,88.08869,-0.08786991,-0.9081455,0.1101426,0.8255661,0.1922136,4.717724

20.57564,0.03770829,1.104789,-0.05208218,337.3747,356.2418,356.3237,0.0156648,2.19811,-0.341121,11.9345,65.05309,309.068,-0.146009,-0.8608093,0.3145186,1.401323,-1.767883,-4.766943,0.278955,2.159972,-0.348456,355.8897,277.9092,88.13255,-0.02964414,-0.8504496,0.1973721,0.669259,0.7472156,4.458199

20.5887,0.0375759,1.104834,-0.0518857,337.3803,356.1789,356.4144,0.0104446,2.190974,-0.3332135,14.14151,62.10846,308.7773,-0.2058396,-0.8150266,0.3693548,1.100108,-2.252741,-4.612275,0.2772746,2.153574,-0.3410575,358.2384,279.9005,88.31208,0.02742262,-0.7950377,0.2728211,0.4763865,1.237457,4.197398

20.60079,0.03750832,1.104924,-0.05158562,337.3981,356.1369,356.4481,0.005289264,2.184462,-0.3250356,16.35233,59.05564,307.7409,-0.2815401,-0.8026728,0.3991219,0.4925634,-2.342894,-4.852842,0.2774578,2.146611,-0.3318308,0.6518207,282.3628,88.52534,0.1001314,-0.745817,0.3293929,0.419666,1.632251,3.989735

20.61337,0.03740397,1.104957,-0.05136568,337.4149,356.0938,356.4476,-0.002315041,2.176578,-0.3146161,19.2059,54.51643,305.5971,-0.4105173,-0.8251392,0.4493324,-0.1247972,-2.670257,-5.56375,0.2789248,2.140566,-0.3236541,2.61372,284.5932,88.76051,0.1675327,-0.7166037,0.3568175,0.3923934,1.867771,3.922804

20.6258,0.03730719,1.104987,-0.05113127,337.4393,356.0621,356.4156,-0.0101479,2.170265,-0.304926,21.56656,49.78835,302.9985,-0.5515926,-0.8380222,0.5109684,-0.631389,-3.1375,-6.240632,0.2818085,2.134758,-0.315353,4.481753,286.8384,89.18587,0.2367371,-0.6879247,0.368614,0.2479586,1.941984,3.896579

20.63818,0.03714759,1.10484,-0.05085062,337.4991,356.0293,356.374,-0.020211,2.164699,-0.2937576,23.68851,43.97135,299.5413,-0.7249119,-0.8300633,0.5971862,-1.228312,-3.79431,-7.017869,0.2863749,2.128261,-0.3043893,6.642455,289.8428,89.99692,0.332536,-0.6709418,0.4151156,-0.04998342,2.243338,4.108065

20.65053,0.03705761,1.10477,-0.05057521,337.584,355.9843,356.3473,-0.03290528,2.160543,-0.2816386,25.26973,37.04527,295.1041,-0.9189257,-0.7774509,0.690362,-1.977795,-4.436419,-7.759718,0.2916358,2.123478,-0.2928743,8.37658,293.0984,91.42547,0.4328439,-0.659596,0.5043892,-0.7749802,2.706573,4.52601

20.66346,0.03697125,1.104711,-0.05028411,337.7031,355.9353,356.3358,-0.05082747,2.15819,-0.2673421,26.09389,28.05099,289.0452,-1.137994,-0.645954,0.7748647,-2.798629,-5.009095,-8.37566,0.2979846,2.119798,-0.2792455,9.85222,297.08,93.67668,0.5505733,-0.633376,0.6272177,-1.732957,3.268283,5.029416

20.67595,0.03691341,1.104622,-0.04998004,337.8266,355.8644,356.3548,-0.06857873,2.158562,-0.2553754,25.73324,19.87975,283.4855,-1.294255,-0.4804686,0.8112521,-3.400503,-5.337611,-8.621404,0.3055311,2.117453,-0.2641179,10.91731,301.8312,96.52161,0.6794217,-0.5734397,0.7526643,-2.545892,3.93812,5.384843

20.6883,0.03694435,1.104398,-0.0495992,338.0132,355.7727,356.3849,-0.0870816,2.161295,-0.2438077,24.54817,12.01152,278.1714,-1.404144,-0.2879296,0.8001685,-3.790025,-5.444918,-8.641602,0.3155856,2.116615,-0.2454284,11.53588,307.6731,99.73038,0.8105857,-0.4569944,0.8500692,-2.941381,4.610013,5.314461

20.70123,0.03694688,1.104187,-0.04930494,338.2018,355.6777,356.4042,-0.1054987,2.165724,-0.2340565,22.66013,4.534546,273.1024,-1.456948,-0.08837058,0.746784,-3.98642,-5.275793,-8.482313,0.3256388,2.117371,-0.2289653,11.5505,312.837,102.3263,0.9022843,-0.3365989,0.8882405,-3.112429,4.98217,5.046466

20.71334,0.03697954,1.103869,-0.0490696,338.4098,355.5944,356.4099,-0.1257417,2.172677,-0.2251631,19.82796,356.8458,267.6665,-1.457202,0.1292225,0.6588106,-4.07877,-4.779316,-8.296615,0.3365993,2.11923,-0.2130172,11.15097,317.8302,104.9033,0.9799584,-0.2143004,0.8935874,-3.362933,5.068656,4.865137

20.72573,0.03704457,1.10353,-0.04880533,338.6387,355.5325,356.3967,-0.1418402,2.180033,-0.2181424,17.11189,351.0932,263.4945,-1.404862,0.2889466,0.5693895,-3.962076,-4.264354,-7.932739,0.3490058,2.122088,-0.1970864,10.34833,322.9182,107.6883,1.051098,-0.09662949,0.8785436,-3.688498,5.022693,4.825564

20.73826,0.03717728,1.103162,-0.04847685,338.8885,355.4857,356.3498,-0.1560834,2.18838,-0.2119155,14.31318,346.15,259.8591,-1.319244,0.4132295,0.4794657,-3.716269,-3.763563,-7.399548,0.3648014,2.126145,-0.180181,9.07877,328.7292,110.771,1.127051,0.02550123,0.8316953,-3.819006,5.052557,4.806158

20.75086,0.03734206,1.10292,-0.0481996,339.0715,355.465,356.2924,-0.1688684,2.197424,-0.207856,11.35231,341.926,256.8109,-1.208988,0.5080263,0.4012258,-3.476863,-3.314376,-6.6571,0.3794896,2.1301,-0.1674009,7.806577,333.6349,113.2775,1.177763,0.1191515,0.76762,-3.776322,5.030884,4.805313

20.76395,0.03752193,1.102725,-0.04797706,339.2162,355.4783,356.2338,-0.1819494,2.208703,-0.2051621,7.749547,338.0207,254.0654,-1.074221,0.6027601,0.3432255,-3.411919,-2.779501,-5.808493,0.3951216,2.134857,-0.1563803,6.224953,338.5516,115.8114,1.211954,0.214038,0.6999299,-3.80889,4.937347,4.822362

20.77559,0.03771902,1.102647,-0.04771849,339.32,355.5058,356.1809,-0.1906222,2.218677,-0.2035703,4.675133,335.6574,252.0867,-0.951591,0.6808973,0.3197917,-3.469907,-2.109414,-5.346044,0.410067,2.139901,-0.1478049,4.523084,343.0125,118.0576,1.231886,0.3083237,0.6287195,-3.828534,4.8439,4.788425

20.78817,0.03800416,1.10262,-0.04747187,339.4104,355.5568,356.1562,-0.1984217,2.229465,-0.2024379,1.37186,333.8967,250.0844,-0.8247159,0.7573604,0.3116851,-3.538533,-1.341055,-5.146398,0.4276032,2.146948,-0.139683,2.144231,348.212,120.6674,1.231236,0.4175208,0.5495327,-3.904891,4.658801,4.733727

20.80063,0.03825942,1.102664,-0.04717376,339.4714,355.6165,356.1617,-0.2052782,2.241173,-0.2017051,357.7602,332.7887,247.8914,-0.692228,0.8388296,0.3214434,-3.678762,-0.4890624,-5.192534,0.441561,2.153994,-0.1344209,359.8228,352.2416,122.6896,1.201032,0.5138394,0.4874351,-4.045485,4.388629,4.577359

20.81321,0.03849462,1.102748,-0.04688999,339.4996,355.7032,356.1493,-0.2109676,2.256306,-0.2015158,352.9557,332.1976,245.6298,-0.543179,0.9536198,0.3347889,-4.315298,0.1712035,-5.00185,0.4555847,2.162071,-0.1308884,357.129,356.0269,124.3963,1.149959,0.6096547,0.4330027,-4.226143,4.113728,4.269798

20.82676,0.03871122,1.102867,-0.04658343,339.4798,355.8272,356.1112,-0.2136599,2.270329,-0.202317,348.3149,332.1732,244.1069,-0.4179461,1.046804,0.3252487,-5.03419,0.5536618,-4.69072,0.4693408,2.171026,-0.1293995,354.0143,359.449,125.8367,1.083774,0.7111004,0.3906192,-4.552686,3.734353,4.01304

20.83823,0.03884221,1.103019,-0.04607293,339.4146,356.009,356.0294,-0.2140867,2.284494,-0.2041199,343.5266,332.6255,242.6702,-0.2941361,1.095328,0.2901448,-5.396391,0.950277,-4.411615,0.4850752,2.182309,-0.1297574,349.9272,3.044184,127.191,1.004084,0.8240576,0.3379671,-4.954835,3.294239,3.765849

20.8506,0.03901347,1.103174,-0.04577766,339.3434,356.1843,355.9081,-0.2121925,2.298379,-0.206711,338.9307,333.5822,240.8872,-0.1735243,1.097881,0.246158,-5.260479,1.421118,-4.321452,0.498973,2.19228,-0.1317479,346.231,5.900671,128.1229,0.9381149,0.8987539,0.2779486,-5.124017,2.959885,3.653748

20.86336,0.03915374,1.103288,-0.04549424,339.2885,356.3829,355.782,-0.2086593,2.31373,-0.2095542,333.8111,335.3851,238.3033,-0.0396111,1.081505,0.1970587,-5.023319,1.958684,-4.345905,0.5122035,2.202394,-0.134736,342.5348,8.637711,129.1951,0.8798451,0.9545878,0.2114846,-5.120137,2.730027,3.877918

20.87577,0.03918367,1.103203,-0.04526489,339.2648,356.5938,355.7015,-0.204824,2.326274,-0.211593,329.5406,337.7605,235.886,0.08085951,1.062126,0.1599207,-4.965029,2.524507,-4.102801,0.5238677,2.212875,-0.138481,338.8495,11.30308,130.3781,0.8131132,0.9880987,0.14598,-4.987817,2.548963,4.065129

20.88827,0.03928328,1.103217,-0.04498441,339.2624,356.8419,355.651,-0.2003558,2.338016,-0.2132978,325.4612,340.8328,233.3165,0.1967517,1.046868,0.115968,-5.052647,3.070845,-3.848822,0.5354617,2.225423,-0.1433801,334.7068,14.15048,131.817,0.7237341,1.012561,0.08080298,-4.773695,2.356077,4.211324

20.90084,0.03933097,1.103186,-0.04476787,339.2699,357.0378,355.6456,-0.1954816,2.349325,-0.2157662,321.3174,344.6486,230.1799,0.3023801,1.032163,0.05939395,-5.166424,3.537573,-3.81445,0.5433247,2.236428,-0.1481075,331.1821,16.30481,133.0165,0.6276284,1.035674,0.03278488,-4.699265,2.104781,4.222539

20.91362,0.0393534,1.103148,-0.04457857,339.2967,357.1983,355.6699,-0.1889092,2.361355,-0.2192493,316.8381,350.1989,225.2376,0.414965,0.9925068,-0.01855766,-5.077301,3.918429,-4.174849,0.549288,2.24805,-0.1530461,327.5103,18.03384,134.1179,0.5089089,1.052357,-0.01068207,-4.716213,1.643436,4.040463

20.92559,0.039285,1.103166,-0.04428798,339.3325,357.3238,355.7292,-0.183847,2.369991,-0.2222045,313.6609,355.51,219.8659,0.467052,0.910224,-0.09099256,-4.701944,3.756085,-4.687059,0.5528834,2.260008,-0.1585942,323.5649,19.33154,135.0809,0.3776118,1.060109,-0.06732388,-4.926236,1.08528,3.813958

20.93858,0.03925016,1.103155,-0.04409206,339.3673,357.4253,355.8119,-0.1792691,2.376698,-0.2257767,311.3222,0.9454569,213.8557,0.4630312,0.7765722,-0.1481242,-3.968814,3.187666,-4.924697,0.5560778,2.27265,-0.1642331,319.3005,20.38214,135.8564,0.2518482,0.9968722,-0.1249037,-4.764895,0.6001176,3.267706

20.951,0.03920615,1.10306,-0.04394448,339.3927,357.4931,355.8868,-0.1756534,2.381307,-0.2292736,309.9316,5.606116,208.024,0.4091612,0.6257099,-0.176603,-3.117084,2.289869,-4.944301,0.5581077,2.281799,-0.1684007,316.2971,21.04282,136.3686,0.1773005,0.8746762,-0.1543425,-4.157377,0.3778673,2.737446

20.96336,0.03915849,1.103149,-0.04381715,339.3924,357.54,355.967,-0.1731938,2.384963,-0.233682,308.8721,9.589462,202.09,0.2899439,0.4649152,-0.1903505,-2.387937,1.013006,-4.594224,0.559531,2.289423,-0.1724288,313.9838,21.45984,136.7022,0.1343782,0.7231076,-0.1701362,-3.385895,0.1944815,2.086274

20.97577,0.03911478,1.103289,-0.0437075,339.3721,357.5563,356.0432,-0.1735917,2.386921,-0.2369791,308.3067,11.12353,198.4751,0.1387475,0.3316852,-0.1684328,-1.714598,-0.2577326,-3.894073,0.5597421,2.295048,-0.1775504,312.2862,22.08879,136.7609,0.1287493,0.5666133,-0.1818952,-2.589568,0.3322033,1.494209

20.98892,0.03907447,1.103514,-0.0436148,339.3362,357.535,356.1248,-0.1762747,2.387955,-0.2397235,307.9844,10.75819,196.779,-0.02873293,0.2075969,-0.1190049,-0.9408538,-1.321092,-2.746332,0.5605306,2.299265,-0.1824125,311.2556,23.12208,136.6167,0.150301,0.3728165,-0.1746602,-1.529121,0.7234692,0.8694592

21.00111,0.03909373,1.103797,-0.04348647,339.2614,357.4995,356.1658,-0.1798708,2.388179,-0.2423653,307.8509,8.966957,197.0388,-0.1857095,0.09476639,-0.07021128,-0.2104459,-1.943123,-1.279041,0.5620461,2.30053,-0.1859191,311.1326,24.10755,136.0992,0.1706598,0.2155638,-0.1578653,-0.7403798,0.8883899,0.2206614

21.01347,0.03906509,1.10403,-0.04345874,339.1479,357.4352,356.1736,-0.1856481,2.387705,-0.2456457,307.7156,5.006433,199.6924,-0.3669891,-0.005071892,-0.03253614,0.3184857,-2.57954,0.4964177,0.5646671,2.29981,-0.1890693,311.5722,25.2844,135.0463,0.2004883,0.06883355,-0.1431684,-0.1084721,1.006049,-0.5421939

21.02608,0.03901977,1.104323,-0.04347298,338.9892,357.358,356.119,-0.1907756,2.386533,-0.2498097,307.6737,0.4045794,203.1877,-0.5055149,-0.08453907,-0.02262613,0.5950787,-3.207017,1.567563,0.5689852,2.297112,-0.1921541,312.6017,26.90043,133.459,0.2472195,-0.06593548,-0.1341589,0.4358602,1.340556,-1.253932

21.03832,0.0390434,1.104548,-0.04362755,338.794,357.2687,356.0381,-0.196516,2.384289,-0.2547675,308.0144,354.8358,207.4299,-0.6192196,-0.1731298,-0.02492554,0.9416474,-3.885695,2.211634,0.574781,2.291903,-0.1952333,314.472,28.84245,131.6682,0.2904938,-0.2159933,-0.1282495,1.132863,1.736824,-1.743573

21.05106,0.03903852,1.10495,-0.04377641,338.5328,357.1761,355.9589,-0.2031802,2.380927,-0.2611207,308.7777,348.7512,211.9796,-0.696033,-0.2597648,-0.03994032,1.266364,-4.398966,2.545044,0.5801731,2.285862,-0.199002,316.5693,30.33786,130.5215,0.3100961,-0.3318977,-0.1197518,1.818562,2.01029,-1.83792

21.06291,0.03907001,1.105368,-0.04403232,338.1965,357.0855,355.9095,-0.2116204,2.375746,-0.2690944,310.1822,342.2143,216.8801,-0.7177924,-0.3444194,-0.06298971,1.586001,-4.505962,2.68263,0.5848427,2.27914,-0.2041369,318.8,31.58372,129.7365,0.3104481,-0.418765,-0.1149764,2.335606,2.153265,-1.856599

21.07633,0.03915813,1.105757,-0.04427824,337.842,357.0284,355.8719,-0.2185671,2.370305,-0.2772126,311.682,337.2345,220.7128,-0.6885285,-0.3971304,-0.0800162,1.72541,-4.217137,2.737513,0.5890071,2.271971,-0.2097647,321.0994,32.65631,129.1959,0.2905708,-0.4638682,-0.1118835,2.588075,2.126594,-1.757826

21.08877,0.03922354,1.106116,-0.04486021,337.4633,356.9897,355.8479,-0.2251156,2.364389,-0.2859054,313.3132,333.0778,224.1236,-0.6310715,-0.4292312,-0.0886867,1.738331,-3.735848,2.787068,0.5927247,2.263834,-0.2161323,323.5596,33.54503,128.9762,0.2488622,-0.471105,-0.1000633,2.633604,1.910563,-1.499886

21.10133,0.03931076,1.106397,-0.04546187,337.1602,356.9775,355.8295,-0.2316562,2.357946,-0.2924462,315.2162,329.5382,227.2707,-0.5293201,-0.4282198,-0.0828146,1.570128,-2.933003,2.630778,0.594631,2.257249,-0.2219803,325.332,34.0227,128.9552,0.1999921,-0.448265,-0.08335013,2.45938,1.567831,-1.269116

21.11369,0.0394455,1.106511,-0.0461113,336.8518,356.981,355.8358,-0.2362769,2.352348,-0.2989157,316.5926,327.4565,229.2158,-0.4431393,-0.4205276,-0.07038031,1.488135,-2.338756,2.31918,0.5954551,2.251384,-0.2281029,326.7679,34.26724,128.9803,0.1524097,-0.419705,-0.0610813,2.220143,1.189836,-1.118364

21.12563,0.03961197,1.106804,-0.04691743,336.5278,357.0042,355.8413,-0.2408105,2.346385,-0.3055065,318.1791,325.5901,230.9417,-0.3897105,-0.4311039,-0.06176846,1.59751,-2.049576,2.152885,0.5960687,2.245924,-0.2344644,328.0919,34.40871,128.8825,0.1152425,-0.4015526,-0.03775214,2.007793,0.8795922,-1.147132

21.13834,0.0398295,1.107196,-0.04797655,336.1342,357.05,355.8396,-0.2447473,2.340194,-0.3137433,319.7048,324.0036,232.4198,-0.3605787,-0.447619,-0.06672395,1.708086,-1.912073,2.055049,0.5968559,2.239796,-0.2413723,329.5279,34.26958,128.8116,0.07139948,-0.3948278,-0.001023905,1.889912,0.4676444,-1.153746

21.15125,0.04003785,1.10755,-0.04896226,335.7416,357.0969,355.8036,-0.2483594,2.333248,-0.322118,321.455,322.2488,234.0489,-0.3645599,-0.4840162,-0.1014871,1.771262,-2.048021,2.230676,0.5977355,2.23397,-0.2479324,330.7045,33.88591,128.6358,0.03540237,-0.4055948,0.0256483,1.830381,0.1043038,-1.290333

21.16418,0.04023252,1.107968,-0.04995306,335.3458,357.1609,355.74,-0.2533272,2.323506,-0.3307569,324.2504,319.7066,236.4196,-0.4041705,-0.5760747,-0.1731071,2.017596,-2.574022,2.801619,0.5986691,2.227471,-0.2541971,331.989,33.35666,128.2255,0.006411182,-0.4379892,0.03969282,1.776641,-0.1448643,-1.61108

21.17593,0.04042733,1.108372,-0.0510821,334.9271,357.2439,355.6563,-0.2570073,2.313406,-0.3399421,327.2018,317.6612,238.239,-0.4242381,-0.7009381,-0.2335312,2.652471,-2.983398,3.292504,0.600058,2.22033,-0.2607726,333.4771,32.76426,127.5069,-0.01850755,-0.497894,0.04394393,1.88095,-0.2796314,-2.132508

21.18842,0.04060769,1.108773,-0.05248258,334.4038,357.3564,355.5746,-0.260505,2.300854,-0.3508103,330.7689,316.037,239.8877,-0.3961864,-0.8399353,-0.2743827,3.338998,-3.01058,3.83972,0.600771,2.210855,-0.268313,335.5765,31.56393,126.8152,-0.07377826,-0.5877048,0.06158391,2.287204,-0.6142281,-2.525282

21.20081,0.04080539,1.109295,-0.05372166,333.9332,357.4647,355.5199,-0.2637314,2.286634,-0.3594962,335.0122,315.0517,241.5547,-0.3186075,-0.9764329,-0.2965134,3.802016,-2.711905,4.630151,0.5997885,2.202115,-0.2743539,337.6365,29.87214,126.2734,-0.1605869,-0.6808295,0.09179404,2.723932,-1.184336,-3.022308

21.21323,0.04099337,1.10981,-0.05500995,333.4453,357.5625,355.47,-0.2656842,2.269,-0.3673089,340.1118,314.717,243.8938,-0.1788054,-1.098259,-0.3036506,3.688293,-2.16762,5.686853,0.5957156,2.192127,-0.2801453,339.8367,27.42351,125.5848,-0.2837503,-0.7675151,0.1232481,3.010223,-1.95233,-3.631152

21.2259,0.04116061,1.110288,-0.05629522,332.9937,357.6343,355.4555,-0.2656148,2.25236,-0.3734828,344.6872,315.471,245.9601,-0.005604279,-1.196221,-0.278233,3.748744,-1.314095,6.398958,0.5893131,2.182217,-0.2847727,342.1361,24.36001,124.9021,-0.4199017,-0.8437024,0.1416326,3.334628,-2.695132,-4.150192

21.23857,0.04124835,1.11078,-0.05779262,332.4944,357.7055,355.4429,-0.2632283,2.234519,-0.3791047,349.5434,317.3603,247.6916,0.1960566,-1.299262,-0.2276399,4.228598,-0.2572576,6.973947,0.5798423,2.170291,-0.2894734,345.0487,20.36642,123.7098,-0.5586518,-0.8911961,0.1281228,3.493615,-3.12183,-4.791163

21.25101,0.04138458,1.111124,-0.05905909,332.0931,357.7486,355.4285,-0.2581461,2.216521,-0.3812707,354.6434,320.2433,249.5208,0.4172275,-1.376054,-0.1715883,4.485738,0.7681524,7.698937,0.5707677,2.160576,-0.2932727,347.3448,16.7343,122.2596,-0.6636463,-0.8781645,0.1039647,3.325726,-3.377774,-5.202461

21.26347,0.04151538,1.111396,-0.06030786,331.7379,357.7803,355.4097,-0.2486791,2.196978,-0.3800306,0.3182901,324.869,252.3214,0.697482,-1.386028,-0.09244932,4.127415,1.891541,8.631474,0.5608593,2.151293,-0.2966886,349.5124,12.89527,120.9012,-0.7445477,-0.8377344,0.06854332,3.263999,-3.597987,-5.147526

21.27625,0.04158229,1.111475,-0.06157887,331.4289,357.8015,355.3988,-0.2373536,2.181224,-0.3784986,4.500517,329.8987,255.7958,0.9354616,-1.307419,-0.02136116,3.252417,2.594859,9.370364,0.5505667,2.142625,-0.3000895,351.5129,9.087152,120.0137,-0.7971727,-0.7860759,0.02486929,3.316553,-3.827992,-4.63847

21.28827,0.04172539,1.111644,-0.06298334,331.0925,357.7946,355.4109,-0.223828,2.167444,-0.3779724,7.711997,335.576,259.5293,1.153845,-1.178398,0.03206204,2.56686,3.339485,9.649447,0.5370498,2.132593,-0.3044165,353.6469,4.684413,119.329,-0.8367562,-0.7262809,-0.03223814,3.304412,-3.986238,-4.093081

21.30073,0.04185687,1.111781,-0.06414226,330.8118,357.7637,355.452,-0.2085301,2.154938,-0.3770813,10.55226,341.8165,263.3805,1.330994,-1.034121,0.03539078,2.341043,3.941098,9.694055,0.5241205,2.124004,-0.3089497,355.4155,0.9664108,118.5692,-0.8642187,-0.680449,-0.08688563,3.26501,-3.906008,-4.008968

