t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
6.775881,-0.07358778,1.113479,0.3572142,15.18924,18.03221,358.593,0,0,0,0,0,0,-0.08080909,0.7919376,0.5381327,357.7314,287.1451,51.28857

6.81044,-0.07240554,1.113614,0.35564,15.58194,17.80395,358.374,0,0,0,0,0,0,-0.08080912,0.7919326,0.538133,357.7365,287.1454,51.28503

6.833572,-0.07233839,1.11404,0.3558115,15.7305,17.76877,358.3224,0,0,0,0,0,0,-0.08115172,0.7920188,0.5379117,357.8142,287.132,51.38952

6.855667,-0.07133354,1.114063,0.3561558,15.4049,17.55055,358.5633,0,0,0,0,0,0,-0.08127122,0.7918937,0.5378167,357.8163,287.1298,51.39521

6.878149,-0.07127597,1.114467,0.3567536,15.54179,17.38516,358.8768,0,0,0,0,0,0,-0.08140963,0.7912394,0.5376199,357.815,287.1298,51.39872

6.903187,-0.06957195,1.115444,0.3568879,15.97977,16.88327,359.9019,0,0,0,0,0,0,-0.08165254,0.7905259,0.537641,357.8242,287.1303,51.40406

6.919142,-0.06850585,1.115977,0.3577253,15.96606,16.95177,0.5307387,0,0,0,0,0,0,-0.08176903,0.7902339,0.5377195,357.8286,287.1277,51.40896

6.93451,-0.06850499,1.116205,0.3582571,15.84227,17.13576,0.4725641,0,0,0,0,0,0,-0.08194669,0.7902027,0.5376221,357.8292,287.1295,51.41508

6.954665,-0.06807955,1.116661,0.3591325,15.77592,17.2651,0.539749,0,0,0,0,0,0,-0.08143896,0.7897441,0.5381811,357.825,287.1271,51.40644

6.969793,-0.06694897,1.11742,0.3603087,15.88966,17.20028,0.8760847,0,0,0,0,0,0,-0.08143882,0.7897483,0.5381818,357.8217,287.1278,51.40413

6.984511,-0.06704865,1.117002,0.3601221,16.08776,17.14734,0.6987872,0,0,0,0,0,0,-0.081439,0.789746,0.5381806,357.8231,287.1267,51.40794

7.004921,-0.06671031,1.11597,0.3596054,16.9838,17.01981,0.186535,0,0,0,0,0,0,-0.08217081,0.7896045,0.5378219,357.8544,287.1003,51.39643

7.020568,-0.06568247,1.114504,0.3589697,19.03254,16.68671,359.7715,0,0,0,0,0,0,-0.08234446,0.789598,0.5378864,357.8083,287.226,51.43945

7.041786,-0.06587947,1.113516,0.3577274,20.21251,16.64371,359.0755,0,0,0,0,0,0,-0.08229148,0.7894429,0.5379212,357.7584,287.1225,51.46221

7.057779,-0.06528766,1.111493,0.3565024,22.57592,16.05867,358.0632,0,0,0,0,0,0,-0.0822091,0.7893115,0.5379993,357.7464,287.1154,51.46918

7.075314,-0.0655468,1.111122,0.3567401,22.4021,16.15338,357.9533,0,0,0,0,0,0,-0.08215152,0.7891913,0.5380509,357.7591,287.129,51.48169

7.092167,-0.06511838,1.109931,0.3573309,22.61689,15.90805,357.4044,0,0,0,0,0,0,-0.08212794,0.7891227,0.5380796,357.7605,287.1306,51.46631

7.108023,-0.06432477,1.1075,0.3570672,24.12084,15.35659,356.2116,0,0,0,0,0,0,-0.08216934,0.7890376,0.538084,357.7563,287.1208,51.46943

7.128227,-0.06389682,1.1077,0.3570989,24.02451,15.12315,356.2679,0,0,0,0,0,0,-0.08210575,0.7888418,0.5381935,357.7656,287.1232,51.46672

7.14344,-0.0626565,1.106182,0.3570434,25.47182,14.44843,355.4886,0,0,0,0,0,0,-0.08207734,0.7887639,0.5381939,357.7626,287.1223,51.47274

7.160908,-0.06242647,1.106446,0.3572744,24.92131,14.67386,355.8855,0,0,0,0,0,0,-0.08205616,0.7886915,0.5381916,357.7586,287.1185,51.47676

7.190553,-0.05964325,1.105325,0.3572526,24.95068,15.16962,355.9778,0,0,0,0,0,0,-0.08169172,0.7886199,0.5383206,357.751,287.1154,51.47043

7.215518,-0.05606518,1.103781,0.3566223,25.36981,15.98206,355.7502,0,0,0,0,0,0,-0.08199134,0.788564,0.5380981,357.6995,287.0864,51.50459

7.240344,-0.05428242,1.103906,0.3560266,25.55017,16.51223,355.7162,0,0,0,0,0,0,-0.08206004,0.7885754,0.5380325,357.6785,287.0534,51.53043

7.263987,-0.05226884,1.103433,0.3553982,25.8078,17.13945,355.686,0,0,0,0,0,0,-0.08213652,0.7885064,0.537954,357.7038,287.0413,51.50639

7.285789,-0.05047357,1.103119,0.3550258,25.94033,17.6168,355.6138,0,0,0,0,0,0,-0.08213429,0.7883923,0.5378451,357.6848,287.0507,51.53278

7.31131,-0.04909773,1.103062,0.354839,25.87499,17.83838,355.4937,0,0,0,0,0,0,-0.0821906,0.7883167,0.5377876,357.6878,287.0481,51.52927

7.334804,-0.04801819,1.10314,0.3549444,25.74298,17.87634,355.4087,0,0,0,0,0,0,-0.08232672,0.7882729,0.5376842,357.6944,287.049,51.5321

7.360868,-0.04697961,1.103194,0.3550764,25.59719,17.93428,355.4868,0,0,0,0,0,0,-0.08237799,0.7882574,0.5376981,357.693,287.0529,51.53009

7.384671,-0.04646371,1.103583,0.3548309,25.6103,17.76271,355.5037,0,0,0,0,0,0,-0.082452,0.7882234,0.5377149,357.6956,287.0518,51.53028

7.409669,-0.04572523,1.103949,0.355106,25.23057,17.8652,355.6642,0,0,0,0,0,0,-0.08212462,0.7882355,0.537946,357.686,287.051,51.52033

7.436554,-0.04529266,1.104632,0.3555145,24.76996,17.90354,355.8425,0,0,0,0,0,0,-0.0821247,0.7882351,0.5379454,357.6863,287.0505,51.52114

7.45994,-0.0449609,1.105248,0.3558632,24.30172,18.04714,356.2545,0,0,0,0,0,0,-0.08212462,0.7882355,0.537946,357.686,287.051,51.52036

7.48479,-0.04461025,1.105569,0.3559967,24.17702,18.17517,356.6254,0,0,0,0,0,0,-0.08212483,0.7882359,0.5379443,357.6855,287.0495,51.52134

7.510113,-0.04465909,1.106133,0.3561437,24.01083,18.32092,356.7485,0,0,0,0,0,0,-0.08212461,0.7882354,0.537946,357.6861,287.0511,51.52047

7.535704,-0.04448446,1.106721,0.3566801,23.54784,18.44285,356.9426,0,0,0,0,0,0,-0.08212468,0.7882355,0.5379455,357.6864,287.0506,51.51829

7.562215,-0.04461251,1.107106,0.3567445,23.38376,18.64281,357.3288,0,0,0,0,0,0,-0.08212501,0.7882345,0.5379431,357.6868,287.0484,51.52124

7.587203,-0.04465809,1.107095,0.3566954,23.4276,18.77231,357.4606,0,0,0,0,0,0,-0.08212449,0.7882347,0.5379472,357.6868,287.052,51.52016

7.611553,-0.0448976,1.107258,0.3568622,23.36944,18.74194,357.4149,0,0,0,0,0,0,-0.08212455,0.7882355,0.5379466,357.6856,287.0515,51.52285

7.636521,-0.04520348,1.107568,0.3573397,23.03302,18.68859,357.5934,0,0,0,0,0,0,-0.08212461,0.7882335,0.5379463,357.688,287.0513,51.5196

7.662467,-0.04554227,1.107922,0.3576074,22.88091,18.73806,357.8809,0,0,0,0,0,0,-0.08212464,0.7882358,0.5379459,357.6859,287.0509,51.52002

7.687997,-0.04589415,1.108109,0.3577263,22.80997,18.79244,357.9792,0,0,0,0,0,0,-0.0821247,0.7882346,0.5379455,357.6866,287.0505,51.52179

7.71391,-0.04654285,1.108313,0.3579743,22.6902,18.76292,357.9603,0,0,0,0,0,0,-0.08212489,0.7882357,0.5379439,357.686,287.0491,51.51953

7.736784,-0.04720549,1.108558,0.3581058,22.55004,18.63676,357.9305,0,0,0,0,0,0,-0.08212491,0.7882332,0.537944,357.6884,287.0493,51.51904

7.763163,-0.0476114,1.108779,0.3583325,22.42687,18.56008,357.9418,0,0,0,0,0,0,-0.08212449,0.7882366,0.5379469,357.685,287.0518,51.52097

7.786695,-0.04805919,1.109008,0.3585032,22.36269,18.50176,357.9399,0,0,0,0,0,0,-0.08212513,0.7882304,0.5379426,357.6915,287.0481,51.51535

7.811638,-0.04876515,1.109169,0.3587305,22.27313,18.4699,357.8613,0,0,0,0,0,0,-0.08212448,0.7882248,0.5379484,357.6959,287.0531,51.51889

7.83839,-0.04946224,1.109349,0.3588561,22.21851,18.44391,357.8489,0,0,0,0,0,0,-0.08212459,0.7882401,0.5379457,357.6819,287.0508,51.52012

7.86172,-0.0500971,1.109568,0.3590679,22.10643,18.40271,357.8943,0,0,0,0,0,0,-0.0821243,0.7882361,0.5379484,357.686,287.0533,51.5176

7.88855,-0.05083152,1.109767,0.3594169,21.77489,18.45255,358.0247,0,0,0,0,0,0,-0.08212476,0.7882366,0.5379447,357.6851,287.0499,51.52019

7.914104,-0.0514682,1.11007,0.3598335,21.47212,18.42792,358.0513,0,0,0,0,0,0,-0.08212506,0.788232,0.537943,357.6895,287.0483,51.5183

7.93763,-0.05223937,1.110394,0.3606269,21.08237,18.44285,357.9895,0,0,0,0,0,0,-0.08212477,0.7882366,0.5379447,357.6851,287.0499,51.52027

7.963096,-0.05295531,1.110716,0.3617449,20.52418,18.49363,357.7957,0,0,0,0,0,0,-0.08212487,0.7882358,0.537944,357.6859,287.0492,51.51942

7.987837,-0.05404388,1.111551,0.3635724,19.61193,18.55711,357.244,0,0,0,0,0,0,-0.08212461,0.7882334,0.5379464,357.688,287.0513,51.51965

8.013686,-0.05518661,1.112804,0.3663838,18.02414,18.60933,356.868,0,0,0,0,0,0,-0.08212488,0.7882358,0.537944,357.6859,287.0492,51.51947

8.037928,-0.05632142,1.114734,0.3698223,16.2386,18.6246,357.0395,0,0,0,0,0,0,-0.0821247,0.7882374,0.5379452,357.6845,287.0503,51.51905

8.063508,-0.05778978,1.116831,0.3739398,14.31033,18.65882,357.8616,0,0,0,0,0,0,-0.08212456,0.7882339,0.5379467,357.6873,287.0516,51.52138

8.087456,-0.0583893,1.118929,0.3788315,11.83192,19.02592,358.9479,0,0,0,0,0,0,-0.08212455,0.7882385,0.5379462,357.6834,287.0512,51.51979

8.113378,-0.06009218,1.121664,0.3839945,10.72834,19.27325,1.704065,0,0,0,0,0,0,-0.08212496,0.7882375,0.5379431,357.6846,287.0485,51.51833

8.137468,-0.06259388,1.125387,0.3878179,10.08624,19.70205,3.674317,0,0,0,0,0,0,-0.08212476,0.7882342,0.537945,357.6873,287.0502,51.51978

8.161349,-0.06468933,1.129259,0.3921455,9.026137,19.70081,4.469645,0,0,0,0,0,0,-0.08212462,0.7882355,0.537946,357.686,287.051,51.52029

8.187467,-0.06766433,1.13238,0.3980985,7.984015,19.60989,6.366006,0,0,0,0,0,0,-0.0821246,0.7882329,0.5379465,357.6884,287.0515,51.51982

8.212326,-0.07056218,1.135507,0.4045505,7.166377,18.36551,7.869236,0,0,0,0,0,0,-0.08212468,0.7882354,0.5379456,357.6864,287.0506,51.5183

8.241046,-0.07435894,1.138839,0.4107854,6.046789,17.05779,8.735408,0,0,0,0,0,0,-0.08212455,0.7882355,0.5379466,357.6856,287.0515,51.52272

8.263479,-0.0784032,1.141975,0.418391,4.546542,15.31899,10.53837,0,0,0,0,0,0,-0.08212463,0.7882357,0.5379459,357.6859,287.0509,51.52015

8.288586,-0.08246895,1.143652,0.425544,3.399175,14.11265,12.39809,0,0,0,0,0,0,-0.08212449,0.7882317,0.5379474,357.69,287.0523,51.51753

8.313861,-0.08669021,1.145814,0.4311317,2.082794,13.58828,13.15281,0,0,0,0,0,0,-0.08212462,0.7882356,0.537946,357.686,287.051,51.52025

8.338799,-0.09053133,1.148619,0.4361638,0.8612461,12.44911,15.07303,0,0,0,0,0,0,-0.08212452,0.7882363,0.5379466,357.6856,287.0516,51.51909

8.364849,-0.09280005,1.152153,0.4388534,0.1391253,11.72696,18.03581,0,0,0,0,0,0,-0.08212468,0.7882354,0.5379456,357.6865,287.0506,51.51831

8.389646,-0.09357122,1.154027,0.4407113,359.1578,11.57848,19.93889,0,0,0,0,0,0,-0.08212443,0.7882348,0.5379476,357.6872,287.0525,51.5168

8.415189,-0.09204186,1.154712,0.4423636,357.5745,11.3751,20.52697,0,0,0,0,0,0,-0.08212455,0.7882391,0.5379462,357.6835,287.0513,51.51634

8.439943,-0.08919916,1.154211,0.4435062,356.668,11.83892,19.43522,0,0,0,0,0,0,-0.08247091,0.788156,0.5376949,357.7071,287.0336,51.54958

8.465572,-0.08532932,1.153784,0.4426684,356.6319,11.15801,18.12626,0,0,0,0,0,0,-0.08195331,0.7881825,0.5376133,357.7179,287.0513,51.56331

8.490462,-0.08367017,1.154786,0.4416946,355.5635,12.40693,16.87295,0,0,0,0,0,0,-0.08129473,0.7883816,0.5375838,357.72,287.0375,51.55531

8.515178,-0.08124769,1.154641,0.442898,354.2829,11.55984,16.58109,0,0,0,0,0,0,-0.08128884,0.7883563,0.5374722,357.7319,287.0396,51.55616

8.54026,-0.08206674,1.155375,0.4459158,352.9138,10.88141,16.65292,0,0,0,0,0,0,-0.081304,0.7884107,0.5373867,357.7177,287.0314,51.56133

8.565767,-0.08378012,1.155749,0.4497589,352.5361,9.963933,18.53296,0,0,0,0,0,0,-0.08118143,0.7885082,0.5374377,357.7432,287.0403,51.55653

8.590707,-0.08600902,1.155555,0.4549686,352.3971,9.787131,21.22963,0,0,0,0,0,0,-0.08113341,0.7885552,0.5375189,357.7149,287.0243,51.57193

8.615265,-0.0868016,1.161481,0.4586691,349.8358,10.56028,21.75535,0,0,0,0,0,0,-0.08113968,0.7884967,0.5374612,357.7391,287.0375,51.57648

8.63932,-0.08905008,1.158424,0.4605388,347.8159,9.98785,22.64768,0,0,0,0,0,0,-0.08113547,0.7887175,0.5376609,357.7428,287.0334,51.54666

8.665848,-0.09141887,1.154738,0.4667878,348.7388,9.069413,24.28453,0,0,0,0,0,0,-0.08051053,0.788609,0.5392717,357.8387,287.553,51.62347

8.690331,-0.09308252,1.159512,0.4703488,346.0598,10.02743,24.18003,0,0,0,0,0,0,-0.08035304,0.7885151,0.5405827,357.8143,288.2019,51.53577

8.716362,-0.09458224,1.157745,0.4718569,343.4457,8.992839,26.12412,0,0,0,0,0,0,-0.08034163,0.788664,0.5410558,357.8992,288.2679,51.50185

8.741304,-0.09582932,1.157136,0.4763347,344.0727,9.050849,27.32911,0,0,0,0,0,0,-0.07968242,0.7978846,0.5407916,357.8359,288.4785,51.57352

8.765702,-0.09677786,1.157623,0.4785481,343.0275,9.859054,27.50927,0,0,0,0,0,0,-0.07898921,0.8054883,0.5410427,357.8679,288.9576,51.55824

8.791608,-0.09649283,1.155594,0.4814752,342.7076,10.39625,27.21349,0,0,0,0,0,0,-0.07854514,0.8065062,0.5421354,357.9469,289.5131,51.53126

8.816954,-0.09578772,1.153494,0.4843276,343.0911,10.53459,25.47004,0,0,0,0,0,0,-0.07804943,0.8078973,0.5434636,357.9406,290.1774,51.54491

8.843986,-0.09421492,1.150721,0.4868833,343.5499,10.6844,23.74639,0,0,0,0,0,0,-0.07788403,0.8091463,0.543946,357.8988,290.5298,51.59909

8.866642,-0.09143846,1.149849,0.4882919,343.3122,11.14184,21.80436,0,0,0,0,0,0,-0.0779966,0.8104664,0.5436354,357.9238,290.5565,51.61295

8.892213,-0.08881602,1.148992,0.4890193,342.9703,11.96398,20.53339,0,0,0,0,0,0,-0.07812591,0.8116814,0.5433283,357.917,290.5388,51.59578

8.917456,-0.0867622,1.148232,0.4892693,342.788,12.25002,20.2127,0,0,0,0,0,0,-0.07808009,0.8112242,0.5434482,357.9272,290.5543,51.60237

8.942065,-0.08528179,1.147832,0.4886934,342.3184,12.35416,20.65315,0,0,0,0,0,0,-0.07807938,0.8112309,0.5434462,357.921,290.554,51.60393

8.966249,-0.08456312,1.148052,0.4876305,341.8271,12.69002,21.66092,0,0,0,0,0,0,-0.07807721,0.8112246,0.5434539,357.9267,290.5619,51.60293

8.991124,-0.08367956,1.148371,0.4867949,341.4396,13.15224,22.691,0,0,0,0,0,0,-0.07807699,0.811232,0.5434512,357.9198,290.5607,51.6076

9.017203,-0.08346824,1.148463,0.4859222,341.2545,13.29992,23.14,0,0,0,0,0,0,-0.07807435,0.8112233,0.5434623,357.9287,290.5724,51.60685

9.041961,-0.08308419,1.148264,0.485195,341.1291,13.47538,23.49159,0,0,0,0,0,0,-0.07807305,0.8112327,0.5434623,357.9192,290.5738,51.61147

9.06816,-0.082708,1.146911,0.4854121,341.2404,13.6417,22.93573,0,0,0,0,0,0,-0.07807226,0.8112267,0.5434641,357.9246,290.5762,51.61182

9.092523,-0.08194432,1.147443,0.484606,341.328,13.59354,22.33141,0,0,0,0,0,0,-0.0780705,0.8112319,0.543468,357.9194,290.5813,51.61782

9.117932,-0.08180832,1.146951,0.4846947,341.3155,13.07092,21.73099,0,0,0,0,0,0,-0.07807001,0.8112375,0.5434674,357.9139,290.5815,51.61973

9.145061,-0.08221906,1.146687,0.4849544,341.4186,12.62401,21.33939,0,0,0,0,0,0,-0.0780679,0.8112305,0.5434759,357.9211,290.5907,51.6205

9.168227,-0.08329895,1.146783,0.4842981,341.1482,12.18796,21.40442,0,0,0,0,0,0,-0.07806718,0.8112358,0.5434752,357.9162,290.591,51.61982

9.19192,-0.08462719,1.14682,0.4837564,340.8239,11.90854,21.85539,0,0,0,0,0,0,-0.07806611,0.8112338,0.5434772,357.9178,290.5944,51.62509

9.216217,-0.08620161,1.147048,0.483485,340.6023,11.68201,22.53829,0,0,0,0,0,0,-0.07806535,0.8112356,0.5434785,357.9158,290.5962,51.62772

9.244111,-0.08773586,1.147177,0.4829321,340.4049,11.53334,23.12853,0,0,0,0,0,0,-0.07806374,0.8112326,0.5434843,357.9195,290.6029,51.62628

9.269235,-0.08859619,1.147398,0.4829262,340.4536,11.29813,23.35781,0,0,0,0,0,0,-0.0780631,0.8112398,0.5434834,357.9117,290.6028,51.63204

9.292315,-0.08950592,1.146897,0.4823036,339.9568,11.35024,23.26386,0,0,0,0,0,0,-0.07806136,0.811233,0.5434898,357.919,290.61,51.62959

9.318608,-0.08998774,1.146939,0.482666,340.1091,11.0214,23.08161,0,0,0,0,0,0,-0.07806033,0.8112353,0.54349,357.916,290.611,51.6318

9.343474,-0.0906036,1.146988,0.4825071,340.0781,10.768,23.0774,0,0,0,0,0,0,-0.07805824,0.8112367,0.5434969,357.9155,290.6185,51.62903

9.366553,-0.09130371,1.147048,0.4827969,340.1825,10.59789,23.18661,0,0,0,0,0,0,-0.0780554,0.8112347,0.5435053,357.9171,290.6277,51.62918

9.391893,-0.09182755,1.147116,0.4829615,340.2159,10.54032,23.26336,0,0,0,0,0,0,-0.07805236,0.8112292,0.5435148,357.9232,290.6399,51.63497

9.41628,-0.09183024,1.147026,0.4827046,340.1971,10.53667,23.2396,0,0,0,0,0,0,-0.07805027,0.8112309,0.5435197,357.9217,290.6457,51.6326

9.429497,-0.0927192,1.147001,0.4827746,340.1408,10.33898,23.3149,0,0,0,0,0,0,-0.07804725,0.8112241,0.5435318,357.9292,290.6592,51.6354

9.442234,-0.09282678,1.147047,0.4825578,340.0841,10.37327,23.31684,0,0,0,0,0,0,-0.07804649,0.811224,0.5435318,357.9291,290.6601,51.63589

9.455116,-0.09323576,1.14706,0.4824626,340.0246,10.3122,23.35855,0,0,0,0,0,0,-0.07804557,0.8112237,0.5435337,357.929,290.6626,51.63717

9.468817,-0.09362063,1.147062,0.4824007,339.975,10.22128,23.40778,0,0,0,0,0,0,-0.078044,0.8112243,0.5435377,357.9287,290.6671,51.63544

9.482715,-0.09412815,1.147103,0.482321,339.9058,10.12344,23.48135,0,0,0,0,0,0,-0.07804157,0.8112212,0.5435467,357.9321,290.6777,51.64159

9.49593,-0.09471658,1.14712,0.4820989,339.8527,10.05693,23.55256,0,0,0,0,0,0,-0.07804083,0.8112224,0.5435475,357.9313,290.679,51.63853

9.50953,-0.09520792,1.147156,0.4820844,339.8253,9.999608,23.60417,0,0,0,0,0,0,-0.07803959,0.8112237,0.5435509,357.9298,290.6826,51.63842

9.522213,-0.09576143,1.147159,0.4819472,339.8217,9.914001,23.64741,0,0,0,0,0,0,-0.07803844,0.8112244,0.5435522,357.9292,290.6848,51.63646

9.534542,-0.09629181,1.14721,0.4819898,339.8298,9.806778,23.67909,0,0,0,0,0,0,-0.07803569,0.8112178,0.5435638,357.936,290.6974,51.64024

9.547162,-0.09674665,1.147225,0.4820425,339.8474,9.710381,23.69953,0,0,0,0,0,0,-0.07803565,0.8112158,0.5435616,357.938,290.6961,51.63986

9.560932,-0.09724532,1.147238,0.4820988,339.8612,9.566574,23.74027,0,0,0,0,0,0,-0.07803495,0.8112172,0.5435629,357.9362,290.6981,51.64326

9.573112,-0.0979289,1.147233,0.4820243,339.8511,9.373179,23.83086,0,0,0,0,0,0,-0.07803418,0.8112138,0.5435647,357.9398,290.7001,51.63913

9.586249,-0.09843782,1.147277,0.4820506,339.8293,9.256317,23.91472,0,0,0,0,0,0,-0.07803106,0.8112118,0.5435776,357.9423,290.7139,51.64425

9.599152,-0.09893058,1.147286,0.4819138,339.7984,9.118475,24.0442,0,0,0,0,0,0,-0.07802976,0.811213,0.5435798,357.9414,290.717,51.64222

9.61109,-0.09947795,1.147316,0.4818665,339.7445,8.971349,24.17486,0,0,0,0,0,0,-0.0780293,0.811211,0.5435804,357.9427,290.7183,51.64702

9.624258,-0.1000332,1.147362,0.4818202,339.662,8.803131,24.30383,0,0,0,0,0,0,-0.07802755,0.8112126,0.5435857,357.9417,290.7241,51.64452

9.637087,-0.1004874,1.147413,0.4818124,339.612,8.727973,24.36676,0,0,0,0,0,0,-0.07802553,0.8112104,0.543592,357.9438,290.732,51.65089

9.649467,-0.1009716,1.147353,0.4816848,339.5858,8.730622,24.39933,0,0,0,0,0,0,-0.07802512,0.8112076,0.5435914,357.9458,290.732,51.65335

9.661261,-0.1013105,1.147339,0.4816917,339.5703,8.738153,24.39237,0,0,0,0,0,0,-0.07802457,0.8112101,0.5435917,357.9443,290.733,51.64869

9.677752,-0.1016036,1.147279,0.4816852,339.576,8.692976,24.34784,0,0,0,0,0,0,-0.07802236,0.8112108,0.5435993,357.9436,290.7407,51.64741

9.691069,-0.1019806,1.147071,0.4816014,339.5853,8.588138,24.25884,0,0,0,0,0,0,-0.0780203,0.8112052,0.5436058,357.9491,290.7488,51.65289

9.706903,-0.102024,1.146953,0.4817314,339.6024,8.568898,24.07984,0,0,0,0,0,0,-0.07801846,0.8112122,0.5436071,357.9426,290.7516,51.6503

9.720525,-0.1027447,1.146724,0.4819101,339.6861,8.40936,23.88159,0,0,0,0,0,0,-0.07801684,0.8112117,0.5436127,357.9429,290.7574,51.65152

9.733884,-0.1027034,1.146786,0.4818504,339.6982,8.347648,23.8959,0,0,0,0,0,0,-0.07801534,0.8112107,0.5436165,357.9443,290.7628,51.65388

9.746037,-0.1028394,1.146725,0.4819686,339.6983,8.288068,23.83275,0,0,0,0,0,0,-0.07801498,0.8112097,0.543617,357.9454,290.7636,51.65364

9.759355,-0.1031153,1.146674,0.4819247,339.7237,8.231748,23.79887,0,0,0,0,0,0,-0.07801431,0.8112091,0.5436186,357.9456,290.7654,51.65513

9.775125,-0.1032501,1.14667,0.4820728,339.7045,8.137832,23.78823,0,0,0,0,0,0,-0.07801274,0.8112105,0.5436231,357.9446,290.7704,51.65273

