t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
1.595567,-0.07931582,1.139449,0.4900172,337.854,14.83041,21.20102,0,0,0,0,0,0,-0.07834549,0.811138,0.5428194,358.0242,289.8071,51.65817

1.611409,-0.07942396,1.13949,0.4899666,337.8527,14.79978,21.21936,0,0,0,0,0,0,-0.07834574,0.8111382,0.5428188,358.0248,289.8064,51.65374

1.627021,-0.07955058,1.13949,0.4899573,337.8394,14.77915,21.22908,0,0,0,0,0,0,-0.07834613,0.8111352,0.5428171,358.0267,289.8046,51.65845

1.640352,-0.07963227,1.139519,0.4899873,337.8373,14.76132,21.25465,0,0,0,0,0,0,-0.07834588,0.8111364,0.5428176,358.0263,289.8055,51.65496

1.653969,-0.07993392,1.139587,0.4899664,337.814,14.70084,21.30046,0,0,0,0,0,0,-0.07834533,0.8111356,0.5428203,358.0273,289.8081,51.65268

1.668299,-0.07991029,1.139586,0.4899786,337.8278,14.69442,21.30914,0,0,0,0,0,0,-0.07834472,0.8111374,0.5428224,358.0252,289.8102,51.65569

1.684759,-0.07998182,1.139609,0.4899901,337.8228,14.67556,21.33085,0,0,0,0,0,0,-0.07834534,0.8111365,0.5428181,358.0256,289.8063,51.65776

1.701617,-0.08003525,1.139629,0.4899599,337.8125,14.67448,21.35597,0,0,0,0,0,0,-0.07834519,0.8111326,0.5428187,358.0292,289.807,51.65712

1.713435,-0.07997965,1.139603,0.4900178,337.816,14.69432,21.35645,0,0,0,0,0,0,-0.07834546,0.8111355,0.542818,358.0269,289.8063,51.65592

1.724647,-0.08006223,1.139607,0.4900436,337.811,14.67333,21.36205,0,0,0,0,0,0,-0.07834436,0.8111362,0.5428233,358.0261,289.8113,51.65721

1.737913,-0.07999685,1.139584,0.4900554,337.8057,14.66764,21.34891,0,0,0,0,0,0,-0.07834376,0.8111383,0.5428251,358.0247,289.8133,51.65392

1.750051,-0.07999536,1.139587,0.4900826,337.8077,14.6857,21.34433,0,0,0,0,0,0,-0.07834437,0.8111385,0.5428215,358.0244,289.8102,51.65511

1.761994,-0.0799827,1.139537,0.4900363,337.8055,14.69128,21.34313,0,0,0,0,0,0,-0.07834437,0.8111387,0.5428214,358.0242,289.8102,51.65567

1.774626,-0.07997734,1.139536,0.4900616,337.8141,14.69684,21.3469,0,0,0,0,0,0,-0.07834413,0.8111369,0.5428229,358.0258,289.8115,51.65556

1.785956,-0.07993682,1.139534,0.4900616,337.818,14.67964,21.34806,0,0,0,0,0,0,-0.07834435,0.8111382,0.5428213,358.0246,289.8101,51.65681

1.799153,-0.07985,1.139571,0.4900782,337.8119,14.69642,21.33765,0,0,0,0,0,0,-0.07834473,0.8111348,0.5428206,358.0277,289.8094,51.65746

1.81085,-0.07978714,1.139562,0.4900855,337.8104,14.71644,21.31575,0,0,0,0,0,0,-0.07834485,0.8111343,0.5428206,358.0282,289.8093,51.65808

1.822495,-0.07972937,1.139543,0.4901173,337.8183,14.74485,21.28064,0,0,0,0,0,0,-0.07834468,0.8111342,0.5428228,358.029,289.8111,51.65429

1.834107,-0.07969855,1.139531,0.4901384,337.8238,14.73624,21.26915,0,0,0,0,0,0,-0.07834488,0.8111346,0.542821,358.0283,289.8096,51.65578

1.845207,-0.07969672,1.139466,0.4901156,337.8119,14.72668,21.25106,0,0,0,0,0,0,-0.07834461,0.811134,0.5428234,358.0288,289.8116,51.65652

1.856788,-0.07966127,1.139428,0.4901258,337.792,14.71495,21.23292,0,0,0,0,0,0,-0.07834485,0.8111358,0.5428222,358.0272,289.8107,51.65857

1.868247,-0.0796297,1.139421,0.4901464,337.7852,14.69483,21.23186,0,0,0,0,0,0,-0.07834467,0.8111331,0.5428229,358.0294,289.8114,51.65917

1.879794,-0.07951225,1.13944,0.4901806,337.7961,14.68836,21.22695,0,0,0,0,0,0,-0.07834469,0.8111321,0.5428227,358.0302,289.8113,51.66116

1.892105,-0.07946074,1.139435,0.4902045,337.8107,14.70744,21.20779,0,0,0,0,0,0,-0.07834434,0.8111364,0.5428234,358.027,289.8123,51.6571

1.904546,-0.07940354,1.139413,0.4902101,337.8183,14.73123,21.17503,0,0,0,0,0,0,-0.07834436,0.8111356,0.5428231,358.0274,289.812,51.65764

1.917026,-0.07932692,1.139392,0.4902074,337.827,14.75321,21.13879,0,0,0,0,0,0,-0.0783445,0.8111308,0.5428227,358.0319,289.8116,51.65671

1.92882,-0.07927295,1.139397,0.4901698,337.8454,14.75469,21.1249,0,0,0,0,0,0,-0.07834431,0.8111338,0.5428232,358.0294,289.8121,51.656

1.941004,-0.07925054,1.1394,0.4901446,337.8528,14.75904,21.11322,0,0,0,0,0,0,-0.0783442,0.8111342,0.5428237,358.0287,289.8127,51.65867

1.954585,-0.07916733,1.139453,0.4901008,337.8654,14.75401,21.12874,0,0,0,0,0,0,-0.07834449,0.8111324,0.5428231,358.0307,289.8123,51.65817

1.964738,-0.0791596,1.139449,0.4900345,337.8692,14.75993,21.14043,0,0,0,0,0,0,-0.07834436,0.8111357,0.5428231,358.0276,289.8123,51.65787

1.977552,-0.07913188,1.139429,0.4899817,337.8698,14.79803,21.13096,0,0,0,0,0,0,-0.07834422,0.8111314,0.5428247,358.0317,289.8137,51.6577

1.990176,-0.07908283,1.139405,0.4899307,337.873,14.85219,21.09834,0,0,0,0,0,0,-0.07834359,0.8111347,0.5428267,358.0285,289.8157,51.65837

2.002894,-0.07903392,1.13932,0.4898746,337.8636,14.90174,21.0418,0,0,0,0,0,0,-0.07834394,0.8111327,0.5428251,358.0303,289.8142,51.65889

2.014955,-0.0790126,1.139285,0.4898486,337.8572,14.91869,20.98924,0,0,0,0,0,0,-0.07834388,0.8111356,0.5428252,358.0278,289.8145,51.65835

2.027042,-0.0790026,1.139231,0.4898372,337.8499,14.88849,20.96054,0,0,0,0,0,0,-0.07834369,0.8111323,0.5428267,358.0313,289.8158,51.65541

2.039218,-0.07903856,1.13926,0.4898244,337.8369,14.85149,20.96982,0,0,0,0,0,0,-0.07834356,0.8111334,0.5428274,358.0298,289.8164,51.6581

2.052664,-0.07913406,1.139289,0.4898361,337.8296,14.83449,20.9817,0,0,0,0,0,0,-0.07834398,0.8111337,0.5428249,358.0298,289.8141,51.65715

2.065569,-0.07922927,1.139306,0.4898419,337.823,14.81901,21.00843,0,0,0,0,0,0,-0.07834364,0.8111277,0.5428278,358.0353,289.8167,51.65723

2.076589,-0.07931202,1.139317,0.4898455,337.8175,14.78547,21.0406,0,0,0,0,0,0,-0.07834379,0.8111316,0.5428268,358.032,289.8159,51.65672

2.089484,-0.07943202,1.139351,0.4898295,337.805,14.76343,21.06136,0,0,0,0,0,0,-0.07834373,0.8111299,0.5428265,358.0335,289.8159,51.65766

2.102269,-0.07954698,1.139375,0.4898427,337.7914,14.76741,21.07269,0,0,0,0,0,0,-0.07834265,0.8111284,0.5428324,358.0352,289.8213,51.65484

2.115342,-0.07957095,1.139408,0.4898834,337.7923,14.75781,21.08662,0,0,0,0,0,0,-0.07834297,0.8111301,0.5428296,358.0335,289.819,51.65648

2.126673,-0.07964494,1.139425,0.4899032,337.7992,14.74434,21.0922,0,0,0,0,0,0,-0.07834338,0.811131,0.5428277,358.0331,289.8172,51.65365

2.139029,-0.07972157,1.139407,0.4899112,337.7744,14.73209,21.10001,0,0,0,0,0,0,-0.07834315,0.8111297,0.5428289,358.0336,289.8182,51.6568

2.151855,-0.07977536,1.139413,0.4899256,337.7568,14.72555,21.10198,0,0,0,0,0,0,-0.07834316,0.8111296,0.542829,358.0338,289.8184,51.65694

2.164422,-0.07985235,1.139384,0.4899081,337.7456,14.72163,21.09511,0,0,0,0,0,0,-0.07834347,0.8111292,0.5428274,358.0346,289.8171,51.6554

2.177398,-0.07988736,1.13935,0.4899275,337.7262,14.72833,21.07745,0,0,0,0,0,0,-0.07834376,0.8111287,0.5428264,358.0348,289.816,51.65739

2.188956,-0.07984319,1.139264,0.48996,337.7095,14.7065,21.07038,0,0,0,0,0,0,-0.0783437,0.8111274,0.5428275,358.036,289.8169,51.65714

2.201808,-0.07987439,1.139258,0.4899741,337.6999,14.69099,21.08594,0,0,0,0,0,0,-0.07834326,0.81113,0.5428299,358.0338,289.8192,51.65715

2.214543,-0.07991651,1.139255,0.4899972,337.6933,14.71395,21.10324,0,0,0,0,0,0,-0.07834266,0.81113,0.5428312,358.0341,289.8208,51.65511

2.22735,-0.07993422,1.139272,0.490012,337.7016,14.72844,21.11634,0,0,0,0,0,0,-0.07834329,0.811129,0.5428284,358.0345,289.8181,51.65822

2.239492,-0.07992662,1.13931,0.4899665,337.708,14.73759,21.12895,0,0,0,0,0,0,-0.07834276,0.8111261,0.5428311,358.038,289.8207,51.6536

2.252573,-0.07990121,1.139333,0.4899493,337.7315,14.75379,21.12006,0,0,0,0,0,0,-0.07834336,0.8111258,0.54283,358.0383,289.8194,51.65486

2.264149,-0.07985465,1.13934,0.4899219,337.7543,14.77713,21.10611,0,0,0,0,0,0,-0.07834367,0.8111263,0.5428289,358.038,289.8183,51.65418

2.279375,-0.07975977,1.13933,0.4899716,337.7595,14.81093,21.07463,0,0,0,0,0,0,-0.078344,0.8111247,0.5428278,358.0387,289.8171,51.6587

2.288351,-0.0796745,1.139321,0.4899533,337.7781,14.83022,21.0572,0,0,0,0,0,0,-0.07834392,0.8111232,0.5428284,358.0408,289.8177,51.65388

2.301419,-0.07959916,1.139288,0.4899229,337.7918,14.85286,21.03393,0,0,0,0,0,0,-0.07834393,0.811125,0.5428289,358.0389,289.8182,51.65718

2.31404,-0.07954513,1.139282,0.4899003,337.7981,14.87108,21.02322,0,0,0,0,0,0,-0.07834422,0.8111284,0.5428273,358.0356,289.8166,51.65826

2.32638,-0.07949096,1.139272,0.4898351,337.8139,14.8777,21.01573,0,0,0,0,0,0,-0.07834374,0.8111238,0.5428303,358.0403,289.8195,51.65594

2.339242,-0.0794528,1.13926,0.4898139,337.819,14.89208,21.01922,0,0,0,0,0,0,-0.07834441,0.811125,0.5428268,358.0393,289.8163,51.65512

2.352932,-0.07935166,1.139281,0.4898208,337.8265,14.90725,21.01471,0,0,0,0,0,0,-0.07834419,0.8111265,0.5428277,358.038,289.8171,51.65463

2.364409,-0.07930619,1.139274,0.4898127,337.8412,14.92458,21.00503,0,0,0,0,0,0,-0.07834399,0.8111234,0.542829,358.0411,289.8183,51.65287

2.376349,-0.07925079,1.139261,0.4897934,337.8444,14.93992,20.98385,0,0,0,0,0,0,-0.07834391,0.8111253,0.5428298,358.0389,289.8187,51.65523

2.389205,-0.07920098,1.139232,0.4897721,337.8415,14.94654,20.96929,0,0,0,0,0,0,-0.07834372,0.8111258,0.54283,358.0383,289.8191,51.65539

2.402238,-0.07918911,1.139205,0.4897026,337.8433,14.94165,20.94665,0,0,0,0,0,0,-0.07834341,0.8111265,0.5428305,358.0377,289.8197,51.65477

2.414479,-0.07916936,1.139188,0.4896929,337.8392,14.93394,20.94,0,0,0,0,0,0,-0.07834364,0.8111255,0.5428285,358.0379,289.8181,51.65943

2.432679,-0.07916237,1.139162,0.4896884,337.8239,14.93371,20.93238,0,0,0,0,0,0,-0.07834318,0.8111249,0.5428307,358.0391,289.8204,51.65606

2.445001,-0.07913922,1.139204,0.4897183,337.8359,14.91282,20.9485,0,0,0,0,0,0,-0.07834347,0.8111218,0.5428289,358.0417,289.8187,51.65677

2.454282,-0.07918078,1.13921,0.4897462,337.8307,14.87227,20.9759,0,0,0,0,0,0,-0.07834365,0.8111255,0.5428286,358.0386,289.8183,51.65603

2.463348,-0.07922181,1.139227,0.489768,337.8303,14.86188,21.00334,0,0,0,0,0,0,-0.07834317,0.8111237,0.5428318,358.0404,289.8212,51.65539

2.475917,-0.0792592,1.139232,0.4897889,337.827,14.84063,21.01524,0,0,0,0,0,0,-0.07834294,0.8111239,0.5428327,358.04,289.8221,51.65775

2.488293,-0.07934792,1.139246,0.4897367,337.8313,14.81935,21.01676,0,0,0,0,0,0,-0.07834254,0.8111247,0.5428348,358.0393,289.824,51.65725

2.501368,-0.07937963,1.139231,0.4897505,337.8364,14.79148,20.99779,0,0,0,0,0,0,-0.07834264,0.8111221,0.5428337,358.042,289.8233,51.65456

2.513528,-0.07937521,1.139275,0.4897762,337.8196,14.72577,21.00377,0,0,0,0,0,0,-0.07834253,0.8111262,0.5428333,358.0384,289.8231,51.65348

2.526138,-0.07944252,1.139293,0.4897859,337.8085,14.7005,21.00996,0,0,0,0,0,0,-0.07834264,0.8111257,0.5428327,358.0386,289.8224,51.65405

2.538549,-0.07950725,1.139302,0.4898056,337.8033,14.66286,21.03387,0,0,0,0,0,0,-0.07834215,0.8111253,0.5428349,358.0392,289.8245,51.65354

2.551931,-0.07957389,1.139317,0.4898385,337.7911,14.61107,21.0693,0,0,0,0,0,0,-0.07834278,0.8111255,0.5428319,358.0391,289.8216,51.65226

2.570345,-0.07973797,1.139314,0.4898603,337.786,14.55726,21.10706,0,0,0,0,0,0,-0.07834296,0.8111234,0.5428315,358.0405,289.8212,51.65583

2.584061,-0.07981279,1.139333,0.4898835,337.7802,14.52112,21.1212,0,0,0,0,0,0,-0.07834331,0.8111252,0.5428305,358.0388,289.8201,51.65662

2.599286,-0.0798113,1.13937,0.4899199,337.7704,14.48859,21.12085,0,0,0,0,0,0,-0.07834286,0.8111227,0.542833,358.041,289.8222,51.65599

2.612768,-0.07977929,1.139334,0.4899432,337.7842,14.45962,21.03109,0,0,0,0,0,0,-0.07834288,0.8111225,0.5428336,358.0415,289.8228,51.65491

2.626261,-0.07983969,1.139307,0.4899825,337.7956,14.32138,20.95383,0,0,0,0,0,0,-0.07834234,0.8111243,0.5428351,358.04,289.8244,51.65308

2.639012,-0.07989374,1.139325,0.4898899,337.7919,14.31385,20.96358,0,0,0,0,0,0,-0.07834266,0.8111225,0.5428336,358.0417,289.8229,51.65294

2.651646,-0.07993223,1.139332,0.4898823,337.7854,14.26127,20.98104,0,0,0,0,0,0,-0.07834285,0.8111262,0.5428326,358.0384,289.8219,51.65189

2.664473,-0.08002259,1.139383,0.4898829,337.7874,14.23427,21.01474,0,0,0,0,0,0,-0.07834277,0.81112,0.5428336,358.0438,289.8229,51.65528

2.676322,-0.08006535,1.139419,0.4899447,337.7966,14.22094,21.03904,0,0,0,0,0,0,-0.07834265,0.8111212,0.5428342,358.043,289.8235,51.65361

2.688327,-0.08009791,1.139451,0.4899175,337.8104,14.20584,21.04778,0,0,0,0,0,0,-0.07834242,0.811125,0.5428344,358.0395,289.8237,51.65205

2.701496,-0.08010425,1.139432,0.4898761,337.8172,14.20014,21.02177,0,0,0,0,0,0,-0.07834241,0.8111221,0.5428345,358.042,289.8237,51.65203

2.714231,-0.08008153,1.139399,0.4898056,337.8099,14.17529,21.01243,0,0,0,0,0,0,-0.078343,0.8111218,0.5428326,358.0423,289.8217,51.65217

2.726387,-0.08010468,1.139366,0.4896732,337.7724,14.19191,20.99151,0,0,0,0,0,0,-0.07834294,0.8111215,0.5428333,358.0424,289.8224,51.65422

2.739496,-0.08009821,1.139338,0.4896073,337.7505,14.21292,20.97066,0,0,0,0,0,0,-0.07834323,0.8111202,0.5428326,358.0435,289.8217,51.65596

2.751929,-0.0800423,1.13932,0.4896036,337.7468,14.23302,20.93977,0,0,0,0,0,0,-0.07834388,0.8111194,0.5428309,358.0451,289.8199,51.65161

2.764201,-0.08000273,1.1393,0.4896105,337.7695,14.26791,20.90313,0,0,0,0,0,0,-0.07834308,0.8111199,0.5428352,358.0443,289.8241,51.65517

2.776736,-0.07993615,1.139291,0.4896196,337.7839,14.28784,20.87534,0,0,0,0,0,0,-0.07834395,0.8111218,0.5428304,358.0431,289.8198,51.65281

2.788587,-0.07989051,1.139272,0.4896218,337.8018,14.3357,20.84174,0,0,0,0,0,0,-0.07834401,0.8111194,0.5428321,358.0456,289.821,51.6515

2.802136,-0.07987824,1.139327,0.4895988,337.8364,14.37336,20.81009,0,0,0,0,0,0,-0.07834414,0.811118,0.5428315,358.047,289.8205,51.65061

2.815315,-0.07982953,1.139348,0.4895763,337.8571,14.3916,20.81204,0,0,0,0,0,0,-0.0783437,0.8111199,0.5428331,358.0448,289.8219,51.65268

2.826834,-0.07978854,1.139355,0.4895392,337.8631,14.42165,20.81779,0,0,0,0,0,0,-0.07834413,0.8111212,0.5428312,358.0436,289.8201,51.65317

2.839212,-0.07974422,1.13936,0.4895387,337.8796,14.46285,20.83132,0,0,0,0,0,0,-0.07834418,0.8111206,0.5428306,358.0442,289.8195,51.65144

2.852268,-0.07967275,1.139337,0.4894837,337.8802,14.51047,20.83823,0,0,0,0,0,0,-0.07834406,0.8111163,0.5428323,358.0479,289.8207,51.65252

2.864605,-0.07960515,1.13933,0.4894568,337.8868,14.56143,20.82788,0,0,0,0,0,0,-0.07834399,0.8111175,0.5428318,358.0469,289.8206,51.65281

2.876877,-0.07953067,1.139299,0.4894401,337.8919,14.60537,20.81369,0,0,0,0,0,0,-0.07834376,0.8111197,0.5428331,358.045,289.8218,51.65253

2.889903,-0.07950294,1.139272,0.4894145,337.8962,14.62689,20.80705,0,0,0,0,0,0,-0.078344,0.8111221,0.542831,358.0428,289.8199,51.65171

2.902147,-0.07946948,1.139246,0.4894322,337.8826,14.64336,20.79875,0,0,0,0,0,0,-0.07834422,0.8111166,0.5428302,358.0475,289.8191,51.65213

2.914977,-0.07939292,1.139263,0.4894367,337.8921,14.65267,20.78942,0,0,0,0,0,0,-0.07834423,0.8111212,0.5428308,358.0434,289.8194,51.6523

2.92746,-0.07936046,1.139258,0.4894389,337.9033,14.65301,20.77394,0,0,0,0,0,0,-0.07834399,0.811121,0.5428317,358.0434,289.8202,51.65197

2.939828,-0.0793044,1.139245,0.4894544,337.9001,14.62821,20.76375,0,0,0,0,0,0,-0.07834473,0.8111179,0.542829,358.0464,289.8177,51.65295

2.952174,-0.07928157,1.139231,0.4894612,337.9038,14.6327,20.7434,0,0,0,0,0,0,-0.07834508,0.8111181,0.5428281,358.0466,289.8168,51.65287

2.964807,-0.07926839,1.139252,0.4894241,337.901,14.62709,20.72977,0,0,0,0,0,0,-0.0783442,0.8111205,0.5428325,358.0441,289.8208,51.65348

2.978024,-0.07925722,1.139262,0.489439,337.904,14.62145,20.74318,0,0,0,0,0,0,-0.07834486,0.8111212,0.5428288,358.0437,289.8172,51.64984

2.989787,-0.07920795,1.139298,0.4895138,337.9281,14.60975,20.73759,0,0,0,0,0,0,-0.07834443,0.81112,0.5428303,358.0444,289.8187,51.6516

3.002455,-0.07920327,1.139289,0.4895244,337.9302,14.59359,20.73481,0,0,0,0,0,0,-0.07834452,0.8111181,0.5428304,358.0464,289.8187,51.65078

3.01489,-0.07918073,1.139277,0.4895225,337.9212,14.57865,20.71219,0,0,0,0,0,0,-0.07834422,0.8111192,0.5428314,358.0455,289.8197,51.64939

3.028001,-0.0791612,1.139254,0.4895239,337.9191,14.57384,20.68432,0,0,0,0,0,0,-0.07834383,0.811115,0.5428337,358.0491,289.8219,51.65172

3.041877,-0.07913227,1.139223,0.4895272,337.9194,14.56964,20.64575,0,0,0,0,0,0,-0.07834411,0.8111233,0.5428309,358.0414,289.8195,51.65191

3.052507,-0.07915172,1.139206,0.48954,337.9271,14.56761,20.61471,0,0,0,0,0,0,-0.07834376,0.8111222,0.5428323,358.0428,289.8209,51.64935

3.065078,-0.07917582,1.139197,0.4895478,337.9184,14.55637,20.59378,0,0,0,0,0,0,-0.07834336,0.81112,0.5428348,358.0449,289.8232,51.64945

3.078048,-0.07924017,1.139214,0.4895697,337.9021,14.54503,20.58408,0,0,0,0,0,0,-0.07834417,0.8111203,0.5428308,358.0445,289.8194,51.64994

3.089891,-0.07931899,1.139231,0.4895787,337.913,14.52285,20.56231,0,0,0,0,0,0,-0.07834431,0.8111207,0.5428308,358.0439,289.8192,51.65134

3.102896,-0.07941913,1.139233,0.4896081,337.8978,14.48378,20.55924,0,0,0,0,0,0,-0.07834404,0.81112,0.5428321,358.0446,289.8205,51.65124

3.11497,-0.07954645,1.139266,0.4896306,337.9059,14.45054,20.55663,0,0,0,0,0,0,-0.07834415,0.811119,0.5428317,358.0453,289.8201,51.65258

3.127635,-0.07971486,1.139271,0.4895996,337.8902,14.39185,20.56379,0,0,0,0,0,0,-0.07834513,0.811119,0.5428283,358.0456,289.8167,51.65203

3.139892,-0.07989386,1.139304,0.4896083,337.8763,14.36639,20.57078,0,0,0,0,0,0,-0.07834455,0.8111205,0.5428308,358.0443,289.8189,51.6507

3.152933,-0.08005872,1.139346,0.4896173,337.8699,14.33626,20.59582,0,0,0,0,0,0,-0.07834453,0.8111181,0.5428307,358.0465,289.8188,51.6493

3.165188,-0.08025428,1.139409,0.4896208,337.8781,14.31115,20.59561,0,0,0,0,0,0,-0.0783448,0.8111171,0.54283,358.0473,289.8181,51.65051

3.178079,-0.08049702,1.139446,0.4896229,337.8646,14.28324,20.60287,0,0,0,0,0,0,-0.07834485,0.8111176,0.5428303,358.0471,289.8183,51.64898

3.190531,-0.08072299,1.139459,0.48962,337.855,14.23746,20.58287,0,0,0,0,0,0,-0.07834511,0.8111178,0.5428298,358.047,289.8175,51.64827

3.203399,-0.08100918,1.139495,0.4895901,337.8247,14.12129,20.62534,0,0,0,0,0,0,-0.07834499,0.8111187,0.54283,358.0461,289.8177,51.64826

3.215851,-0.08135402,1.139547,0.4895688,337.7917,14.0273,20.70362,0,0,0,0,0,0,-0.07834478,0.8111171,0.5428317,358.0477,289.8193,51.64872

3.228006,-0.08162018,1.139618,0.4895628,337.7763,13.97183,20.79842,0,0,0,0,0,0,-0.07834426,0.8111165,0.5428336,358.0482,289.8214,51.64891

3.240844,-0.08195183,1.13969,0.48952,337.7437,13.9263,20.89086,0,0,0,0,0,0,-0.0783448,0.8111184,0.542831,358.0467,289.8189,51.64885

3.253431,-0.08224984,1.13975,0.4894878,337.7118,13.87115,20.97479,0,0,0,0,0,0,-0.07834455,0.8111197,0.5428316,358.0456,289.8196,51.64783

3.267256,-0.08260214,1.139804,0.4894329,337.6843,13.82754,21.06118,0,0,0,0,0,0,-0.07834515,0.8111168,0.5428292,358.0475,289.8173,51.65343

3.279483,-0.08292739,1.139894,0.4893394,337.65,13.79484,21.12578,0,0,0,0,0,0,-0.07834467,0.8111148,0.5428317,358.0496,289.8197,51.65083

3.291998,-0.08324526,1.139934,0.4892712,337.6005,13.77291,21.18899,0,0,0,0,0,0,-0.07834525,0.8111184,0.5428288,358.0465,289.8168,51.64923

3.304681,-0.08358757,1.139968,0.4892063,337.5755,13.70162,21.25851,0,0,0,0,0,0,-0.07834501,0.8111169,0.5428305,358.0481,289.8184,51.64886

3.31755,-0.08390025,1.139937,0.4892012,337.5416,13.59841,21.35829,0,0,0,0,0,0,-0.07834486,0.8111174,0.5428312,358.0474,289.8191,51.65063

3.330183,-0.08421166,1.140002,0.4891515,337.5037,13.53113,21.46677,0,0,0,0,0,0,-0.07834584,0.811116,0.5428264,358.0485,289.8145,51.65024

3.344085,-0.08453612,1.140076,0.4890913,337.4702,13.50687,21.56817,0,0,0,0,0,0,-0.07834511,0.8111156,0.5428312,358.0488,289.8186,51.65093

