t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.46183,3.068121,0.4590958,340.1123,107.9117,73.64317,0.001862937,0.001051926,0.03478039,-0.01665195,-0.007610695,-0.0228488,0.557389,3.075494,0.4575007,331.7975,144.8405,62.39802,0.005630249,0.007777178,-0.1410151,0.01294382,1.212561,-0.01968608

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4620551,3.067944,0.4592007,340.0938,107.9039,73.66509,0.001515299,-0.007237058,0.03472834,-0.004620255,-0.003635122,0.01127914,0.5567062,3.075503,0.4568605,331.7012,145.4604,62.16731,0.003423984,-0.000743726,-0.1037386,0.01034547,0.8977277,0.006612645

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4622257,3.06785,0.4593086,340.093,107.9031,73.67429,0.0006684649,-0.005546639,0.03437294,0.009045107,-0.0003791379,0.008814804,0.5551054,3.075827,0.455613,331.5205,146.6912,61.82327,0.001517007,0.0002802331,-0.157293,0.07681492,1.405323,0.01302431

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4624687,3.06783,0.4595218,340.1049,107.905,73.66403,-0.0001333493,0.001129037,0.03292544,0.004268115,-0.002951968,-0.01047399,0.5534884,3.076237,0.4544711,331.4211,147.7973,61.38347,-0.001462249,0.004832739,-0.1576568,0.004476786,1.374801,-0.01659381

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4626494,3.06778,0.4596423,340.1065,107.9081,73.6647,0.0006728756,-0.0006005881,0.03223117,0.0084276,0.001549863,-0.003217155,0.5523832,3.076499,0.4536941,331.3605,148.5462,61.04707,-0.002114432,0.003066088,-0.1385643,-0.1073854,1.17056,-0.02587961

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4629875,3.067615,0.4598323,340.0997,107.9037,73.65648,0.001199242,-0.005747157,0.03219441,-0.007326385,-0.002680717,-0.00267409,0.5510957,3.076735,0.4527816,331.2433,149.4391,60.79939,-0.003216182,-0.0004839642,-0.12947,-0.01794654,1.123042,-0.007274144

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4631855,3.067546,0.459969,340.0946,107.9018,73.66455,0.0005271157,-0.003185518,0.03245875,0.001035482,-5.111042E-05,0.00330088,0.549886,3.076979,0.4519834,331.1432,150.2791,60.55384,-0.005501466,0.001658523,-0.1187436,0.05725294,1.064993,-0.00365115

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4621654,3.068041,0.4588525,340.1062,107.9077,73.65409,0.0003109319,-0.0006917363,-4.156523E-05,0.002885781,0.001986565,-0.01147348,0.54931,3.077159,0.4516294,331.1313,150.6705,60.3667,-0.004167829,0.004857656,-0.0830847,-0.0285305,0.7240157,-0.01955153

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4617733,3.068419,0.4581006,340.0988,107.9023,73.65873,-0.000138667,0.0002716685,4.440571E-05,-0.001422968,-0.001434918,0.004335101,0.5489298,3.077248,0.4513817,331.0945,150.9656,60.26898,-0.002504791,0.002333072,-0.05170774,-0.01696024,0.4561677,-0.003018358

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4614988,3.068356,0.4577438,340.0816,107.9048,73.71241,-0.0004991411,0.001036186,0.0001187045,0.04835287,0.01776329,0.04826121,0.549184,3.077174,0.451521,331.0875,150.9635,60.27119,0.0001337208,0.0001931979,-0.01263393,-0.01047748,0.1343908,0.005133596

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4616913,3.068636,0.4571095,340.0662,107.862,73.78072,-0.001649254,0.001549982,0.001704901,0.04754137,-0.01277287,0.0576019,0.5495111,3.077152,0.4517482,331.0959,150.8864,60.30735,0.0008048677,0.002939064,0.004325781,-0.003952413,-0.001631031,-0.0008856228

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4615461,3.068561,0.456064,340.0851,107.9483,73.70937,0.001631949,0.000769358,-0.003305051,0.05340319,0.08505528,0.04616849,0.5496601,3.077152,0.4518479,331.0992,150.887,60.30544,0.001055132,0.002926387,0.005202188,-0.007301259,-0.0009253446,-0.002288023

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4612391,3.06865,0.455212,340.0876,107.9188,73.69341,5.306997E-05,0.0006722308,-0.0005618224,0.01006153,0.0148661,0.01873798,0.5497233,3.07714,0.4518619,331.0953,150.8834,60.30449,0.001901849,0.0006336588,0.005636087,-0.009341014,-0.005256032,0.003738056

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4607735,3.068993,0.454895,340.0944,107.9103,73.69069,-0.0002264112,0.0002549095,0.0002049416,0.01322341,0.001571113,0.01265451,0.5495304,3.077218,0.451883,331.0967,150.8869,60.30411,-2.978443E-06,2.141703E-05,-2.557473E-06,-0.00286343,-0.0003480494,0.0004200943

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4605453,3.069189,0.4543413,340.1034,107.9176,73.68867,7.426819E-05,-0.0001953669,1.117258E-05,0.01677303,0.006729183,0.006172067,0.5491789,3.077279,0.4516155,331.1041,150.8894,60.29941,4.625728E-05,-0.0003427999,-5.600821E-06,-0.01173923,-0.001502461,-0.004995858

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4601231,3.069265,0.4541296,340.09,107.9143,73.68336,-5.010061E-05,0.0005547557,-0.0003044377,-0.001094567,0.005345311,0.00992052,0.5488347,3.077335,0.4514166,331.094,150.8872,60.29618,-5.733028E-05,0.0004476887,0.0001104275,-0.01177954,-0.00331867,0.007338817

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.459727,3.06932,0.4539819,340.0901,107.9122,73.68179,3.359329E-05,0.0001721441,-0.0001778139,-0.002797175,0.002228502,0.001628991,0.5483798,3.077404,0.4512058,331.0867,150.9088,60.27905,-9.257648E-05,0.0006999399,7.556487E-05,-0.009101849,-0.002412696,0.01119733

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4594005,3.069217,0.4536138,340.1016,107.9145,73.66918,0.0002172493,-0.0004493571,-5.291679E-05,-0.008307075,-0.002431329,-0.01345832,0.5480777,3.077295,0.4508618,331.0984,150.91,60.28835,7.16565E-05,-0.0005219103,3.029442E-05,-0.0007445091,-0.0005735778,-0.008120547

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4590681,3.069337,0.4534549,340.0972,107.9111,73.67197,-2.491739E-05,8.652069E-05,-1.848282E-05,-0.007326491,-0.002681087,-0.002673429,0.5477046,3.077419,0.4506907,331.0946,150.9103,60.29266,1.169983E-06,-1.743841E-05,-3.928009E-05,0.004605915,0.001236953,-0.0004119557

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.458733,3.069386,0.4532447,340.088,107.9071,73.67596,-0.000176365,0.0005095936,-5.87719E-05,-0.008073558,-0.002223951,0.00494423,0.5473226,3.077487,0.4504172,331.0825,150.9088,60.28445,-9.603385E-05,0.0007417833,0.0001496314,-0.001135829,-0.002488671,0.01160837

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.458441,3.069391,0.452983,340.0959,107.9109,73.67872,7.808037E-05,-0.0002818716,6.552548E-05,0.001783387,-0.0005095389,-0.004316979,0.5469652,3.077494,0.4501334,331.0893,150.9285,60.27292,3.196952E-05,-0.000178343,0.0002533731,0.00468649,-0.003317739,-0.002926595

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4581662,3.06947,0.4527681,340.1027,107.9099,73.68108,-2.89247E-05,-0.0003128115,0.0002685805,0.00561644,-0.002790436,-0.002645117,0.5467544,3.077561,0.4499539,331.0947,150.9339,60.27158,5.458563E-05,-0.0004205202,-7.892634E-05,0.003195472,0.001664685,-0.006659461

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.457848,3.069562,0.4525865,340.0923,107.909,73.68224,-0.0001340249,0.0004515012,-8.969812E-05,-0.001438908,0.001112732,0.007750995,0.5464338,3.077671,0.4497757,331.0844,150.932,60.26181,-8.196228E-05,0.0006298285,0.0001117587,-0.007334865,-0.002738275,0.01005256

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4578185,3.069573,0.452495,340.0855,107.9103,73.68047,-4.096323E-05,0.0004286356,-0.0002315216,-0.00317512,0.00309489,0.006291608,0.5463501,3.077683,0.4496094,331.0814,150.9354,60.25543,-5.629627E-05,0.0003982435,-7.35081E-05,-0.006565682,0.0002560902,0.006415751

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4575627,3.069628,0.4524108,340.0753,107.9026,73.68021,-0.0002510451,0.0007660484,-0.0001125251,-0.008451289,-0.001358418,0.009607111,0.5460343,3.077723,0.4494588,331.0746,150.9574,60.23485,-7.778341E-05,0.0005647049,-3.566029E-05,-0.004976044,-0.000119211,0.008966126

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.457273,3.069622,0.4522989,340.071,107.9007,73.68984,-0.0001595691,0.0004338126,-3.435178E-05,0.002745844,0.001792664,0.009883859,0.5457982,3.077737,0.449304,331.0667,150.9594,60.22958,-9.176732E-05,0.0006504115,-0.0001085178,-0.003886098,0.001165171,0.01026981

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4570541,3.069645,0.452149,340.0792,107.9013,73.68584,-1.263888E-05,-0.0001690722,0.0001402305,0.003511445,-0.001215789,-0.001149361,0.5455729,3.077751,0.4491439,331.0755,150.9588,60.23666,3.964669E-05,-0.000259,0.0001426956,0.004188286,-0.001657364,-0.004171882

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4569622,3.069719,0.4521598,340.0732,107.9023,73.68411,-5.490723E-05,0.0003748203,-0.0001703015,-0.001079039,0.00279693,0.006503718,0.5454408,3.077833,0.4491459,331.0724,150.9604,60.23037,-2.443262E-05,0.0001878989,3.533604E-05,-0.001275061,-0.0007246441,0.002971661

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4567506,3.069749,0.4520966,340.0556,107.8948,73.68981,-0.0003512852,0.00100481,-0.0001109276,-0.004644269,0.0001871608,0.01640281,0.5451901,3.07784,0.4490074,331.0583,150.9818,60.20207,-0.0001067909,0.0007856544,2.246556E-06,-0.007999226,-0.001123079,0.01251146

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4565635,3.069699,0.4520146,340.0582,107.8965,73.6888,-5.731063E-05,0.000284866,-0.0001032013,-0.001070425,0.001522058,0.00479577,0.5450355,3.077807,0.4488771,331.0593,150.9841,60.20021,-3.515376E-05,0.0002579929,-1.053385E-06,-0.003036402,-0.0003969079,0.004121577

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4565399,3.069689,0.451977,340.0672,107.8981,73.68409,8.976601E-05,-0.0003179658,7.144155E-05,-0.0003041413,-0.001487252,-0.006237178,0.5449944,3.077804,0.4488387,331.0646,150.9882,60.20471,4.08025E-05,-0.0003348609,-0.0001514964,0.004279568,0.002946581,-0.005360377

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.456417,3.069761,0.4519343,340.059,107.8936,73.68727,-0.0002043173,0.0004019371,6.367938E-05,-0.003878137,-0.002822127,0.005369817,0.5448599,3.07787,0.4487833,331.0607,150.9887,60.19692,-2.764785E-05,0.0001771869,-0.0001117678,-0.003535029,0.001262894,0.002876539

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4563047,3.069773,0.4519225,340.0422,107.888,73.69495,-0.0003515522,0.001004706,-0.0001110183,-0.004644702,0.0001872621,0.01640269,0.544696,3.077867,0.4486967,331.0459,151.0104,60.17141,-0.0001209693,0.0008712999,-7.085152E-05,-0.006903867,0.0001650381,0.01381697

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4562368,3.069731,0.4519042,340.0349,107.8814,73.69526,-0.0003447313,0.0007886521,2.904917E-05,-0.006712899,-0.003341953,0.01106716,0.5446635,3.077838,0.4486023,331.0427,151.0131,60.16533,-7.067645E-05,0.0004837888,-0.0001467192,-0.005468886,0.00154365,0.007724428

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4562104,3.069738,0.4518816,340.0349,107.8837,73.69291,-0.0001113595,0.0003790425,-7.817971E-05,-0.005615164,-0.0008432498,0.003909891,0.5446384,3.077837,0.4485525,331.0446,151.0127,60.16324,-3.00431E-06,2.141007E-05,-2.585345E-06,-0.002862339,-0.0003502493,0.0004256651

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4561713,3.069781,0.4518976,340.0247,107.8788,73.69495,-0.0002655353,0.0007120146,-5.153354E-05,-0.006353374,-0.001658662,0.00981989,0.5446084,3.07787,0.4485347,331.0384,151.0106,60.15818,-4.694723E-05,0.0004041024,0.0002567067,-0.004886825,-0.004673128,0.006462625

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4561561,3.069727,0.4519486,340.0088,107.8745,73.70069,-0.0003360659,0.001148152,-0.0002397521,-0.006753118,0.001760508,0.01789692,0.5445487,3.077798,0.4485124,331.0246,151.0336,60.12934,-0.0001362818,0.001006578,3.95711E-05,-0.01101271,-0.002122565,0.01606464

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4561266,3.069686,0.4520134,340.0056,107.8684,73.70108,-0.0002818222,0.0005682431,7.681041E-05,-0.004245047,-0.003230745,0.00832569,0.5445411,3.077765,0.4484915,331.0225,151.0344,60.12917,-5.689403E-05,0.000424476,3.649307E-05,-0.001442523,-0.0007668772,0.006671131

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4560966,3.069685,0.4520163,340.0065,107.8686,73.7025,-0.000152935,0.0002176787,0.0001056208,0.0006773615,-0.001731202,0.004548708,0.5445124,3.077782,0.4484845,331.018,151.0332,60.12811,-5.365002E-05,0.0004353182,0.0001835143,0.0008204659,-0.002751682,0.006767185

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4560414,3.069695,0.4520697,339.9852,107.8601,73.70612,-0.000456138,0.00137248,-0.0001957011,-0.01375246,-0.001997393,0.01804608,0.5444919,3.077793,0.4484863,331.0069,151.0318,60.12672,-0.0001001818,0.0007574761,0.0001119345,0.001739183,-0.001508593,0.01176543

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4560202,3.069494,0.4521254,339.9751,107.8567,73.71005,-0.0003273747,0.001021865,-0.0001669672,-0.008830308,-0.0004974708,0.01426909,0.5444312,3.077605,0.4484426,330.9883,151.0523,60.10179,-0.0001792902,0.001316166,4.140065E-05,0.002492408,-0.0003040706,0.02046034

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4560021,3.069469,0.4520903,339.9786,107.8549,73.71094,-0.0001276897,0.0002352457,5.015045E-05,-0.003505663,-0.002417863,0.00241583,0.5443921,3.077569,0.4484063,330.9917,151.0563,60.09044,-5.711352E-05,0.0003980075,-7.415302E-05,-0.0065553,0.0002566185,0.006426337

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.455988,3.069475,0.4520689,339.9732,107.8463,73.71543,-0.0003775457,0.0005009673,0.0002856126,-0.002492211,-0.006485005,0.008080358,0.5443779,3.077565,0.4483722,330.9879,151.0533,60.08834,-6.465157E-05,0.000478932,3.644088E-05,-0.006053283,-0.001400954,0.007672893

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4559472,3.069489,0.4520075,339.9593,107.8435,73.71712,-0.00034363,0.0008780896,-3.862693E-05,-0.006721987,-0.002068612,0.01277477,0.5443329,3.077562,0.4483269,330.9784,151.0576,60.07796,-0.0001038364,0.0006936339,-0.0002564009,-0.01075169,0.002522377,0.0111779

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4559298,3.069516,0.4519588,339.9549,107.839,73.72218,-0.0003734087,0.0006806446,0.000151159,-0.002514533,-0.00393223,0.01149454,0.5442263,3.077565,0.4482744,330.9703,151.0764,60.06116,-0.0001040115,0.0007200461,-0.0001460328,-0.005633167,0.00150337,0.01142489

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4559286,3.069558,0.4518591,339.953,107.8397,73.72036,-0.0001256641,0.0003250735,-1.709908E-05,-0.003516923,-0.001142687,0.004122665,0.5441887,3.077577,0.4482369,330.9688,151.0735,60.0666,-2.475065E-05,0.000214406,0.0001455127,0.003846904,-0.001740931,0.003219509

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4559646,3.069604,0.4517211,339.953,107.8351,73.72861,-0.0002463796,0.0002402946,0.0002472908,0.002419327,-0.003705382,0.006010964,0.5441653,3.077586,0.448181,330.9674,151.0776,60.06178,-2.059771E-05,0.0001224863,-0.0001121081,0.00107875,0.001898652,0.001876215

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4559276,3.06965,0.4516459,339.9435,107.8317,73.73243,-0.0003057529,0.0006401687,6.480819E-05,-7.215345E-05,-0.001266134,0.01216634,0.5441209,3.077603,0.448146,330.9625,151.0742,60.06084,-3.563948E-05,0.0002844194,0.0001090655,0.002085499,-0.001414649,0.004370583

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.455965,3.069621,0.4516192,339.9325,107.8281,73.7378,-0.0002878922,0.0008736411,-0.0001309167,-0.002195266,0.001579279,0.01536644,0.5440669,3.077581,0.448055,330.9478,151.097,60.03428,-0.0001260723,0.0008864827,-0.0001086178,-0.004036747,0.001137885,0.01397227

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4559253,3.069578,0.4516292,339.9257,107.8234,73.74173,-0.0002901396,0.0007837102,-6.374265E-05,-0.002182811,0.0003028941,0.01365963,0.5440919,3.077556,0.4479886,330.9378,151.0936,60.02769,-0.0001303977,0.0009519227,3.841932E-05,-0.006383454,-0.001482745,0.0150724

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4558819,3.06954,0.4516135,339.9263,107.8227,73.73996,-0.000125854,0.000324999,-1.711881E-05,-0.00351655,-0.001144621,0.004122447,0.5440568,3.077533,0.4479466,330.9353,151.0946,60.03028,-7.182561E-05,0.000509939,-3.690838E-05,-0.0003465465,0.0005281707,0.007971787

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4558188,3.069543,0.4515741,339.9249,107.8259,73.73882,3.312888E-05,0.0001720563,-0.0001779858,-0.002804509,0.002221697,0.001625673,0.5440022,3.077537,0.4478954,330.9374,151.1002,60.02691,-2.408908E-05,0.0001114283,-0.0002591654,-0.001187828,0.00388115,0.00177911

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4557787,3.069584,0.4515605,339.9204,107.8213,73.74028,-0.0001258854,0.0003249858,-1.713753E-05,-0.003516407,-0.001144709,0.004122545,0.5438617,3.077565,0.4478278,330.9352,151.1208,60.01059,-2.074122E-05,0.0001224144,-0.0001121601,0.001078782,0.001900293,0.001874535

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4557807,3.069615,0.4515111,339.9182,107.819,73.74175,-0.0001416954,0.0001813462,0.0001113847,-0.00140523,-0.002713028,0.002629471,0.543897,3.077601,0.447728,330.9351,151.124,60.00368,-9.873872E-06,2.586817E-05,-0.0001861754,-0.002276804,0.002590885,0.000480742

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4557595,3.069646,0.4514578,339.9242,107.8223,73.73691,9.059076E-05,-0.0003176629,7.174737E-05,-0.0002982888,-0.001493521,-0.006235962,0.5438641,3.077631,0.4476793,330.9387,151.1267,60.0059,3.038554E-05,-0.000265111,-0.0001873125,0.002501036,0.003270478,-0.004223124

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.455792,3.069658,0.4513873,339.9342,107.8269,73.73228,0.0002316514,-0.0007041242,0.000106643,0.002537502,-0.0009724555,-0.01193275,0.5438821,3.077639,0.4476419,330.9448,151.1273,60.00814,5.559072E-05,-0.0004205914,-7.783793E-05,0.003172614,0.001654285,-0.006672968

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4557209,3.069627,0.4515367,339.9311,107.8283,73.73332,8.099589E-05,-0.0001916955,-1.357809E-06,0.001773305,0.0007677453,-0.002609279,0.5433331,3.077621,0.4474137,330.9426,151.2852,59.89125,5.54036E-05,-0.0004206802,-7.749092E-05,0.003157673,0.001646702,-0.006681924

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.455691,3.069663,0.4514742,339.9343,107.8298,73.73218,8.098422E-05,-0.0001917004,-1.361957E-06,0.001773344,0.0007676905,-0.002609269,0.5432801,3.077671,0.4473482,330.9443,151.2866,59.88909,4.062689E-05,-0.0002850595,3.30031E-05,-0.000943856,-0.0006457802,-0.004415944

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4556565,3.069693,0.4514066,339.9352,107.8311,73.73147,8.098055E-05,-0.000191702,-1.363501E-06,0.001773322,0.0007676621,-0.002609293,0.5432442,3.077695,0.4472896,330.9458,151.288,59.88867,4.062101E-05,-0.0002850603,3.300328E-05,-0.000943956,-0.0006457736,-0.004415923

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4556887,3.069782,0.4513724,339.9391,107.831,73.7296,7.886534E-05,-0.0002815787,6.584406E-05,0.001786133,-0.0005089629,-0.004315911,0.5432671,3.07778,0.4472728,330.9463,151.292,59.88926,2.988989E-05,-0.0002653256,-0.0001870883,0.002491827,0.003265242,-0.004232609

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4556078,3.069754,0.4514669,339.9426,107.8346,73.72906,0.0001466964,-0.0003219622,-2.04746E-05,0.004227654,0.002158008,-0.003644304,0.542816,3.077775,0.4470853,330.9427,151.412,59.79836,1.148993E-05,-0.0001143265,-0.0001130569,0.001238248,0.001936263,-0.001832163

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4555633,3.069787,0.4514114,339.9477,107.8378,73.72511,0.0002377595,-0.0004345896,-9.503024E-05,0.002499139,0.002856992,-0.00681283,0.5427618,3.077811,0.4470556,330.9456,151.4111,59.79921,1.905737E-05,-0.000118432,7.047792E-05,0.0006531395,-0.001010061,-0.00187393

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.455536,3.069813,0.4513826,339.9492,107.8371,73.72053,0.0001836346,-0.0003404624,-7.002959E-05,-0.002040354,0.0004828872,-0.007697952,0.5427181,3.077835,0.4470267,330.9494,151.4147,59.79806,3.306703E-05,-0.0002809303,-0.0001503558,-0.0003665276,0.002296746,-0.004371933

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.455482,3.069863,0.4512939,339.96,107.8413,73.71534,0.0002450185,-0.0006505051,4.525977E-05,0.0004387869,-0.0006798259,-0.01214635,0.5426495,3.077877,0.4469767,330.9578,151.415,59.80264,8.07609E-05,-0.0005760346,3.245038E-05,0.003806619,1.888329E-05,-0.009138525

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4553822,3.069886,0.4513541,339.961,107.8457,73.71597,0.0002376307,-0.0004346562,-9.504824E-05,0.002499753,0.002856434,-0.00681284,0.5422494,3.077909,0.4468224,330.9576,151.5119,59.72974,6.283743E-05,-0.0004248001,0.0001065125,0.002550775,-0.001311024,-0.00673355

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4552915,3.069842,0.4512864,339.9692,107.8488,73.71501,0.0002216768,-0.0005783107,3.344276E-05,0.004609519,0.001286575,-0.008306241,0.5421238,3.077881,0.4467689,330.9636,151.5161,59.73048,6.962831E-05,-0.0005061331,-3.869631E-06,0.002039185,0.0003415634,-0.007983048

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4552429,3.069899,0.4512243,339.9752,107.8505,73.71002,0.0002310696,-0.0007043354,0.0001065105,0.00253556,-0.0009727099,-0.01193315,0.5420607,3.077923,0.4467306,330.969,151.5203,59.73297,7.281105E-05,-0.0005720457,-0.0001508165,0.004379693,0.002957972,-0.009105135

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4551795,3.069951,0.4511222,339.9848,107.8572,73.70535,0.0003876152,-0.0009473364,1.277261E-05,0.003261855,0.001117066,-0.0161366,0.5419872,3.077968,0.4466785,330.9748,151.5199,59.735,8.05953E-05,-0.0005760439,3.269549E-05,0.003793078,1.168541E-05,-0.009144167

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4550336,3.069856,0.4511695,339.9942,107.8638,73.70448,0.000455282,-0.0009878114,-7.363336E-05,0.00570567,0.003782504,-0.01546461,0.5415823,3.077883,0.4465656,330.9811,151.5994,59.6825,0.0001175316,-0.0008010704,0.0001793057,0.006188958,-0.001948221,-0.01276067

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4549882,3.069918,0.451073,340.0079,107.8676,73.70201,0.0004390773,-0.001131556,5.476792E-05,0.007815043,0.002211682,-0.01695821,0.541504,3.077938,0.4465276,330.9927,151.6007,59.68956,0.000146225,-0.001022243,0.0001421325,0.00918225,-0.0009579062,-0.01633607

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4549446,3.069997,0.4509773,340.0179,107.8737,73.69712,0.0004548697,-0.0009879898,-7.378584E-05,0.005707094,0.003782443,-0.0154641,0.5414158,3.078022,0.4464771,331.0038,151.6075,59.69154,0.0001224025,-0.0009599524,-0.0002250184,0.005752923,0.004301813,-0.01522259

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4548823,3.070041,0.4508787,340.0245,107.877,73.69331,0.0003891619,-0.0008577215,-5.467603E-05,0.003251232,0.002394939,-0.01442926,0.5413539,3.078089,0.4464339,331.01,151.6068,59.69292,0.0001273396,-0.000897937,0.0001053728,0.002822765,-0.001258327,-0.01413409

17.61173,0.2727252,2.136712,0.7528437,9.904651,53.29462,17.98004,0.4548069,3.070026,0.4508927,340.03,107.8784,73.69366,0.0002981442,-0.0007450487,1.989332E-05,0.004979528,0.001691964,-0.01126115,0.5410346,3.078051,0.4462978,331.0083,151.6776,59.64209,6.914571E-05,-0.0005062009,-3.636513E-06,0.002021196,0.0003334749,-0.007987964

