t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
1.174439,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292136,1.758064,0.7554728,349.0617,23.69208,308.3901,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.199266,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292128,1.758065,0.7554731,349.0603,23.69106,308.3866,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.223958,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292125,1.758064,0.7554728,349.0617,23.68988,308.3865,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.249525,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292128,1.758066,0.7554727,349.06,23.69139,308.3914,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.274348,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292097,1.758065,0.7554746,349.0615,23.68744,308.3907,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.298767,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292144,1.758069,0.7554713,349.0566,23.69371,308.3881,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.324288,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292115,1.75807,0.7554721,349.0559,23.69005,308.3898,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.349089,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292172,1.75807,0.7554689,349.0553,23.69726,308.3883,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.373855,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292112,1.758069,0.755472,349.0564,23.69038,308.3935,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.398897,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292181,1.758072,0.7554679,349.0534,23.69886,308.3927,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.424056,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292161,1.758071,0.7554689,349.0536,23.69631,308.3887,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.448805,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292167,1.758075,0.755468,349.049,23.69787,308.389,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.474711,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292174,1.758073,0.7554678,349.0517,23.69819,308.3894,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.499119,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292198,1.758073,0.7554671,349.0515,23.70151,308.388,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.523679,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292195,1.758074,0.755467,349.0514,23.70074,308.3903,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.549403,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292252,1.758072,0.7554649,349.0521,23.70814,308.3893,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.573611,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292236,1.758076,0.7554644,349.0485,23.70619,308.3883,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.599448,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292267,1.758076,0.7554632,349.0479,23.71075,308.3901,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.624141,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292255,1.758076,0.7554636,349.048,23.70875,308.3882,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.649778,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292306,1.758078,0.755461,349.0466,23.7155,308.389,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.674456,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292284,1.758078,0.7554619,349.0465,23.71295,308.39,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.698713,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292338,1.75808,0.7554589,349.0443,23.7201,308.3904,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.723823,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292325,1.758079,0.7554593,349.0448,23.71836,308.3915,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.748632,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292395,1.758079,0.7554562,349.0446,23.72727,308.3905,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.774328,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292366,1.75808,0.7554575,349.0434,23.72396,308.3917,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.798931,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292426,1.75808,0.7554548,349.0435,23.73171,308.3921,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.82422,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292401,1.758082,0.7554554,349.042,23.72853,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.849193,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292421,1.758082,0.7554548,349.0414,23.7316,308.3947,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.874178,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292407,1.75808,0.7554555,349.043,23.72952,308.3943,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.898867,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292375,1.75808,0.7554572,349.0433,23.72544,308.3929,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.924055,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292436,1.758084,0.755454,349.0401,23.73369,308.3951,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.948562,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292418,1.75808,0.7554555,349.0428,23.73117,308.3928,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.97386,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292509,1.758083,0.7554505,349.0402,23.74264,308.394,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

1.999334,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292503,1.75808,0.7554513,349.043,23.74137,308.3935,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.023987,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.129256,1.758081,0.7554491,349.042,23.74874,308.3942,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.074605,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292582,1.758082,0.755447,349.0416,23.75088,308.3946,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.09952,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292602,1.758079,0.7554474,349.0438,23.75364,308.3932,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.124239,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292693,1.758081,0.7554435,349.0424,23.76514,308.394,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.150072,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292669,1.758081,0.7554442,349.0414,23.76237,308.392,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.175161,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292751,1.75808,0.7554408,349.0427,23.77241,308.3924,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.199275,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292711,1.758083,0.7554426,349.0402,23.76788,308.3932,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.224538,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292789,1.758085,0.7554387,349.0386,23.77776,308.3932,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.249429,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292804,1.758084,0.7554374,349.0392,23.77899,308.3939,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.274522,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292862,1.758083,0.7554356,349.04,23.78663,308.391,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.299533,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292812,1.758086,0.7554377,349.0373,23.78104,308.3929,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.325291,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.129291,1.758087,0.7554327,349.0359,23.79332,308.3917,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.349395,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.12929,1.758086,0.755433,349.0369,23.79154,308.3917,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.374241,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292905,1.758085,0.7554328,349.0377,23.79199,308.3921,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.399955,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292909,1.758084,0.7554327,349.0385,23.79243,308.3924,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.424268,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292914,1.758083,0.7554324,349.0393,23.79289,308.3928,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.472022,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.484916,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.499497,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.524753,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.549781,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.574938,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.599286,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.624758,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.649776,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.675172,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.699556,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.724676,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.749245,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.775542,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.800143,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.851735,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.875328,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.900788,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.925491,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.951088,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

2.975004,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.000043,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.02482,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.049695,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.074942,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.10068,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.12527,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.14963,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.175213,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.199772,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.225474,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.271854,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.287853,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.303921,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.326677,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.350756,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292917,1.758083,0.7554324,349.0397,23.79313,308.393,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.377663,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292874,1.758086,0.7554344,349.0364,23.78871,308.3926,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.401941,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292874,1.758086,0.7554345,349.0364,23.78873,308.3925,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.426397,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292875,1.758086,0.7554345,349.0364,23.78872,308.3925,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.451278,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292874,1.758086,0.7554344,349.0364,23.78868,308.3926,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.476038,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292875,1.758086,0.7554345,349.0364,23.78876,308.3925,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.500919,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292875,1.758086,0.7554345,349.0364,23.78876,308.3925,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.525949,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292874,1.758086,0.7554345,349.0364,23.78871,308.3925,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.55035,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292874,1.758086,0.7554344,349.0364,23.78871,308.3926,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.57595,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292875,1.758086,0.7554345,349.0364,23.78874,308.3925,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.600755,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292875,1.758086,0.7554345,349.0364,23.78875,308.3925,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

3.653214,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903,0.1292832,1.758088,0.7554371,349.0357,23.78414,308.3951,0.2147285,0.9399752,0.237326,359.9209,339.917,2.336903

