t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.391318,2.216122,-0.6129501,20.52211,70.32708,33.05241,-0.001311831,0.008978417,-0.01998152,-0.0002238028,-0.001136032,-0.000286001,1.718228,2.149934,0.3307328,7.624544,167.1901,89.64341,3.155435E-05,7.65412E-05,-0.0001072186,0.001042742,0.001952577,0.001700784

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.39175,2.215755,-0.6124901,20.55561,70.2913,33.04745,-0.003374963,0.008349469,-0.01639721,-0.00150631,-0.0004578406,0.004249387,1.718229,2.149936,0.3307328,7.621773,167.1888,89.64487,5.565515E-06,0.0003300091,-0.0001349667,0.001986167,0.002556358,0.006332492

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.392176,2.215415,-0.6120194,20.58931,70.25848,33.03834,-0.005561218,0.007994651,-0.01247395,-0.001872368,0.0001734615,4.316486E-05,1.718228,2.149934,0.3307328,7.624583,167.1904,89.64345,3.155437E-05,7.654105E-05,-0.0001072187,0.001042753,0.001952574,0.001700781

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.392622,2.215011,-0.6115694,20.61796,70.22598,33.02984,-0.00765893,0.007696635,-0.008783929,-0.001871759,0.0001724046,4.288271E-05,1.718229,2.149932,0.3307334,7.626168,167.1891,89.6443,-2.286297E-05,7.549089E-05,2.967535E-05,0.003136736,-3.980276E-05,0.00251791

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.392971,2.214712,-0.6111898,20.64094,70.20178,33.01959,-0.009288042,0.006996156,-0.005714624,0.0009314066,0.0008387286,-0.002260098,1.718226,2.149933,0.3307322,7.625352,167.1922,89.64275,8.356108E-05,5.072407E-06,-0.0002114741,0.001024342,0.003700273,0.0004935092

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393252,2.214498,-0.6108571,20.65703,70.18301,33.01464,-0.01059567,0.006442081,-0.003258515,-0.0005377526,0.001827212,0.0001742664,1.718229,2.149933,0.3307333,7.624653,167.1886,89.64509,-9.852009E-06,0.0001664919,-3.632707E-05,0.003599191,0.001135965,0.004230172

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393272,2.214597,-0.6107382,20.65578,70.18185,33.01427,-0.01146382,0.006469388,-0.003156841,-0.001871835,0.0001717402,4.22105E-05,1.718229,2.149934,0.3307332,7.624113,167.1886,89.6431,-7.438719E-06,0.0002390067,-6.896769E-05,0.001523651,0.00138064,0.004620256

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393422,2.214449,-0.610503,20.66149,70.17354,33.01033,-0.01257837,0.00606409,-0.00179634,0.001294075,0.0001988197,0.00194519,1.718226,2.149931,0.3307325,7.626949,167.1917,89.64413,8.11499E-05,-6.744154E-05,-0.0001788341,0.00309989,0.003455592,0.0001034779

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393611,2.214293,-0.6101995,20.66562,70.1657,33.00477,-0.01335913,0.005789143,-0.0003214692,0.001113121,0.0005192743,-0.0001570415,1.718226,2.149931,0.3307325,7.627169,167.1915,89.64229,3.155931E-05,7.653838E-05,-0.0001072192,0.001042835,0.001952538,0.001700771

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393776,2.21414,-0.6099653,20.66904,70.16415,33.00505,-0.01411741,0.005768083,0.001182175,-0.002007382,0.00281376,0.002607869,1.718226,2.149931,0.3307323,7.627057,167.1916,89.64185,3.155901E-05,7.653761E-05,-0.0001072198,0.001042839,0.001952551,0.001700754

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393893,2.214104,-0.6097608,20.67382,70.1685,33.00681,-0.01465484,0.005599824,0.00195821,-0.000673219,0.004469147,0.002740963,1.718226,2.14993,0.3307325,7.628151,167.1917,89.64355,2.91434E-05,4.023132E-06,-7.457975E-05,0.003118365,0.001707789,0.001310683

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394005,2.214053,-0.6095703,20.67625,70.16933,33.00381,-0.01551168,0.005275391,0.00278836,0.001113456,0.0005194711,-0.0001575999,1.718225,2.149931,0.3307317,7.627284,167.1933,89.64217,8.356245E-05,5.068184E-06,-0.0002114737,0.001024489,0.003700233,0.0004935001

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394126,2.214078,-0.6093242,20.67817,70.1717,33.00735,-0.0163137,0.005046219,0.003578323,-0.0003561974,0.001505983,0.00227658,1.718229,2.149932,0.3307335,7.626559,167.1888,89.64456,-6.18472E-05,0.0002379602,6.792789E-05,0.003617632,-0.0006119062,0.005437381

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394231,2.213902,-0.6090884,20.67812,70.16695,33.00233,-0.01695216,0.004327363,0.004594991,0.002628305,0.001853134,0.002077045,1.718225,2.149929,0.330732,7.629075,167.1933,89.64436,8.114698E-05,-6.744415E-05,-0.0001788345,0.003100046,0.003455451,0.0001035

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.39435,2.213624,-0.6088221,20.67215,70.15894,32.99522,-0.01754922,0.003928785,0.005216567,-0.0002206393,-0.001136688,-0.0002910977,1.71823,2.149928,0.330734,7.630309,167.1874,89.64777,-6.668359E-05,9.292609E-05,0.0001332059,0.00776847,-0.001101617,0.004657439

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394489,2.213342,-0.6085148,20.67146,70.15109,32.99023,-0.01790624,0.003106444,0.006181974,0.001293744,0.0001975702,0.001944511,1.718225,2.149931,0.3307317,7.627533,167.1928,89.64619,9.658272E-05,9.608463E-05,-0.0002774701,0.001487018,0.004875839,0.002206052

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394481,2.213071,-0.6083166,20.66295,70.15508,32.98662,-0.01750026,0.0021057,0.006131707,0.002447067,0.002173581,-2.59186E-05,1.718229,2.149929,0.3307336,7.629056,167.1891,89.64615,-2.286113E-05,7.549027E-05,2.967835E-05,0.003136682,-4.002109E-05,0.002517974

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394472,2.212911,-0.6081508,20.6534,70.1575,32.986,-0.01771802,0.001730946,0.00583022,0.001292979,0.0001976778,0.001943359,1.71823,2.149933,0.3307328,7.626076,167.1885,89.64359,-5.012261E-06,0.0003115264,-0.0001015936,-0.0005519359,0.001625086,0.005010395

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394501,2.21279,-0.6079401,20.64616,70.15961,32.98298,-0.01776186,0.001458378,0.005855284,-0.0002216807,-0.001136897,-0.0002918798,1.718229,2.14993,0.3307331,7.627975,167.1886,89.64615,4.216403E-05,9.503046E-05,-0.0001405767,0.003580684,0.002883472,0.003023217

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394563,2.212775,-0.6077357,20.64227,70.16748,32.98507,-0.01816708,0.001721303,0.006257132,-0.003703119,0.00180073,-0.001734451,1.718229,2.14993,0.3307334,7.628947,167.1887,89.64332,3.156411E-05,7.654234E-05,-0.0001072149,0.001042735,0.001952487,0.001700892

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394546,2.212695,-0.6076005,20.64017,70.18029,32.98899,-0.01817342,0.001047214,0.006232511,-0.0003571884,0.001507143,0.002272167,1.718226,2.14993,0.3307319,7.628014,167.1914,89.64607,9.417057E-05,2.35635E-05,-0.0002448334,0.003562444,0.004631191,0.001815947

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394525,2.212623,-0.6074938,20.63375,70.19633,32.99293,-0.01811595,0.001087774,0.005955246,-0.002006427,0.002816381,0.002603059,1.718229,2.149929,0.3307334,7.629312,167.1889,89.64503,2.914657E-05,4.026666E-06,-7.457832E-05,0.003118278,0.001707791,0.001310888

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394473,2.212213,-0.6075198,20.62218,70.20164,32.98337,-0.01669676,0.0003156978,0.005764251,-0.0005374019,0.00182583,0.0001620908,1.71823,2.14993,0.3307334,7.627829,167.1878,89.64529,4.216433E-05,9.502968E-05,-0.0001405771,0.003580627,0.002883536,0.003023225

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.39441,2.211478,-0.6076303,20.60384,70.1955,32.96433,-0.01430415,-0.001373833,0.005405512,0.00111235,0.0005161587,-0.000168558,1.718229,2.14993,0.3307334,7.628086,167.1885,89.64314,3.156287E-05,7.654198E-05,-0.0001072155,0.001042715,0.001952512,0.001700875

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394332,2.210623,-0.6077858,20.58135,70.19063,32.94466,-0.01138052,-0.002798251,0.005275753,-0.000536231,0.001826265,0.00016106,1.718227,2.14993,0.3307323,7.627985,167.191,89.64494,9.417147E-05,2.356041E-05,-0.0002448333,0.003562424,0.004631226,0.001815898

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394349,2.210395,-0.6076914,20.5773,70.18991,32.94089,-0.01122819,-0.003338005,0.005490679,-0.0005361087,0.00182631,0.0001609585,1.718228,2.149932,0.3307325,7.627059,167.19,89.6431,4.458102E-05,0.0001675401,-0.0001732191,0.00150525,0.003128243,0.003413087

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394309,2.209925,-0.6077012,20.56875,70.18742,32.93357,-0.01028826,-0.004081119,0.005646342,-0.001873183,0.0001721621,2.453452E-05,1.71823,2.149931,0.3307331,7.627532,167.1884,89.64233,-7.424493E-06,0.0002390074,-6.896706E-05,0.00152355,0.001380548,0.004620316

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.39422,2.209111,-0.6077731,20.55863,70.18315,32.92003,-0.008469525,-0.00567154,0.005697028,0.001112401,0.0005142788,-0.0001730153,1.718226,2.14993,0.3307323,7.628581,167.1916,89.64326,8.115274E-05,-6.744582E-05,-0.0001788312,0.003099976,0.003455514,0.0001035141

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394127,2.208313,-0.6078724,20.54848,70.17813,32.90958,-0.006766365,-0.007110896,0.005777287,0.002628173,0.001847857,0.002059047,1.71823,2.149932,0.3307334,7.626659,167.1877,89.63849,-1.802976E-05,0.0002205206,-3.561167E-05,-0.001014458,0.0004496568,0.003298049

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394097,2.207856,-0.6078662,20.54191,70.17134,32.90366,-0.006261346,-0.007911858,0.006185933,0.001290461,0.0001950778,0.001927748,1.718227,2.149933,0.3307325,7.625654,167.1903,89.64013,4.457727E-05,0.0001675309,-0.0001732289,0.001505258,0.003128449,0.003412895

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394069,2.207376,-0.607841,20.53718,70.16492,32.89831,-0.005594829,-0.008618229,0.006544505,-0.0003579659,0.001506874,0.002255599,1.718226,2.149933,0.3307319,7.625754,167.1918,89.6377,8.598391E-05,7.757141E-05,-0.0002441153,-0.001051107,0.003945005,0.0008833584

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394054,2.206971,-0.607802,20.53471,70.16169,32.89533,-0.004866804,-0.009431079,0.007198059,0.0009795054,0.003159572,0.002387359,1.718229,2.149934,0.3307328,7.624982,167.1889,89.63956,-7.431132E-06,0.0002390031,-6.898116E-05,0.001523619,0.001380857,0.004620201

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394033,2.206644,-0.6077625,20.53042,70.15943,32.89252,-0.004653945,-0.009594209,0.007238564,-0.002183899,0.003135903,0.0004765582,1.718225,2.149931,0.3307321,7.6281,167.1931,89.63873,7.054833E-05,-8.593833E-05,-0.0001454649,0.000561971,0.002524419,-0.001218838

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393983,2.206145,-0.6077844,20.52773,70.15387,32.88596,-0.004075059,-0.01030418,0.007839729,-0.0008460226,0.00478856,0.0006083165,1.718226,2.149934,0.3307318,7.625212,167.1916,89.63897,4.457677E-05,0.0001675258,-0.000173234,0.001505354,0.003128518,0.003412789

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393933,2.205644,-0.6077994,20.5231,70.14404,32.87479,-0.00358927,-0.01132499,0.008121973,0.002583831,-0.0004823785,-0.002607885,1.71823,2.149933,0.3307334,7.625766,167.1879,89.63553,-7.003387E-05,0.0002919963,6.862355E-05,-0.0009960383,-0.001297742,0.004505442

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393884,2.205138,-0.6078228,20.51953,70.13925,32.87162,-0.002686216,-0.01195616,0.008548869,0.0009788674,0.003157726,0.002381467,1.718226,2.149933,0.3307323,7.626338,167.1914,89.63656,3.156129E-05,7.65274E-05,-0.0001072264,0.001042829,0.0019527,0.001700589

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.39383,2.204638,-0.6078547,20.51608,70.13023,32.86285,-0.001958002,-0.01271687,0.008666726,0.001288675,0.0001930103,0.001922639,1.718225,2.149933,0.330732,7.626194,167.1925,89.63715,3.155958E-05,7.652799E-05,-0.0001072265,0.001042873,0.001952682,0.001700583

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393789,2.204212,-0.6078789,20.51196,70.12724,32.85834,-0.001367653,-0.01303408,0.009020635,-0.0008451759,0.004787964,0.0006047054,1.718225,2.149933,0.3307318,7.625164,167.1925,89.63974,4.21569E-05,9.501162E-05,-0.0001405915,0.00358093,0.002883792,0.00302262

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393784,2.203985,-0.607823,20.51284,70.1232,32.85612,-0.001809991,-0.01333832,0.009129951,0.00128842,0.0001929335,0.001922818,1.718227,2.149935,0.3307322,7.623924,167.1907,89.64008,3.171307E-06,0.0002574829,-0.0001023546,0.00406181,0.002312101,0.005942163

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393775,2.203561,-0.6078895,20.51075,70.12106,32.85192,-0.001414818,-0.01373291,0.009470649,0.00159878,-0.002771993,0.001460006,1.718225,2.149931,0.3307322,7.627269,167.1925,89.63866,2.9143E-05,4.016453E-06,-7.458027E-05,0.003118392,0.001707865,0.001310519

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393766,2.202993,-0.6079596,20.5082,70.12321,32.8514,-0.0002576614,-0.01425296,0.01008371,-0.0003588188,0.001505276,0.002245053,1.718225,2.149932,0.3307317,7.627073,167.1932,89.63773,3.156136E-05,7.652822E-05,-0.0001072258,0.001042917,0.001952644,0.0017006

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393766,2.20256,-0.6080559,20.50787,70.12014,32.84733,0.0002710915,-0.01503578,0.0106944,0.001465486,-0.0001256417,0.004018867,1.718224,2.14993,0.3307319,7.628738,167.1932,89.63847,2.914345E-05,4.015628E-06,-7.458014E-05,0.003118436,0.001707773,0.001310533

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393781,2.202181,-0.6081265,20.5066,70.12106,32.84364,0.0009303731,-0.01527016,0.01115488,-0.0005332668,0.001822914,0.0001383858,1.718223,2.149932,0.330731,7.62681,167.1943,89.63739,9.65839E-05,9.603903E-05,-0.0002774855,0.001487192,0.004876128,0.002205295

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.3938,2.201695,-0.6082063,20.50609,70.12243,32.84171,0.001999487,-0.01564404,0.01180745,-0.001017884,0.005105596,-0.00150595,1.718224,2.149929,0.3307318,7.629617,167.1932,89.63874,2.914411E-05,4.015898E-06,-7.457987E-05,0.003118445,0.001707727,0.001310573

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393813,2.201431,-0.6082056,20.50433,70.11815,32.83825,0.001655634,-0.01573912,0.01220967,-0.0003993,-0.0008238148,-0.002423805,1.718226,2.14993,0.330732,7.628892,167.1921,89.63995,-9.833923E-06,0.0001664903,-3.633904E-05,0.003599297,0.001135881,0.004230105

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393865,2.201056,-0.6082473,20.50603,70.12296,32.83874,0.001999521,-0.0159265,0.01297222,-0.0007057146,0.002141529,-0.00196925,1.718225,2.149929,0.3307322,7.630081,167.1927,89.63966,2.914478E-05,4.017268E-06,-7.457953E-05,0.00311843,0.001707708,0.001310632

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393949,2.20061,-0.608353,20.50717,70.12439,32.83465,0.00248666,-0.01619199,0.01383686,-0.0002634515,-0.003469739,-0.004990509,1.718225,2.149928,0.330732,7.630062,167.1927,89.64224,3.974615E-05,2.250106E-05,-0.0001079439,0.005656511,0.002638588,0.002632807

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.39406,2.200017,-0.6085252,20.51275,70.13389,32.83764,0.003724545,-0.01666982,0.01492856,-0.0005291201,0.001824037,0.0001303294,1.718223,2.14993,0.3307312,7.629182,167.1945,89.64181,9.416774E-05,2.353884E-05,-0.0002448368,0.00356277,0.004631104,0.001815531

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394106,2.199614,-0.6086437,20.51449,70.13779,32.83952,0.004266715,-0.0166542,0.01538151,-0.0003531085,0.001505854,0.002233546,1.718223,2.14993,0.330731,7.629216,167.195,89.64149,9.416564E-05,2.353736E-05,-0.0002448377,0.003562811,0.004631092,0.00181548

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394146,2.199253,-0.6087579,20.51581,70.14063,32.84132,0.004742411,-0.01695829,0.01572602,-0.0001768847,0.001187656,0.004336729,1.718226,2.149927,0.3307325,7.631411,167.1921,89.64028,-2.285473E-05,7.549499E-05,2.967128E-05,0.003136686,-4.004588E-05,0.002517969

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394189,2.198868,-0.6088525,20.51708,70.14407,32.83968,0.005210829,-0.01717982,0.01593214,0.001294475,0.0001926721,0.001906837,1.718223,2.14993,0.3307309,7.629292,167.1951,89.64059,9.658967E-05,9.605253E-05,-0.0002774787,0.001487343,0.004875942,0.002205605

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394226,2.198529,-0.6088971,20.51812,70.14683,32.84119,0.005375783,-0.01731198,0.01634352,0.0009858313,0.003157326,0.002363891,1.718224,2.149928,0.3307314,7.631172,167.1935,89.64169,4.217057E-05,9.501572E-05,-0.0001405847,0.003581079,0.002883301,0.003022912

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394249,2.198154,-0.6089907,20.51737,70.14497,32.83953,0.005605105,-0.01736907,0.01658415,0.001294173,0.0001925864,0.001904535,1.718228,2.149926,0.3307331,7.632717,167.1902,89.6411,-7.485353E-05,0.0001469703,0.0001339241,0.003154817,-0.001787823,0.00372529

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394268,2.197828,-0.6090866,20.51346,70.14844,32.84199,0.006311174,-0.01724263,0.01667837,-0.005162649,0.00279888,0.0006491509,1.718225,2.149927,0.330732,7.631433,167.1925,89.64184,4.21724E-05,9.501667E-05,-0.0001405834,0.003581013,0.002883305,0.003022987

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.39428,2.197522,-0.6091692,20.51609,70.14543,32.83783,0.006269985,-0.01784325,0.01713884,0.001116854,0.0005105659,-0.0001998673,1.718223,2.149926,0.3307313,7.633011,167.1948,89.63988,8.357079E-05,5.056253E-06,-0.0002114707,0.001024855,0.003700134,0.0004934809

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394302,2.197172,-0.6092496,20.51372,70.14426,32.83639,0.006154443,-0.01794219,0.01728019,-0.0002220875,-0.001140945,-0.0003324237,1.718224,2.149928,0.3307312,7.631524,167.1938,89.63992,4.459934E-05,0.0001675277,-0.0001732264,0.00150561,0.003128221,0.003412948

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394312,2.196913,-0.6093142,20.51472,70.14296,32.8372,0.006325483,-0.01821697,0.01729562,0.001292972,0.0001923735,0.001903333,1.718223,2.149927,0.3307313,7.632452,167.1946,89.63873,3.156984E-05,7.653006E-05,-0.000107222,0.00104304,0.001952489,0.001700702

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394354,2.196581,-0.6093572,20.513,70.14291,32.83644,0.006444563,-0.01816782,0.01749055,-0.0002220668,-0.00114095,-0.00033242,1.718227,2.149929,0.3307325,7.630527,167.1909,89.63883,-5.94001E-05,0.0003104836,3.526997E-05,0.001541922,-0.0003669985,0.005827545

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394353,2.196359,-0.6093881,20.51419,70.14116,32.83774,0.006576669,-0.01856166,0.0176733,0.002628827,0.001843203,0.002036263,1.718226,2.149925,0.3307326,7.634086,167.1916,89.63988,-2.285302E-05,7.549566E-05,2.96709E-05,0.003136601,-4.01701E-05,0.002518073

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394324,2.196146,-0.6094194,20.51282,70.1348,32.83535,0.006210338,-0.01875447,0.01718229,0.005923253,-0.0007830631,0.0013836,1.718223,2.149931,0.3307305,7.628618,167.1945,89.63801,0.0001120466,0.0002595519,-0.000376131,-0.0001255573,0.006296725,0.004307697

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394274,2.195971,-0.6094616,20.50524,70.13091,32.83626,0.006119779,-0.01841115,0.01646084,-5.340538E-05,-0.001459787,0.001770665,1.718224,2.149928,0.3307316,7.630985,167.1935,89.63738,3.156879E-05,7.652798E-05,-0.0001072238,0.001042974,0.001952562,0.001700659

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394225,2.195816,-0.6095179,20.49989,70.13209,32.83886,0.00612387,-0.01816041,0.01603567,-0.003039572,-0.001798093,0.001964244,1.718223,2.149927,0.3307312,7.631764,167.1948,89.63723,8.357046E-05,5.046188E-06,-0.0002114711,0.001024826,0.003700168,0.0004932918

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394181,2.195653,-0.609574,20.49884,70.1347,32.83994,0.006330942,-0.01803879,0.01597154,-0.0005376793,0.00182296,0.0001261195,1.718224,2.14993,0.330731,7.629402,167.1941,89.63621,9.902049E-05,0.0001685513,-0.0003101259,-0.0005881758,0.005120969,0.002595413

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394179,2.19535,-0.6096264,20.49688,70.13331,32.84066,0.006315497,-0.0180063,0.01593708,-5.33919E-05,-0.001459499,0.001770902,1.718225,2.14993,0.3307314,7.628962,167.1924,89.6346,4.70209E-05,0.0002400278,-0.0002058846,-0.0005700369,0.003373458,0.003802714

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394154,2.195153,-0.6096545,20.49705,70.13563,32.84088,0.006241151,-0.01805938,0.01579125,0.001104358,0.0005100062,-0.0001994709,1.718225,2.149929,0.330732,7.62983,167.192,89.63438,3.156893E-05,7.652323E-05,-0.0001072271,0.001042903,0.001952671,0.001700577

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394079,2.194992,-0.6096897,20.49722,70.1376,32.84473,0.006270798,-0.01806034,0.01522517,0.00261885,0.001844207,0.002036089,1.718227,2.149932,0.330732,7.627839,167.19,89.63261,-4.985398E-06,0.0003115085,-0.0001016499,-0.0005519533,0.001626033,0.005010086

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.394002,2.194878,-0.6097244,20.49299,70.14123,32.84706,0.006538479,-0.0179444,0.01460722,-0.0005430688,0.001823214,0.0001263579,1.718224,2.149928,0.3307317,7.631076,167.193,89.63467,8.115204E-05,-6.747595E-05,-0.0001788202,0.003100248,0.003455281,0.0001031377

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.3939,2.194713,-0.6097727,20.49172,70.14591,32.84969,0.006544943,-0.01807964,0.01409243,0.00109908,0.000510813,-0.0001996753,1.718225,2.149928,0.3307322,7.63072,167.1919,89.63511,2.914721E-05,4.011324E-06,-7.45789E-05,0.00311842,0.001707746,0.001310606

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393817,2.194601,-0.6098136,20.48912,70.15434,32.8562,0.006693607,-0.01808781,0.01364436,-0.002195634,0.003137288,0.0004523017,1.718227,2.149931,0.3307324,7.628352,167.1898,89.6345,-7.410381E-06,0.0002389987,-6.899871E-05,0.001523569,0.001381074,0.004620153

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393729,2.194483,-0.6098515,20.4894,70.15712,32.85856,0.006695727,-0.01853257,0.0131008,0.002746375,-0.0008024103,-0.0005260597,1.718224,2.149931,0.3307313,7.627748,167.1931,89.63377,9.659577E-05,9.602269E-05,-0.0002774869,0.001487185,0.004876223,0.00220509

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393723,2.194188,-0.6098883,20.49006,70.15833,32.85964,0.006575961,-0.01852891,0.01327176,0.002746369,-0.000802387,-0.0005261271,1.718226,2.149931,0.3307322,7.628418,167.1905,89.63467,-9.832434E-06,0.0001664871,-3.635439E-05,0.003599148,0.001136258,0.00423013

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393637,2.194202,-0.6098425,20.48527,70.16129,32.86692,0.005944252,-0.0180015,0.01236958,-0.001716061,-0.0001444585,0.002100985,1.718225,2.14993,0.3307317,7.629333,167.1924,89.63297,3.156865E-05,7.652018E-05,-0.0001072294,0.001042917,0.001952715,0.001700518

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393537,2.194168,-0.6097939,20.485,70.16179,32.86692,0.00559528,-0.01803242,0.01177632,0.002740887,-0.0008021468,-0.000523232,1.718229,2.149931,0.3307331,7.628145,167.1884,89.63559,-6.183848E-05,0.0002379729,6.789123E-05,0.00361734,-0.0006113188,0.00543764

20.76661,0.7333099,1.822265,-0.2951823,34.91186,86.39973,348.3878,1.393452,2.194214,-0.6097495,20.48137,70.16402,32.87346,0.005387524,-0.01804549,0.01102382,-0.0003824151,0.001507246,0.002233814,1.718227,2.149933,0.330732,7.626314,167.19,89.63512,5.610314E-06,0.0003299888,-0.0001350146,0.001986102,0.00255706,0.006332229

