t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
0.9639158,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9878729,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.019025,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.039716,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.064914,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.089277,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.114263,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.139806,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.164958,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.188751,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.215043,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.238927,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.264572,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.288431,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.313252,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.340232,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.369107,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.388463,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.415074,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.43948,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.463236,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.489619,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.514652,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.539076,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.563806,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.588146,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.614263,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.639411,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.663983,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.688353,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.714105,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.738416,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.763511,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.788652,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.818001,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.839801,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.863061,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.888226,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.913581,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.937978,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.964103,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.989056,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.014105,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.038965,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.063712,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.105491,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.11743,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.140149,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.163555,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.188739,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.212746,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.238924,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.266756,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.289551,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.313821,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.338353,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.364326,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.389345,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.414676,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.439151,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.463539,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.489542,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.51313,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.538306,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.563391,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.589768,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.613864,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.641792,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.666324,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.689784,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.713645,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.739787,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.763423,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.788313,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.815003,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.84008,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.863514,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.889251,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.913834,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.938718,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.96314,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.989389,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.0138,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.038483,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.063589,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.091911,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.114819,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.139754,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.165294,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.189716,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.214497,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.238649,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.264744,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.289635,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.314297,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.339562,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.364715,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.38864,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.414271,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.439142,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.463673,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.490611,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.513291,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.538712,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.563359,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.587874,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.614099,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.641223,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.664426,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.68884,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.715507,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.73934,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.765276,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.788837,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.814595,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.840838,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.866071,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.888261,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.913921,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.938978,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.96352,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.98971,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.013257,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.038639,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.064015,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.089283,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.1159,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.139364,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.164958,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.18986,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.214192,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.239442,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.264685,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.290332,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.315693,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.340577,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.365887,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.390551,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.414733,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.439157,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.464351,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.491133,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.513801,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.540011,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.564368,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.589207,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.613612,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.639723,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.664519,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.690877,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.714477,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.74163,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.765044,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.791274,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.81678,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.839489,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.866327,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.890188,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.913552,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.939254,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.9639,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.988648,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.014504,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.040161,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.063316,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.088287,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.11498,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.139499,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.164465,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.190029,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.214901,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.239323,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.263594,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.289725,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.314683,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.341296,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.366374,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.389726,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.415263,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.44225,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.464668,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.490766,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.513947,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.539871,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.565334,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.590275,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.615066,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.639122,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.664673,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.691676,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.716632,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.742126,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.766874,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.790729,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.815045,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.841258,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.864805,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.88906,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.914882,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.938735,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.963599,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.990472,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.01437,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.03838,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.064048,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.089416,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.115239,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.141789,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.165278,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.191347,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.214983,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.240998,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.263799,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.290309,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.315534,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.338521,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.365586,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.389813,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.413965,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.439468,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.46452,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.489676,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.51382,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.539858,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.564929,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.590554,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.61641,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.642094,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.664003,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.69163,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.715716,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.739974,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.76434,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.790278,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.814161,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.839314,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.864294,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.889143,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.914853,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.938634,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.963974,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.988722,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.01522,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.040028,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.065697,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.088658,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.115564,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.140004,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.164389,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.191263,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.216936,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.240968,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.265302,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.289815,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.317011,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.341838,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

