t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

20.76661,0.2719247,1.075245,-0.04899163,353.9471,66.00243,14.04077,0.4824719,1.875347,0.0190179,348.8232,46.03785,69.50181,-0.0004444354,0.001398278,-0.006008802,0.00264905,-0.0009082071,-0.0005662297,0.455775,1.666849,0.9927592,334.7844,145.7473,54.26561,0.0001328041,-0.0001391768,-0.0002831219,0.003084929,0.005200092,-0.001109209

20.76661,0.2747307,1.074347,-0.05064034,354.5946,65.48289,13.59865,0.4952959,1.871698,0.01759638,349.2816,45.59752,68.85812,-0.0003927604,0.001331821,-0.005958907,0.00117719,9.240851E-05,0.00186471,0.4562941,1.665948,0.9915159,335.3329,144.9214,54.87926,3.153567E-05,7.645247E-05,-0.0001072874,0.001045859,0.001952607,0.001698834

20.76661,0.2777008,1.07402,-0.05210948,355.0208,65.69627,12.73699,0.5087156,1.869064,0.007210091,349.3911,45.91277,67.88996,-0.0007602399,0.001191234,-0.005755792,0.0009960332,0.0003972673,-0.0002400082,0.4694439,1.674176,0.9833106,336.2544,144.9402,55.16659,4.212254E-05,9.491117E-05,-0.0001406697,0.003585744,0.002882234,0.003018397

20.76661,0.2803803,1.074263,-0.05382785,355.4023,65.88332,12.04444,0.520224,1.867121,-0.001570843,349.5155,46.18659,67.10067,-0.0008751157,0.000967895,-0.005829216,-0.0006568464,0.001704661,8.165342E-05,0.4810966,1.680782,0.9761679,337.0059,144.9633,55.43294,2.908515E-05,3.957885E-06,-7.460598E-05,0.003120882,0.001705879,0.001307174

20.76661,0.2836074,1.074837,-0.05634119,356.0706,65.84558,11.36155,0.5356664,1.86408,-0.008493617,349.9152,46.25248,66.22606,-0.001047778,0.0006313272,-0.005850599,-0.003277118,0.0007426157,0.004493009,0.4921602,1.684435,0.9702736,337.8011,144.6595,55.99989,9.642572E-05,9.583536E-05,-0.0002776108,0.001492924,0.004875954,0.002201806

20.76661,0.2864939,1.075636,-0.05861572,356.643,66.31013,11.049,0.5478746,1.861923,-0.01349522,350.3509,46.78409,65.73125,-0.0008081145,0.0003186458,-0.005489226,0.00067594,0.003362007,0.0002027699,0.5099093,1.683736,0.9657601,338.2164,144.9032,56.537,4.701036E-05,0.0002398962,-0.0002060403,-0.0005641053,0.003375666,0.003801638

20.76661,0.2891912,1.075864,-0.06086,356.9036,66.76727,11.31629,0.5528076,1.861173,-0.01311985,350.6845,47.22499,65.8995,-0.001083533,0.0001893661,-0.005408362,-0.001986483,4.465623E-05,-3.807784E-05,0.5224606,1.677195,0.9653146,338.0084,145.2483,56.87265,-2.277253E-05,7.552777E-05,2.965109E-05,0.003138859,-4.104435E-05,0.002515244

20.76661,0.2917358,1.075586,-0.06336506,357.7039,67.08839,11.32936,0.5655731,1.857172,-0.01268779,351.4447,47.58766,65.64415,-0.001421615,4.91125E-05,-0.005328708,-0.000293044,0.001094039,0.004291798,0.5383888,1.668016,0.9648524,338.1593,145.2557,57.71938,2.90814E-05,3.956514E-06,-7.460751E-05,0.003120936,0.001705927,0.001306983

20.76661,0.2955908,1.074339,-0.06592479,357.9263,67.4907,10.76654,0.5755239,1.854135,-0.02299962,351.4695,48.05935,65.03323,-0.001565931,-3.23835E-05,-0.004870031,0.004345385,0.0001369482,0.003768822,0.5534443,1.672653,0.9561139,338.7577,145.5997,57.82662,0.0001352319,-6.669493E-05,-0.0003158088,0.001010171,0.005446655,-0.000717703

20.76661,0.298669,1.072916,-0.06777201,358.501,67.76742,10.07457,0.5896129,1.848946,-0.03184337,351.7786,48.43862,64.18214,-0.001414939,0.000169977,-0.004844866,-0.0004729533,0.001397273,0.002186785,0.5693896,1.675052,0.9486834,339.5534,145.6923,58.2727,2.094631E-05,5.799211E-05,-7.390726E-05,-0.001493968,0.001023057,0.0003793417

20.76661,0.302025,1.070782,-0.07008018,359.0887,67.59525,9.463875,0.6033773,1.842904,-0.0378254,352.1324,48.36272,63.40229,-0.001491874,-0.0001619394,-0.004715948,0.0009996087,0.0003938283,-0.0002408386,0.5776326,1.675273,0.943658,340.274,145.3463,58.75099,9.396957E-05,2.332993E-05,-0.0002449329,0.003568189,0.004629144,0.001809878

20.76661,0.3065864,1.067196,-0.07267731,359.8452,67.66142,8.742454,0.6210425,1.83425,-0.0458581,352.6117,48.54749,62.46381,-0.001431549,-0.0005220079,-0.004635952,0.003983738,0.0007454185,-0.0004420542,0.5935392,1.673599,0.9367636,341.1405,145.1987,59.37051,2.908184E-05,3.955154E-06,-7.460741E-05,0.00312099,0.001705825,0.001306987

20.76661,0.3110468,1.06334,-0.07484291,0.9286988,67.97739,8.0984,0.6422304,1.823431,-0.05233719,353.4238,48.98288,61.49947,-0.001720932,-0.0003240098,-0.004563097,-0.001622199,-0.0005669771,0.004169825,0.6167885,1.666592,0.9309611,342.0061,145.2171,60.33152,8.583324E-05,7.736119E-05,-0.000244235,-0.001046716,0.003946437,0.0008821752

20.76661,0.3152367,1.059164,-0.07696337,2.071501,67.72717,7.524125,0.6631179,1.811727,-0.0544005,354.3177,48.8454,60.57782,-0.001926397,-0.0002985859,-0.004644499,-0.0003314358,-0.001264943,-0.0003611704,0.6302178,1.657279,0.9290585,342.8218,144.6668,61.36908,2.908142E-05,3.952792E-06,-7.460771E-05,0.003121044,0.001705769,0.001306929

20.76661,0.3190287,1.055119,-0.07919309,2.934872,67.13901,6.819366,0.6806386,1.801175,-0.05736389,354.907,48.37976,59.6302,-0.001676638,-0.000101373,-0.004565698,-0.002305249,0.003007192,0.0003999536,0.6353647,1.652953,0.9265716,343.7018,143.9054,62.07968,4.457238E-05,0.0001673977,-0.0001733589,0.001511141,0.003128922,0.00340986

20.76661,0.3231052,1.051441,-0.08151213,3.802823,66.9288,6.314471,0.6975722,1.79109,-0.06017888,355.5694,48.26064,58.87181,-0.001558974,-0.0006377184,-0.004442178,0.001182131,8.841431E-05,0.001861666,0.6466342,1.645913,0.9239545,344.395,143.5168,62.83778,8.093093E-05,-6.762258E-05,-0.000178865,0.003103182,0.003452775,9.872227E-05

20.76661,0.3267799,1.048064,-0.08331624,4.780128,66.86923,6.466281,0.712028,1.781871,-0.05481338,356.5432,48.20269,58.70362,-0.001557843,-0.0009420032,-0.004305993,0.0008599891,0.003054389,0.002303469,0.6576686,1.628543,0.9279149,344.476,143.172,63.86245,9.151616E-05,-4.916707E-05,-0.0002122495,0.005643203,0.004382303,0.001418045

20.76661,0.3301727,1.04479,-0.084603,5.726949,66.97391,7.132608,0.7232827,1.773777,-0.0438967,357.6511,48.22917,59.02797,-0.001352835,-0.001411894,-0.004410496,-0.0006508924,0.001699251,7.634185E-05,0.667915,1.6043,0.9361405,344.0579,142.9098,64.98218,4.212212E-05,9.49043E-05,-0.0001406744,0.003586055,0.002882106,0.00301815

20.76661,0.3334048,1.041658,-0.08606701,6.589648,67.3379,8.332149,0.7309402,1.767054,-0.02880485,358.854,48.43816,59.87999,-0.001600504,-0.001817151,-0.004127355,0.001183427,8.766029E-05,0.001859601,0.6785238,1.573492,0.9469317,343.1104,142.8143,66.15861,6.005046E-05,0.0003308424,-0.0002721118,-9.886514E-05,0.004552077,0.005512747

20.76661,0.3368002,1.038908,-0.08814531,7.718017,68.27614,9.5804,0.742493,1.758424,-0.01655204,0.3238261,49.21462,60.68511,-0.001809645,-0.00180062,-0.004075633,-0.0001475034,-0.001571209,0.001739309,0.7012901,1.538674,0.9541673,342.2057,143.1578,67.63203,8.337977E-05,4.870093E-06,-0.0002115504,0.001028128,0.003699637,0.0004903919

20.76661,0.3393922,1.036549,-0.08995394,8.13905,69.33201,10.37731,0.7476417,1.754078,-0.01393718,0.9789793,50.16779,61.29308,-0.001756365,-0.001846021,-0.003970109,-0.001975796,3.742706E-05,-4.325078E-05,0.7220223,1.519449,0.953808,341.5537,143.902,68.28098,4.211557E-05,9.490307E-05,-0.0001406772,0.003586066,0.00288225,0.003017999

20.76661,0.3420256,1.034113,-0.09186949,8.266832,70.39592,11.24026,0.7496424,1.751319,-0.01193127,1.383528,51.12666,62.06038,-0.001401464,-0.002883591,-0.002977682,0.0008672103,0.003050696,0.002302104,0.7403543,1.502782,0.9525058,340.7663,144.7226,68.65255,2.907973E-05,3.953721E-06,-7.460831E-05,0.003121011,0.001705882,0.001306861

20.76661,0.3443589,1.031431,-0.09337519,8.344668,71.79293,12.81186,0.7486027,1.749069,-0.002968028,1.969779,52.33742,63.50299,-0.001258357,-0.00327939,-0.00233531,-0.00229818,0.003003244,0.0003985118,0.7606218,1.475834,0.9546077,339.291,145.7115,69.18377,8.33782E-05,4.875794E-06,-0.0002115509,0.001028043,0.003699653,0.00049045

20.76661,0.3465436,1.028082,-0.09640514,8.043483,72.06303,12.86745,0.7476686,1.747534,-0.008336686,1.703212,52.6019,63.65687,-0.001321719,-0.004131339,-0.001744615,-0.001971385,3.571266E-05,-4.231549E-05,0.7652357,1.475447,0.9493476,339.1539,146.0776,68.89188,4.211295E-05,9.49032E-05,-0.0001406779,0.003586076,0.002882289,0.003017949

20.76661,0.3492284,1.0245,-0.09891436,8.259348,72.54301,13.19272,0.7525448,1.742421,-0.009193614,2.013954,53.04217,63.89093,-0.001559461,-0.004432437,-0.001443367,-0.001971386,3.563119E-05,-4.233826E-05,0.7766749,1.464274,0.9465191,338.9048,146.3949,69.20968,-2.276987E-05,7.552902E-05,2.96499E-05,0.003138928,-4.105978E-05,0.002515158

20.76661,0.3518,1.021706,-0.1011276,8.404741,72.5282,13.07012,0.7574558,1.738329,-0.01230862,2.11118,53.03999,63.7306,-0.001470199,-0.004419756,-0.0008541105,-0.0004594717,0.00139036,0.002182622,0.7806427,1.46149,0.9437308,339.0584,146.3583,69.32349,5.74591E-06,0.0003299228,-0.00013517,0.001994042,0.00255836,0.006329208

20.76661,0.353718,1.019615,-0.1025077,8.457327,72.73537,12.94072,0.7608492,1.735703,-0.01661694,2.117433,53.26138,63.59199,-0.001343367,-0.003968982,-0.0007070779,-0.0006407142,0.00169467,7.783946E-05,0.7873615,1.460669,0.939831,339.1998,146.5762,69.33733,-3.335684E-05,5.707284E-05,6.303346E-05,0.0005989069,-0.0009706984,0.001195844

20.76661,0.3555011,1.018013,-0.1048227,8.903014,72.98859,12.882,0.7688829,1.730348,-0.01949206,2.522964,53.51353,63.38835,-0.002397805,-0.004164862,0.0005613841,0.002860929,-0.001221812,0.001547896,0.7973008,1.454306,0.9360955,339.377,146.6826,69.77535,-1.542671E-05,0.000293009,-6.840549E-05,-0.003086093,0.0006990799,0.00369042

20.76661,0.3570689,1.016459,-0.1063279,9.146646,73.02554,12.95467,0.7735294,1.726496,-0.0190016,2.776734,53.54182,63.37453,-0.003530084,-0.004371738,0.001925718,0.002356956,0.002048465,-0.0001152411,0.800942,1.448569,0.9354538,339.3786,146.6094,70.05161,-7.46287E-05,0.0001471034,0.0001339033,0.003156726,-0.001787988,0.003723592

20.76661,0.358837,1.015498,-0.1074549,9.526281,73.08366,13.02853,0.7800169,1.722189,-0.01776454,3.156885,53.5839,63.31973,-0.005181179,-0.004200825,0.002954657,-0.003248552,0.0007348779,0.004496761,0.8061068,1.44167,0.9353154,339.4166,146.5158,70.46027,9.642701E-05,9.582275E-05,-0.0002776147,0.001492926,0.004876049,0.002201593

20.76661,0.3605998,1.014538,-0.1084966,9.438219,73.10139,13.19783,0.7800717,1.722005,-0.0170698,3.130522,53.58617,63.50189,-0.005076147,-0.004338785,0.002713197,0.00084499,0.0006937706,-0.002340264,0.8067014,1.439304,0.9353526,339.2287,146.5151,70.42361,-7.293166E-06,0.0002389724,-6.910196E-05,0.001528624,0.00138206,0.004618188

20.76661,0.3618765,1.013934,-0.1095577,9.499026,73.3743,13.40812,0.7816505,1.721098,-0.01720533,3.253287,53.8344,63.67861,-0.005134587,-0.003926652,0.002181228,-0.00379242,0.0016482,-0.001817429,0.8123067,1.434775,0.9340217,339.0476,146.7094,70.55109,-9.74276E-06,0.0001664787,-3.641667E-05,0.00360371,0.001135424,0.004226469

20.76661,0.3636995,1.013476,-0.1110092,9.068671,73.82784,13.78908,0.7776365,1.724024,-0.01852848,2.973155,54.25375,64.1802,-0.005201945,-0.003896553,0.001783093,-0.003611104,0.001343748,0.0002873516,0.8174562,1.434057,0.9312322,338.5664,147.2192,70.22364,2.908549E-05,3.957416E-06,-7.460587E-05,0.003120791,0.001706062,0.001307154

20.76661,0.3654147,1.013128,-0.1126759,8.779941,74.43296,14.38928,0.7747039,1.725988,-0.01772782,2.900201,54.79881,64.83253,-0.005289568,-0.003905406,0.001675104,-0.0006671007,-0.0006611334,-0.004565183,0.8252773,1.428278,0.9290687,337.9164,147.7709,70.10709,-3.336382E-05,5.707052E-05,6.303186E-05,0.0005988463,-0.0009706993,0.001195873

20.76661,0.3671376,1.013132,-0.1142566,8.369247,75.23968,14.98038,0.7707152,1.72915,-0.01870061,2.711739,55.55412,65.5242,-0.005671165,-0.003817157,0.001631922,0.002356999,0.0020484,-0.0001155146,0.8360878,1.424438,0.9249566,337.2402,148.5838,69.8642,1.60504E-05,-8.699441E-05,-8.540083E-06,0.002655946,0.0005296755,-0.0004039537

20.76661,0.3693337,1.013153,-0.1163235,7.796459,76.08852,15.53713,0.7654588,1.733356,-0.02121016,2.354511,56.35466,66.24232,-0.005587156,-0.003739972,0.001338716,-0.004901603,0.002042012,0.004818434,0.8472817,1.423071,0.919333,336.5479,149.5203,69.44157,-2.522436E-05,3.032839E-06,6.233226E-05,0.005213691,-0.0002877425,0.002123855

20.76661,0.3710865,1.013468,-0.1181952,7.414972,76.77686,15.84033,0.7626506,1.736403,-0.02498956,2.097188,57.01978,66.6525,-0.005535052,-0.003814111,0.0009487296,-0.002098974,0.002698665,0.002512157,0.857572,1.423446,0.9134583,336.1493,150.2892,69.13481,-7.464022E-05,0.0001470965,0.0001339045,0.003156558,-0.001788044,0.003723708

20.76661,0.3731084,1.013375,-0.1204249,7.461355,77.61028,16.37146,0.7649692,1.735958,-0.02582909,2.314879,57.8027,67.13051,-0.005471638,-0.00328224,0.0006561461,-0.003792511,0.001648042,-0.001817383,0.8728335,1.414551,0.9083537,335.6566,150.9706,69.34521,4.457322E-05,0.0001674027,-0.0001733539,0.001510549,0.003129037,0.003410016

20.76661,0.3750188,1.012911,-0.122691,7.567375,78.63689,16.83716,0.7685189,1.734661,-0.02872318,2.57155,58.78416,67.53098,-0.005611439,-0.003157833,0.0003186717,-0.00177627,-0.0002670682,0.002070716,0.8921012,1.405525,0.9007996,335.2463,151.8286,69.59988,2.094851E-05,5.799316E-05,-7.390581E-05,-0.001494083,0.001022943,0.0003791969

20.76661,0.3772642,1.012292,-0.1250764,7.670623,79.0195,16.57803,0.7733161,1.73332,-0.03684664,2.579703,59.19045,67.25478,-0.00557873,-0.002954877,0.0006524474,-0.0006270387,0.001696122,8.57393E-05,0.9028148,1.407663,0.8930247,335.5232,152.2335,69.63112,2.663937E-05,-6.853816E-05,-4.192016E-05,0.005195767,0.00145941,0.0009157077

20.76661,0.3792066,1.012261,-0.1271337,7.760181,79.1855,15.99279,0.7780639,1.732731,-0.04752778,2.466516,59.40759,66.67849,-0.0056231,-0.00287961,0.0008741894,-0.001957732,3.699301E-05,-3.405943E-05,0.9104661,1.415602,0.8848609,336.1022,152.5148,69.54053,4.457979E-05,0.0001673997,-0.0001733551,0.00151049,0.003129071,0.003410011

20.76661,0.3809673,1.012783,-0.1287072,7.914824,79.26961,15.49318,0.7830842,1.732321,-0.05629575,2.443621,59.53664,66.16175,-6.078129E-05,6.077289E-05,-4.43031E-05,-0.001776258,-0.0002669429,0.002070743,0.9166443,1.421902,0.8786265,336.6252,152.6634,69.55165,2.418658E-05,-0.0001410321,-9.238545E-06,0.007270807,0.001212581,0.0005242326

20.76661,0.3826207,1.013245,-0.1301039,8.202873,79.15965,14.96531,0.7886122,1.731215,-0.06487986,2.540399,59.47525,65.57141,-3.609845E-05,-0.0001068096,2.820184E-05,0.00120775,8.534106E-05,0.001869139,0.9204003,1.426868,0.8742682,337.2057,152.5732,69.68919,4.213051E-05,9.491232E-05,-0.0001406665,0.003585512,0.002882265,0.003018643

20.76661,0.3844472,1.013355,-0.1310856,8.580657,78.9076,14.40926,0.7953109,1.729251,-0.07230015,2.710173,59.27323,64.92571,-0.0001288882,-2.78903E-05,-3.414694E-05,-0.0001229282,-0.001573783,0.001749418,0.9226831,1.430713,0.871497,337.8404,152.3161,69.90963,-2.032596E-05,0.000148022,-3.030662E-06,0.001063573,0.0002055681,0.002907099

20.76661,0.3860499,1.013411,-0.1317552,8.825112,78.5944,13.88936,0.8003117,1.72802,-0.07843958,2.764333,59.01231,64.35734,6.653122E-05,0.0001657657,-4.012291E-05,-0.002139172,0.0003408537,-0.002138924,0.922673,1.43556,0.8696818,338.4041,152.0493,70.00076,8.586103E-05,7.737583E-05,-0.0002442206,-0.001047097,0.003946336,0.0008821786

20.76661,0.3877968,1.01395,-0.1326099,8.840229,78.47764,13.41358,0.8028972,1.728932,-0.08621068,2.620246,58.9464,63.91237,7.327472E-06,0.0001494325,-5.446803E-05,-0.003429676,0.001040028,0.002391918,0.9244634,1.443075,0.8658386,338.8573,152.0488,69.87305,-1.787261E-05,0.000220516,-3.571953E-05,-0.001011503,0.0004523298,0.003298591

20.76661,0.3892316,1.015168,-0.1337497,8.74192,78.4815,13.15433,0.8034105,1.731415,-0.09249121,2.44352,58.97724,63.69827,-9.436028E-05,0.0001560214,-9.232062E-05,-0.001816393,-0.002625143,-0.002579957,0.9263139,1.449426,0.862251,339.0761,152.1573,69.69556,3.154243E-05,7.644985E-05,-0.0001072873,0.001045684,0.001952682,0.001698857

20.76661,0.3905673,1.016868,-0.1349886,8.515344,78.56175,13.15128,0.8015562,1.735841,-0.09654485,2.228129,59.06541,63.77401,0.0001637729,0.0001230113,9.981427E-06,-0.002280382,0.003003014,0.000406766,0.9273671,1.454037,0.8598898,339.015,152.323,69.46357,4.212954E-05,9.490737E-05,-0.0001406701,0.003585525,0.002882378,0.003018519

20.76661,0.3920266,1.018635,-0.1358817,8.364762,78.76363,13.27444,0.8005281,1.740015,-0.09914643,2.128864,59.25689,63.93897,0.000188452,-4.456745E-05,8.249291E-05,0.0007036368,0.00335526,0.0002052737,0.9307065,1.455853,0.8579572,338.8563,152.5496,69.34765,3.967801E-05,2.241502E-05,-0.0001079869,0.005660561,0.002635709,0.002626978

20.76661,0.3930835,1.020477,-0.1363724,8.066432,78.74915,13.21346,0.797711,1.745197,-0.1023049,1.828019,59.24876,63.98232,-0.0001288873,-2.789103E-05,-3.41496E-05,-0.0001229787,-0.001573732,0.001749461,0.9295083,1.462368,0.8566207,338.8288,152.6619,69.01704,4.702599E-05,0.0002398949,-0.0002060383,-0.0005645253,0.003375696,0.00380155

20.76661,0.39388,1.022666,-0.1365254,8.002648,78.46825,13.24691,0.7972077,1.749281,-0.1013408,1.778139,58.9666,64.03388,9.566396E-05,3.435019E-05,2.014059E-05,-0.0006270465,0.001696128,8.557006E-05,0.9248172,1.464853,0.8592809,338.7823,152.3954,68.96168,1.85005E-05,-1.450048E-05,-4.122168E-05,0.0005809346,0.0007763153,-1.235679E-05

20.76661,0.3948396,1.025537,-0.1362346,8.210013,78.25418,13.54999,0.7995664,1.753027,-0.09607337,2.072592,58.71553,64.24853,9.56632E-05,3.435206E-05,2.014101E-05,-0.0006270697,0.001696123,8.55063E-05,0.9223928,1.460558,0.8645132,338.5511,152.0291,69.26579,3.153859E-05,7.6451E-05,-0.0001072876,0.001045744,0.001952664,0.00169884

20.76661,0.3958653,1.028846,-0.1357556,7.278551,77.8394,14.08586,0.787051,1.765195,-0.08894579,1.374492,58.25394,65.06241,0.000124795,-9.706085E-05,8.0406E-05,0.0008849172,0.003051458,0.002310076,0.9070967,1.467401,0.8718957,337.7836,151.8425,68.45949,8.34054E-05,4.877724E-06,-0.0002115401,0.001027896,0.003699676,0.0004905834

20.76661,0.3962266,1.032487,-0.1348322,6.901589,77.77232,14.53088,0.7813226,1.773879,-0.08359525,1.166496,58.14171,65.6009,-1.574636E-06,7.71031E-05,-2.99648E-05,-0.0004857031,-0.0009660351,-0.002460203,0.9017814,1.468938,0.8765899,337.253,151.8208,68.19686,9.889877E-05,0.0001683161,-0.0003102924,-0.0005823676,0.005122758,0.002593191

20.76661,0.3966496,1.036245,-0.1339523,6.454021,77.39684,14.95751,0.7747022,1.783286,-0.07651378,0.8897926,57.72535,66.15087,-6.522972E-05,2.460719E-05,-3.205967E-05,-0.0003043639,-0.001269866,-0.0003554081,0.8906623,1.47168,0.883597,336.7223,151.5244,67.86081,-9.738515E-06,0.0001664785,-3.641909E-05,0.00360329,0.001135448,0.004226821

20.76661,0.3973128,1.04062,-0.1324281,5.683369,76.94202,15.65005,0.763101,1.796146,-0.06575705,0.3971377,57.20818,67.05916,2.755429E-05,-5.431198E-05,3.029806E-05,0.001026318,0.0003892628,-0.0002355867,0.8750452,1.474802,0.8933951,335.8506,151.2419,67.25491,4.213006E-05,9.490672E-05,-0.0001406704,0.003585471,0.002882431,0.003018533

20.76661,0.3976423,1.044478,-0.1305333,4.982176,76.53783,16.0549,0.752997,1.807664,-0.05867377,359.8778,56.76672,67.67622,-0.0001042075,-0.0001954742,3.834374E-05,0.002860953,-0.001221507,0.001548092,0.8615549,1.480874,0.9006793,335.2728,151.0585,66.62835,4.703113E-05,0.0002398921,-0.0002060404,-0.0005645693,0.003375746,0.003801499

20.76661,0.3978083,1.048753,-0.1287257,4.468729,75.71793,16.51512,0.7443836,1.81797,-0.04776596,359.5485,55.90686,68.28093,2.755483E-05,-5.431294E-05,3.029586E-05,0.001026314,0.0003892918,-0.0002355546,0.8415849,1.484142,0.9117328,334.6955,150.3736,66.22001,4.213067E-05,9.490651E-05,-0.0001406704,0.003585452,0.002882442,0.003018546

20.76661,0.398072,1.053031,-0.1264298,3.676017,74.84456,17.03539,0.7317872,1.830517,-0.03654391,358.9831,54.98664,69.04051,-9.975353E-05,-0.0001593111,2.608583E-05,0.001388774,-0.0002188655,0.003974087,0.8184075,1.489712,0.9231814,333.9884,149.7636,65.52278,1.605247E-05,-8.699421E-05,-8.538188E-06,0.002655958,0.0005297201,-0.0004038191

20.76661,0.3985113,1.057517,-0.1239963,2.775929,73.72681,17.94836,0.7156715,1.843325,-0.01928446,358.4462,53.79385,70.20163,0.0001203411,-0.0001332364,9.264465E-05,0.002356931,0.002048478,-0.0001155356,0.7888476,1.490393,0.9386966,332.8748,148.9102,64.81504,-3.581732E-05,-1.542605E-05,9.571293E-05,0.002673836,-0.001217297,0.0008044007

20.76661,0.3986513,1.062838,-0.1207944,2.396622,72.38286,19.40563,0.702682,1.854508,0.008568987,358.5878,52.34881,71.69782,0.0002767829,-0.0001596654,0.0001570909,0.00350629,0.004011751,-0.002100333,0.7567923,1.476868,0.9605854,331.3675,147.4949,64.82272,-7.22044E-05,0.0002195888,0.0001012179,0.00108132,-0.001541388,0.004115354

20.76661,0.3986801,1.067282,-0.117575,2.145993,71.29824,20.6521,0.6916859,1.863839,0.03263059,358.7807,51.18287,72.95467,2.75553E-05,-5.431588E-05,3.029015E-05,0.00102631,0.0003893136,-0.0002355346,0.7308382,1.464079,0.9784557,330.1005,146.3199,64.91122,3.154127E-05,7.645312E-05,-0.0001072853,0.00104557,0.001952695,0.001698912

20.76661,0.3983463,1.071309,-0.114218,2.009096,69.91924,21.94835,0.6800054,1.871219,0.0594264,359.1009,49.73578,74.21972,5.668912E-05,-0.0001857414,9.052658E-05,0.002538238,0.001744236,0.001989322,0.6992502,1.448525,0.9976385,328.8142,144.7732,65.14975,2.909226E-05,3.958537E-06,-7.460317E-05,0.003120612,0.001706166,0.001307445

20.76661,0.397689,1.074955,-0.1101987,2.272287,68.24313,23.04767,0.6721826,1.876976,0.08751305,359.7273,48.00903,75.15866,0.0001203434,-0.0001332429,9.263241E-05,0.00235692,0.002048497,-0.0001154265,0.6640955,1.431004,1.017328,327.8238,142.7203,65.78745,3.154108E-05,7.645166E-05,-0.0001072864,0.001045564,0.001952722,0.001698884

20.76661,0.3963798,1.077077,-0.1068977,2.981524,67.25328,23.50148,0.6744941,1.878371,0.1058242,0.5510426,46.99932,75.34069,5.669369E-05,-0.0001857419,9.052287E-05,0.002538201,0.001744258,0.00198935,0.6457657,1.417348,1.029359,327.5808,141.2007,66.74284,9.400864E-05,2.334259E-05,-0.0002449167,0.00356734,0.004629548,0.001810519

20.76661,0.3948411,1.079206,-0.1037427,4.267571,66.07543,23.89315,0.6830134,1.875893,0.1281876,1.893661,45.7956,75.25914,0.0001203438,-0.0001332467,9.262636E-05,0.002356915,0.002048507,-0.0001153374,0.6261715,1.397874,1.042553,327.5714,139.1445,68.33553,8.096833E-05,-6.76065E-05,-0.0001788541,0.003102661,0.003453227,9.928003E-05

20.76661,0.393154,1.080591,-0.1006091,5.251373,65.07726,23.94316,0.6896858,1.874443,0.1443386,2.838828,44.7808,74.96322,-7.952371E-05,-0.0003630832,0.0001107692,0.005845034,-0.0008694042,0.001346517,0.6091495,1.386771,1.052068,327.8156,137.5356,69.46571,1.605715E-05,-8.699323E-05,-8.539469E-06,0.002655944,0.0005298627,-0.0004037227

20.76661,0.3907157,1.082254,-0.09712568,6.665377,64.44054,24.14293,0.7012143,1.870268,0.1648358,4.231014,44.10556,74.65882,9.56618E-05,3.434777E-05,2.015499E-05,-0.0006271183,0.001696076,8.60738E-05,0.5996158,1.368217,1.062033,328.0591,135.9999,71.12341,5.76114E-05,0.0002583578,-0.0002394155,0.001974768,0.004305502,0.005121345

20.76661,0.3883582,1.08269,-0.0940987,7.842491,63.98079,24.43752,0.7097563,1.864613,0.184073,5.439121,43.59589,74.52047,-4.055033E-05,-0.0001429875,4.040663E-05,0.002679717,-0.0009173542,-0.000557008,0.5916821,1.349573,1.070588,328.1656,134.7504,72.54506,3.15412E-05,7.645174E-05,-0.0001072863,0.001045541,0.001952732,0.001698888

20.76661,0.38596,1.082687,-0.09120816,8.971172,63.18617,24.60855,0.7161821,1.857932,0.203213,6.556551,42.75726,74.28463,0.0002812343,-0.0001235362,0.0001448139,0.00203423,0.005014298,0.0003269872,0.5768027,1.333032,1.079247,328.3835,133.2393,73.86108,9.64565E-05,9.583057E-05,-0.0002776018,0.001492216,0.004876178,0.00220179

20.76661,0.3834636,1.082396,-0.08804604,9.862168,62.67035,24.88739,0.7199843,1.851913,0.2214406,7.489294,42.1849,74.22842,-0.0001333376,-6.404887E-05,-2.192928E-05,0.001349038,-0.002576457,-0.0006775539,0.5656456,1.317252,1.086996,328.4323,132.1008,74.95525,-2.033927E-05,0.0001480199,-3.042038E-06,0.001063376,0.0002058637,0.002907151

20.76661,0.3810194,1.08258,-0.08481957,10.74899,62.25997,25.25678,0.7233722,1.845829,0.2407924,8.44342,41.71635,74.26115,0.0001637704,0.0001230105,1.003272E-05,-0.002280447,0.003002807,0.0004079317,0.5558529,1.300466,1.094598,328.4079,131.0377,76.07874,4.457403E-05,0.0001673971,-0.0001733591,0.001510004,0.003129344,0.003409975

