t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
0.9648738,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9900956,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.015644,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.040066,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.065011,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.090006,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.11529,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.140143,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.165155,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.190448,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.214996,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.240055,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.265109,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.29006,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.314811,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.340871,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.365026,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.390137,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.415049,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.440426,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.465062,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.490295,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.515476,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.540033,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.56487,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.59004,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.61938,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.640267,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.665034,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.690273,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.71501,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.740636,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.765177,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.790305,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.814984,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.840622,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.865101,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.890355,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.915165,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.94066,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.965122,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.990206,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.016527,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.04019,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.064882,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.090226,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.114997,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.140369,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.165097,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.190675,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.215326,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.240295,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.265206,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.290201,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.31514,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.340784,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.365081,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.390296,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.415025,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.440279,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.465557,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.490129,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.515605,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.54024,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.565254,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.59013,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.615461,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.640064,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.666332,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.690169,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.71542,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.740523,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.765236,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.790563,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.815281,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.84088,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.86547,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.890332,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.915369,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.940519,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.965542,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

2.991469,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.015398,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.0407,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.065338,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.090728,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.116212,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.140386,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.165759,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.191482,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.216789,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.240812,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.265402,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.290532,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.315351,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.341077,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.365481,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.390363,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.415299,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.440255,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.465499,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.490988,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.515437,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.540704,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.565228,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.590805,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.615818,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.641085,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.66539,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.69051,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.715417,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.740498,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.765763,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.790641,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.816653,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.840769,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.865723,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.890548,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.915643,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.940383,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.965731,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

3.991245,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.015519,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.040736,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.065556,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.09092,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.115435,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.140498,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.165681,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.190568,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.215493,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.240534,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.26553,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.290624,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.315701,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.34079,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.365633,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.390852,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.415601,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.440613,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.466151,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.490724,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.515782,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.540657,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.565509,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.591326,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.616302,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.641009,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.665758,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.690907,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.715831,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.740928,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.766447,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.790873,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.815837,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.841265,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.865666,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.890719,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.915969,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.941286,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.965624,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

4.991009,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.016159,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.040781,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.065632,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.090936,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.116091,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.141054,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.165491,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.191255,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.215888,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.24062,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.265722,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.291264,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.315698,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.340732,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.365639,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.391205,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.416005,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.441489,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.466297,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.491198,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.515942,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.540774,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.565732,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.591576,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.615861,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.64083,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.665746,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.690652,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.716081,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.740912,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.766561,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.79111,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.815736,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.840726,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.865993,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.890851,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.916035,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.941326,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.966382,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

5.991052,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.016239,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.04093,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.065881,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.091689,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.115994,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.141274,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.166022,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.191091,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.216261,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.241004,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.266062,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.291143,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.315935,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.341047,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.36605,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.391382,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.416367,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.441203,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.466128,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.491205,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.515676,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.541129,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.566212,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.592148,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.616059,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.641374,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.666167,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.691098,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.71666,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.741106,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.766072,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.790962,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.816196,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.841288,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.866037,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.891783,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.916257,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.941139,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.966378,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

6.991592,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.01575,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.041294,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.066219,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.09114,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.116359,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.141464,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.16606,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.191327,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.216604,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.241161,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.266261,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.291395,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.316126,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

7.341195,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

