t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
0.9595614,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9848468,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.009354,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.034403,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.060059,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.08461,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.109573,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.134584,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.159471,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.184555,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.209484,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.235517,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.259513,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.285117,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.310007,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.335322,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.360582,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.386042,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.410183,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.435309,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.459588,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.485565,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.509618,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.534551,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.559849,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.584591,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.610293,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.634797,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.659659,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.688453,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.709594,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.73505,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.759903,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.786985,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.812512,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.835547,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.888665,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

