t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ
3.739301,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.749708,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.762274,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.775286,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.787192,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.801619,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.813975,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.8247,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.837794,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.849823,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.862437,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.876855,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.887136,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.900046,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.917078,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.925436,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-6.474921E-17,3.19496E-43,4.681522E+10,-4.590934E-41,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.936751,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.949768,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.961921,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.974345,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.987279,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

3.9994,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.012424,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.024278,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.037004,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.049194,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.061601,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.074457,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.086789,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.099367,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.11225,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.124622,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.136434,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.1493,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.161785,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.174076,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.189193,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.199376,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.211866,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.22413,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.237437,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.249462,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.261991,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.275182,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.286628,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.298907,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.312327,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.324169,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.336851,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.348848,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.36203,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.374321,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.387666,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.398777,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.411797,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.42417,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.437047,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.449486,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.461419,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.473988,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.486379,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.499275,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.511468,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.523742,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.536303,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.549764,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.561386,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.57424,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.586485,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.599123,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.61164,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.623645,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.636591,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.648719,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.661666,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.673909,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.686252,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.699085,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.711699,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.723579,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.73639,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.74866,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.761188,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.773871,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.787261,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.799236,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.81177,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.824235,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.837441,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-4.590374E-41,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.848993,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.862705,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.878967,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.886226,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.89889,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.910857,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.923512,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

4.936249,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,NaN,NaN,NaN,-8.716076E-43,NaN,NaN,-0.2447647,1.150248,0.4497517,336.3556,29.79519,69.16101,0,0,0,0,0,0

