t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

5.259876,0.06177252,1.110026,0.1697442,33.97169,37.21234,0.7538225,0.4530304,1.342039,1.231762,324.77,261.1471,28.79516,-0.007100409,0.003504278,-0.004612285,-0.001220217,0.002004758,0.003876576,0.06177252,1.110026,0.1697442,33.97169,37.21234,0.7538225,0,0,0,0,0,0

5.272377,0.06420337,1.110391,0.1678331,33.84232,38.60411,1.133126,0.4758312,1.343075,1.222044,325.08,262.4298,28.62488,-0.007176551,0.003947472,-0.004519689,0.001864906,0.004375216,-0.001624416,0.06420337,1.110391,0.1678331,33.84232,38.60411,1.133126,0,0,0,0,0,0

5.28479,0.06620856,1.110542,0.1661484,33.67198,39.61267,1.273796,0.4939946,1.345809,1.213383,325.2867,263.3344,28.6646,-0.007019053,0.003740203,-0.004746713,-0.002026066,1.891774E-05,0.001764116,0.06620856,1.110542,0.1661484,33.67198,39.61267,1.273796,0,0,0,0,0,0

5.298466,0.06781994,1.110936,0.1648645,33.43936,40.48899,1.332114,0.5101572,1.350082,1.206037,325.4874,264.1003,28.80233,-0.008915774,0.005230024,-0.003390365,0.001001597,0.005980869,-0.0005563079,0.06781994,1.110936,0.1648645,33.43936,40.48899,1.332114,0,0,0,0,0,0

5.310254,0.06990102,1.111572,0.1631443,33.09805,41.39422,1.390428,0.5269046,1.356562,1.197823,325.7647,264.8394,29.02908,-0.01091572,0.006802739,-0.001457834,0.0001951479,0.003995947,-0.002668329,0.06990102,1.111572,0.1631443,33.09805,41.39422,1.390428,0,0,0,0,0,0

5.322289,0.07130775,1.112124,0.1619863,32.78405,42.12067,1.492123,0.5391991,1.362276,1.191519,326.0507,265.4073,29.19931,-0.01262707,0.007813015,0.0002610731,0.0005390542,0.001688593,0.001474993,0.07130775,1.112124,0.1619863,32.78405,42.12067,1.492123,0,0,0,0,0,0

5.335127,0.072552,1.112736,0.1609131,32.45839,42.73753,1.600002,0.5491124,1.368508,1.185321,326.3527,265.8655,29.38347,-0.01300754,0.007769651,0.0006169096,-0.0003492082,0.003333829,0.002523494,0.072552,1.112736,0.1609131,32.45839,42.73753,1.600002,0,0,0,0,0,0

5.348616,0.07348198,1.113402,0.1600467,32.16716,43.15525,1.697405,0.555403,1.374028,1.181485,326.6209,266.1456,29.53901,-0.01394384,0.008580024,0.00198524,-0.0004459831,0.002682522,-0.001095555,0.07348198,1.113402,0.1600467,32.16716,43.15525,1.697405,0,0,0,0,0,0

5.360204,0.07512021,1.114195,0.1587033,31.75884,43.50517,1.737075,0.5614784,1.382144,1.177054,326.9468,266.3187,29.82629,-0.01558555,0.009154017,0.003558259,-0.00412373,0.005573412,-0.0002595471,0.07512021,1.114195,0.1587033,31.75884,43.50517,1.737075,0,0,0,0,0,0

5.372626,0.07570396,1.115151,0.1581145,31.35498,43.57386,1.696853,0.5625179,1.390918,1.175012,327.218,266.2206,30.1703,-0.01636283,0.01050431,0.004590545,-0.001097462,0.001368711,0.000428496,0.07570396,1.115151,0.1581145,31.35498,43.57386,1.696853,0,0,0,0,0,0

5.384938,0.07607079,1.116295,0.1577332,30.85866,43.4758,1.591273,0.5608986,1.4021,1.173569,327.5226,265.9281,30.63667,-0.01691483,0.0118349,0.005699015,-0.0002925877,0.003352891,0.002543033,0.07607079,1.116295,0.1577332,30.85866,43.4758,1.591273,0,0,0,0,0,0

5.397786,0.07673688,1.117512,0.1569833,30.2325,43.21408,1.353419,0.5577615,1.416468,1.171641,327.8459,265.4339,31.30793,-0.01767864,0.01318264,0.006745552,-0.0006401016,0.005662801,-0.00159773,0.07673688,1.117512,0.1569833,30.2325,43.21408,1.353419,0,0,0,0,0,0

5.410761,0.07680663,1.119375,0.1570171,29.31557,42.74589,0.9148332,0.5515463,1.43784,1.169207,328.2711,264.6281,32.36033,-0.01822306,0.01376828,0.007131966,0.001372466,0.003062821,5.413647E-05,0.07680663,1.119375,0.1570171,29.31557,42.74589,0.9148332,0,0,0,0,0,0

5.422844,0.07669806,1.121233,0.1572593,28.34521,42.24223,0.4016083,0.5451761,1.460521,1.166174,328.6956,263.7758,33.50607,-0.01854058,0.01431418,0.008084416,0.0004724703,0.004697795,0.001035882,0.07669806,1.121233,0.1572593,28.34521,42.24223,0.4016083,0,0,0,0,0,0

5.435724,0.07648504,1.123435,0.1576227,27.23079,41.65976,359.869,0.5368637,1.486279,1.16285,329.2191,262.7906,34.77219,-0.01867738,0.01536468,0.009143984,-0.0002346731,0.003362561,0.002541459,0.07648504,1.123435,0.1576227,27.23079,41.65976,359.869,0,0,0,0,0,0

5.448195,0.07673047,1.125767,0.1575117,25.92978,40.95057,359.2494,0.5269182,1.51591,1.158034,329.8347,261.6159,36.23991,-0.01892207,0.01649251,0.01064045,-0.001949493,0.002969663,0.001406489,0.07673047,1.125767,0.1575117,25.92978,40.95057,359.2494,0,0,0,0,0,0

5.460501,0.07634749,1.128434,0.1580054,24.58851,40.25349,358.6991,0.5151415,1.545888,1.153247,330.5305,260.4398,37.67516,-0.01909307,0.01685395,0.01164363,-0.002906907,0.004593711,0.002391548,0.07634749,1.128434,0.1580054,24.58851,40.25349,358.6991,0,0,0,0,0,0

5.472619,0.07611112,1.131076,0.1579724,23.04003,39.33891,358.209,0.4977718,1.579083,1.148079,331.4201,258.9835,39.19794,-0.01920241,0.01774093,0.01266903,0.003947595,0.004734536,-0.0003265916,0.07611112,1.131076,0.1579724,23.04003,39.33891,358.209,0,0,0,0,0,0

5.485683,0.07549271,1.133598,0.1582826,21.86782,38.55347,357.8393,0.4823304,1.60455,1.144452,332.1093,257.7972,40.34032,-0.01926314,0.01761254,0.01317125,-0.0001868793,0.003328121,0.002537614,0.07549271,1.133598,0.1582826,21.86782,38.55347,357.8393,0,0,0,0,0,0

5.497412,0.07477093,1.136005,0.1585384,20.80025,37.75887,357.5118,0.4664815,1.627693,1.141147,332.7441,256.6472,41.36438,-0.01921032,0.01785504,0.01346586,0.002552322,0.002040785,0.002668615,0.07477093,1.136005,0.1585384,20.80025,37.75887,357.5118,0,0,0,0,0,0

5.510343,0.07386742,1.138473,0.1588174,19.62462,36.81479,357.2035,0.4471072,1.652507,1.137681,333.4779,255.3212,42.44223,-0.018999,0.01755854,0.01428517,0.0007895821,0.001681818,0.001538356,0.07386742,1.138473,0.1588174,19.62462,36.81479,357.2035,0,0,0,0,0,0

5.523243,0.0732388,1.140156,0.1587289,18.68407,35.97969,357.0293,0.4293864,1.67162,1.135159,334.1111,254.1948,43.23707,-0.01905224,0.01767034,0.01468746,-0.001223286,0.004282878,-0.0001111613,0.0732388,1.140156,0.1587289,18.68407,35.97969,357.0293,0,0,0,0,0,0

5.535244,0.07235679,1.142201,0.1588638,17.77894,35.11503,356.9083,0.4099274,1.688708,1.135099,334.6069,252.2065,44.32163,-0.02030155,0.01637735,0.01723506,0.0007455245,-0.003430158,-0.00170942,0.07235679,1.142201,0.1588638,17.77894,35.11503,356.9083,0,0,0,0,0,0

5.548104,0.07179762,1.144478,0.1590818,16.5781,34.06972,356.708,0.3865764,1.710484,1.134267,335.2376,249.3311,45.91032,-0.02289448,0.01419471,0.02123176,-0.0007360498,-0.006745543,-0.002345769,0.07179762,1.144478,0.1590818,16.5781,34.06972,356.708,0,0,0,0,0,0

5.560874,0.0708139,1.146784,0.1592726,15.37986,33.13366,356.4141,0.3658872,1.732894,1.130788,335.9034,246.7933,47.43887,-0.02528365,0.01245033,0.02489626,0.0001847079,-0.007723027,0.0003416281,0.0708139,1.146784,0.1592726,15.37986,33.13366,356.4141,0,0,0,0,0,0

5.572703,0.06984416,1.149074,0.1594711,14.16717,32.23227,356.0021,0.3479971,1.757573,1.122759,336.6855,245.4454,48.57678,-0.02577843,0.01221996,0.02526625,-0.000815872,-0.006087598,0.001264534,0.06984416,1.149074,0.1594711,14.16717,32.23227,356.0021,0,0,0,0,0,0

5.58567,0.06887326,1.151296,0.1596048,12.96892,31.35712,355.5892,0.3308516,1.7817,1.113616,337.465,244.2391,49.66057,-0.02552209,0.01200077,0.02549918,0.00178208,-0.005106238,-0.002628877,0.06887326,1.151296,0.1596048,12.96892,31.35712,355.5892,0,0,0,0,0,0

5.597834,0.06755727,1.15377,0.1593723,11.70816,30.38461,355.1905,0.3113448,1.806689,1.10324,338.3144,242.931,50.75756,-0.02494939,0.01119138,0.02529779,-0.0008307514,-0.006117629,0.001221864,0.06755727,1.15377,0.1593723,11.70816,30.38461,355.1905,0,0,0,0,0,0

5.610172,0.06660601,1.155847,0.159354,10.65697,29.56528,354.946,0.2940581,1.826843,1.094755,339.0683,241.8488,51.58927,-0.02431609,0.01042151,0.02513775,0.0001355768,-0.007748491,0.0002524452,0.06660601,1.155847,0.159354,10.65697,29.56528,354.946,0,0,0,0,0,0

5.62326,0.06565779,1.157854,0.1593804,9.576091,28.73113,354.7602,0.2756801,1.846882,1.085765,339.8841,240.7688,52.37947,-0.02386355,0.009493337,0.02482786,-0.0007534442,-0.006771426,-0.002443107,0.06565779,1.157854,0.1593804,9.576091,28.73113,354.7602,0,0,0,0,0,0

5.636054,0.06431192,1.159828,0.159307,8.531047,27.8818,354.5763,0.2569933,1.866076,1.076512,340.6734,239.6908,53.13757,-0.02326491,0.008676134,0.02454629,0.0009419239,-0.006425559,-0.001211206,0.06431192,1.159828,0.159307,8.531047,27.8818,354.5763,0,0,0,0,0,0

5.648413,0.0630596,1.161949,0.1593628,7.358701,26.86319,354.3774,0.2353163,1.887338,1.065975,341.5679,238.4234,53.97311,-0.02288053,0.007871541,0.02425519,-0.001563114,-0.008094289,-0.0009782418,0.0630596,1.161949,0.1593628,7.358701,26.86319,354.3774,0,0,0,0,0,0

5.660435,0.06190192,1.163676,0.1594108,6.418193,25.93254,354.238,0.2158176,1.9042,1.057407,342.296,237.3105,54.6142,-0.02332015,0.007975448,0.02444787,0.002600106,-0.006029485,9.015914E-06,0.06190192,1.163676,0.1594108,6.418193,25.93254,354.238,0,0,0,0,0,0

5.672826,0.0606063,1.165318,0.159483,5.501008,24.92967,354.0862,0.1954646,1.920478,1.048686,343.0029,236.1329,55.25631,-0.02372619,0.007667133,0.02395334,-0.0007923149,-0.006721075,-0.002454196,0.0606063,1.165318,0.159483,5.501008,24.92967,354.0862,0,0,0,0,0,0

5.68615,0.05873062,1.166912,0.1593816,4.683254,23.88844,353.9558,0.1744751,1.934932,1.040529,343.6381,234.945,55.81664,-0.02417411,0.007472893,0.02339547,-0.0009026509,-0.006061387,0.001163048,0.05873062,1.166912,0.1593816,4.683254,23.88844,353.9558,0,0,0,0,0,0

5.698072,0.05702891,1.168488,0.1595113,3.854245,22.62124,353.8093,0.151853,1.94781,1.030186,344.2356,233.7522,56.42339,-0.01682966,0.002290456,0.01778247,0.0006984853,-0.004475381,-0.001678649,0.05702891,1.168488,0.1595113,3.854245,22.62124,353.8093,0,0,0,0,0,0

5.71041,0.05552152,1.169767,0.1596399,3.165769,21.56528,353.6966,0.133371,1.957998,1.020912,344.7321,232.7965,56.92197,-0.009476108,-0.003433512,0.01238826,-0.001899021,-0.005478053,0.002189859,0.05552152,1.169767,0.1596399,3.165769,21.56528,353.6966,0,0,0,0,0,0

5.723088,0.05348754,1.171069,0.1593128,2.498086,20.54819,353.7166,0.1134915,1.967329,1.011757,345.2746,231.8926,57.29326,-0.002741669,-0.008290601,0.007524501,0.001406648,-0.002495943,0.0004605989,0.05348754,1.171069,0.1593128,2.498086,20.54819,353.7166,0,0,0,0,0,0

5.73525,0.05191912,1.172264,0.1594386,1.837981,19.46249,353.8799,0.09049965,1.976983,1.004947,345.9247,230.7441,57.51025,-0.00187686,-0.008873453,0.00724285,-0.002087994,-0.003210045,-0.002087586,0.05191912,1.172264,0.1594386,1.837981,19.46249,353.8799,0,0,0,0,0,0

5.748261,0.0502122,1.173493,0.1595586,1.228842,18.29676,354.1725,0.0652188,1.98472,0.9983732,346.5919,229.5448,57.59511,0.0004030695,-0.01124577,0.005870293,-0.0003776539,-0.002868947,-0.00087534,0.0502122,1.173493,0.1595586,1.228842,18.29676,354.1725,0,0,0,0,0,0

5.760482,0.047585,1.174992,0.1593911,0.516499,16.83556,354.5337,0.03371476,1.993606,0.9896035,347.3832,228.0511,57.68002,0.003527543,-0.01368857,0.004096655,-0.001108855,-0.004850059,-0.003018144,0.047585,1.174992,0.1593911,0.516499,16.83556,354.5337,0,0,0,0,0,0

5.772866,0.04555636,1.176072,0.15966,359.9169,15.47096,354.6423,0.008572061,2.001619,0.9809772,347.9507,226.6295,57.91807,0.00603395,-0.015947,0.002433661,-0.003738424,-0.005836613,0.0007585399,0.04555636,1.176072,0.15966,359.9169,15.47096,354.6423,0,0,0,0,0,0

5.785378,0.04351541,1.176966,0.15995,359.3304,14.10509,354.6735,-0.01516853,2.009785,0.9716898,348.4628,225.204,58.21021,0.007854615,-0.01727965,0.00134526,-0.001230457,-0.004178338,0.0004967384,0.04351541,1.176966,0.15995,359.3304,14.10509,354.6735,0,0,0,0,0,0

5.798395,0.04067023,1.178135,0.1597102,358.7502,12.60115,354.7626,-0.04175324,2.01741,0.961122,348.996,223.65,58.45746,0.01122644,-0.01946889,-0.0005387778,-0.001164873,-0.004840944,-0.003120624,0.04067023,1.178135,0.1597102,358.7502,12.60115,354.7626,0,0,0,0,0,0

5.810905,0.0386455,1.178933,0.1599269,358.2976,11.33798,354.8933,-0.06436622,2.023286,0.9530738,349.4516,222.3647,58.58523,0.01190188,-0.0201001,-0.0009487296,-0.002144526,-0.003198956,-0.002190371,0.0386455,1.178933,0.1599269,358.2976,11.33798,354.8933,0,0,0,0,0,0

5.823479,0.03663566,1.179743,0.1601353,357.7808,10.00627,355.1175,-0.08888811,2.029449,0.9434556,350.0077,221.0218,58.66809,0.01346514,-0.02082894,-0.001995628,-0.002006285,-0.006131578,-0.00172234,0.03663566,1.179743,0.1601353,357.7808,10.00627,355.1175,0,0,0,0,0,0

5.835509,0.03454387,1.180545,0.1603555,357.2191,8.644187,355.3594,-0.1137445,2.035988,0.9323844,350.6092,219.6548,58.76321,0.01540591,-0.02155994,-0.003247246,-0.002007616,-0.006131216,-0.001722075,0.03454387,1.180545,0.1603555,357.2191,8.644187,355.3594,0,0,0,0,0,0

5.848083,0.03137172,1.181562,0.1598665,356.5961,7.053459,355.5532,-0.1415501,2.043537,0.9181292,351.2369,218.0495,58.93451,0.01783119,-0.0224918,-0.004755695,-0.001214685,-0.004784097,-0.003202981,0.03137172,1.181562,0.1598665,356.5961,7.053459,355.5532,0,0,0,0,0,0

5.86062,0.02907716,1.182298,0.1599184,356.078,5.607121,355.6758,-0.1651983,2.049926,0.9058992,351.7432,216.5871,59.10037,0.01839228,-0.02271973,-0.00533403,-0.001214918,-0.00478407,-0.003202933,0.02907716,1.182298,0.1599184,356.078,5.607121,355.6758,0,0,0,0,0,0

5.873252,0.02606545,1.183152,0.1590987,355.6266,4.137624,355.739,-0.1884574,2.055842,0.8930149,352.1628,215.0943,59.28299,0.01906197,-0.02301904,-0.005797259,-0.002747604,-0.008081635,-0.00387089,0.02606545,1.183152,0.1590987,355.6266,4.137624,355.739,0,0,0,0,0,0

5.885542,0.02369123,1.183836,0.1589918,355.1901,2.656826,355.9833,-0.2133034,2.060523,0.8806506,352.6619,213.6342,59.29831,0.01911619,-0.02312469,-0.005912186,-0.0004821682,-0.002803434,-0.001060218,0.02369123,1.183836,0.1589918,355.1901,2.656826,355.9833,0,0,0,0,0,0

5.898486,0.02102617,1.184737,0.1588195,354.5826,0.8393052,356.4618,-0.2452822,2.066262,0.8634428,353.428,211.8637,59.20077,0.02016801,-0.02340014,-0.006341987,0.001574844,-0.008373694,0.001213667,0.02102617,1.184737,0.1588195,354.5826,0.8393052,356.4618,0,0,0,0,0,0

5.910508,0.01849416,1.185644,0.1586866,353.9756,359.2037,356.8318,-0.272514,2.072506,0.8459781,354.1375,210.2661,59.20305,0.02111992,-0.02338178,-0.007008606,-0.00129363,-0.004108824,0.0003859849,0.01849416,1.185644,0.1586866,353.9756,359.2037,356.8318,0,0,0,0,0,0

5.924052,0.01578448,1.186318,0.1577978,353.4208,357.7225,357.1256,-0.2962401,2.078095,0.8285472,354.7614,208.8135,59.24303,0.02193272,-0.02339841,-0.007484859,-0.001472119,-0.001148981,-0.0001588225,0.01578448,1.186318,0.1577978,353.4208,357.7225,357.1256,0,0,0,0,0,0

5.935652,0.01341247,1.186989,0.1575295,352.9569,356.2743,357.3762,-0.3181564,2.082857,0.812745,355.2849,207.3905,59.27063,0.02253543,-0.0228556,-0.007832834,0.001218646,-0.002444735,0.0001170275,0.01341247,1.186989,0.1575295,352.9569,356.2743,357.3762,0,0,0,0,0,0

5.948559,0.01067706,1.187702,0.1568505,352.483,354.5984,357.7297,-0.3437963,2.0872,0.7943413,355.8721,205.7618,59.21594,0.02309987,-0.02229367,-0.008374047,0.0004184691,-0.003761501,0.001591624,0.01067706,1.187702,0.1568505,352.483,354.5984,357.7297,0,0,0,0,0,0

5.960535,0.008379456,1.188154,0.156519,352.1316,353.2435,358.0222,-0.3641345,2.090063,0.7795842,356.3242,204.4466,59.15553,0.02371933,-0.02218225,-0.008781794,-0.004715302,-0.004773756,-0.00204726,0.008379456,1.188154,0.156519,352.1316,353.2435,358.0222,0,0,0,0,0,0

5.973143,0.006165409,1.188512,0.1561699,351.8712,351.9409,358.3052,-0.3835172,2.091716,0.766161,356.6878,203.1877,59.05088,0.0240666,-0.02181432,-0.008891777,0.001285671,-0.003108686,-0.003500067,0.006165409,1.188512,0.1561699,351.8712,351.9409,358.3052,0,0,0,0,0,0

5.985942,0.003986327,1.188742,0.155801,351.7082,350.6746,358.6173,-0.4026577,2.092046,0.7540073,356.9854,201.9757,58.8726,0.02470338,-0.0214068,-0.009258064,0.001300704,-0.003075992,-0.003502786,0.003986327,1.188742,0.155801,351.7082,350.6746,358.6173,0,0,0,0,0,0

5.997963,0.001183809,1.188868,0.1548606,351.6406,349.2473,359.0266,-0.4253376,2.090705,0.7409538,357.2548,200.6247,58.56076,0.0252634,-0.02079241,-0.009235789,-0.0004777214,-0.002749481,-0.001098596,0.001183809,1.188868,0.1548606,351.6406,349.2473,359.0266,0,0,0,0,0,0

6.011004,-0.00101498,1.18882,0.154465,351.6868,348.022,359.4377,-0.4454989,2.087908,0.7311664,357.4285,199.4785,58.18654,0.02572924,-0.02025844,-0.009417472,-0.0003473701,-0.0050096,0.003077629,-0.00101498,1.18882,0.154465,351.6868,348.022,359.4377,0,0,0,0,0,0

6.023091,-0.003246609,1.188647,0.1540998,351.8224,346.7611,359.9145,-0.4670784,2.083501,0.721849,357.5611,198.3083,57.71371,0.0258368,-0.01974454,-0.009198216,-0.002969397,-0.00436761,-0.0008227384,-0.003246609,1.188647,0.1540998,351.8224,346.7611,359.9145,0,0,0,0,0,0

6.035698,-0.005620267,1.188424,0.1535537,352.0157,345.4734,0.3736733,-0.4888905,2.07846,0.7124593,357.6367,197.1081,57.22331,0.02558043,-0.01918462,-0.00896439,-0.003947307,-0.002724669,0.0001071679,-0.005620267,1.188424,0.1535537,352.0157,345.4734,0.3736733,0,0,0,0,0,0

6.048921,-0.008393049,1.18796,0.1532787,352.3272,343.9718,0.8597303,-0.5136526,2.071427,0.7025219,357.6227,195.6933,56.64747,0.02630608,-0.01864693,-0.009152407,-0.0002798415,-0.005673355,-0.0005396191,-0.008393049,1.18796,0.1532787,352.3272,343.9718,0.8597303,0,0,0,0,0,0

6.060454,-0.01082154,1.187547,0.1530829,352.671,342.7368,1.133307,-0.5327627,2.065348,0.6954709,357.4717,194.5134,56.23756,0.02650603,-0.01799576,-0.009231049,-0.0003689346,-0.003331338,-0.004687697,-0.01082154,1.187547,0.1530829,352.671,342.7368,1.133307,0,0,0,0,0,0

6.073465,-0.01312687,1.187081,0.1529544,353.0697,341.5021,1.448699,-0.5524894,2.058383,0.6886471,357.301,193.343,55.75903,0.02651177,-0.01722587,-0.009102914,-0.002147126,-0.003005165,-0.002283177,-0.01312687,1.187081,0.1529544,353.0697,341.5021,1.448699,0,0,0,0,0,0

6.085837,-0.01623231,1.186397,0.1526023,353.5643,340.1371,1.928166,-0.5768168,2.049036,0.6804752,357.1333,192.0683,55.09026,0.02658261,-0.01627058,-0.009239921,-0.0002575676,-0.005627426,-0.0005255213,-0.01623231,1.186397,0.1526023,353.5643,340.1371,1.928166,0,0,0,0,0,0

6.099085,-0.01854174,1.185575,0.1526734,354.0245,338.9625,2.387285,-0.5981695,2.040076,0.6734452,356.9872,190.9789,54.45675,0.02602619,-0.01464499,-0.008817075,0.001537449,-0.005921025,-0.002893795,-0.01854174,1.185575,0.1526734,354.0245,338.9625,2.387285,0,0,0,0,0,0

6.111261,-0.02107274,1.184834,0.1523905,354.6042,337.7896,2.66525,-0.617921,2.030644,0.6679013,356.6462,189.8646,53.91496,0.02562466,-0.01359477,-0.008631046,0.0006259301,-0.004942277,-0.005580921,-0.02107274,1.184834,0.1523905,354.6042,337.7896,2.66525,0,0,0,0,0,0

6.123363,-0.02358439,1.183912,0.1523649,355.2577,336.5131,2.906161,-0.6385477,2.02024,0.6620841,356.2259,188.6454,53.36047,0.02497156,-0.01294816,-0.008516309,-0.001151667,-0.004616282,-0.003176075,-0.02358439,1.183912,0.1523649,355.2577,336.5131,2.906161,0,0,0,0,0,0

6.136439,-0.02662639,1.182768,0.1523938,356.0654,334.9692,3.078023,-0.6618239,2.007757,0.6550996,355.6363,187.1533,52.78458,0.02516714,-0.01317662,-0.008817916,-0.002916173,-0.004257612,-0.0007337081,-0.02662639,1.182768,0.1523938,356.0654,334.9692,3.078023,0,0,0,0,0,0

6.148903,-0.02920835,1.181678,0.1524821,356.8078,333.6268,3.27223,-0.6830201,1.996213,0.6485228,355.1142,185.8718,52.22097,0.02450215,-0.01217036,-0.008599925,-0.002116501,-0.002941133,-0.002208456,-0.02920835,1.181678,0.1524821,356.8078,333.6268,3.27223,0,0,0,0,0,0

6.161563,-0.03183354,1.180608,0.1523379,357.6292,332.3564,3.389935,-0.7031831,1.984004,0.6432692,354.4884,184.657,51.67694,0.02395903,-0.01099402,-0.008506064,-0.001204183,-0.003919649,0.0004793202,-0.03183354,1.180608,0.1523379,357.6292,332.3564,3.389935,0,0,0,0,0,0

6.173604,-0.03429132,1.179402,0.1524494,358.4942,331.1703,3.488235,-0.7225462,1.971087,0.6392519,353.8137,183.531,51.12404,0.02331103,-0.009317135,-0.008419706,0.002482869,-0.006823013,-0.0001351397,-0.03429132,1.179402,0.1524494,358.4942,331.1703,3.488235,0,0,0,0,0,0

6.186553,-0.03718823,1.177871,0.1525907,359.5507,329.8047,3.51438,-0.7443331,1.955477,0.6351749,352.9401,182.2384,50.5324,0.02281222,-0.00859447,-0.008299652,-0.001119414,-0.004541102,-0.003105396,-0.03718823,1.177871,0.1525907,359.5507,329.8047,3.51438,0,0,0,0,0,0

6.198804,-0.03962218,1.176609,0.1522878,0.4844775,328.6243,3.484637,-0.762625,1.941879,0.6311521,352.1385,181.1201,50.04861,0.02269966,-0.007682195,-0.008271408,0.0007722791,-0.007161713,-0.001347255,-0.03962218,1.176609,0.1522878,0.4844775,328.6243,3.484637,0,0,0,0,0,0

6.211861,-0.04208098,1.175218,0.1523272,1.441076,327.424,3.367152,-0.7802302,1.928017,0.6275344,351.2689,179.9816,49.63081,0.0229082,-0.007660958,-0.00807542,-0.0001402632,-0.006184023,-0.00403476,-0.04208098,1.175218,0.1523272,1.441076,327.424,3.367152,0,0,0,0,0,0

6.224412,-0.04491951,1.173595,0.1523771,2.452789,326.0092,3.178995,-0.7996421,1.913625,0.6215724,350.3207,178.6373,49.23587,0.02235581,-0.006943407,-0.007879589,-0.001172129,-0.003841042,0.0005500242,-0.04491951,1.173595,0.1523771,2.452789,326.0092,3.178995,0,0,0,0,0,0

6.236554,-0.04733081,1.172247,0.1524052,3.243526,324.7849,3.010209,-0.8158165,1.902419,0.614948,349.5683,177.472,48.94374,0.0219283,-0.005540486,-0.008159359,-0.000192647,-0.005483833,-0.0003791552,-0.04733081,1.172247,0.1524052,3.243526,324.7849,3.010209,0,0,0,0,0,0

6.249373,-0.04986675,1.171095,0.1517919,3.951384,323.5707,2.812271,-0.8311311,1.89273,0.6067233,348.8721,176.3152,48.71923,0.02105063,-0.003944269,-0.008141197,-0.001161177,-0.003812726,0.0005923598,-0.04986675,1.171095,0.1517919,3.951384,323.5707,2.812271,0,0,0,0,0,0

6.261627,-0.05216207,1.169848,0.1517389,4.616317,322.3894,2.633264,-0.8457487,1.883179,0.5985482,348.2215,175.1912,48.50415,0.0200835,-0.003038164,-0.008229166,-0.002073951,-0.002835883,-0.002095113,-0.05216207,1.169848,0.1517389,4.616317,322.3894,2.633264,0,0,0,0,0,0

6.274161,-0.05486672,1.168505,0.1511455,5.39753,321.0878,2.433776,-0.862343,1.87188,0.5890341,347.4626,173.9613,48.2373,0.01934322,-0.002121775,-0.008370888,-0.001892215,-0.005795485,-0.001548554,-0.05486672,1.168505,0.1511455,5.39753,321.0878,2.433776,0,0,0,0,0,0

6.286836,-0.05695643,1.167216,0.151033,6.096792,320.0837,2.240061,-0.8753328,1.861538,0.5830318,346.7739,173.0284,48.00988,0.01920681,-0.001099369,-0.008443305,0.001349179,-0.002156007,0.0003292946,-0.05695643,1.167216,0.151033,6.096792,320.0837,2.240061,0,0,0,0,0,0

6.299408,-0.05898066,1.165887,0.1509017,6.827472,319.1323,2.033508,-0.8879315,1.850635,0.5778236,346.0524,172.1517,47.7798,0.01919556,-0.001052286,-0.008935616,-0.001890322,-0.005751895,-0.001512269,-0.05898066,1.165887,0.1509017,6.827472,319.1323,2.033508,0,0,0,0,0,0

6.311244,-0.0609423,1.164481,0.1507532,7.533674,318.2286,1.92616,-0.9009063,1.839472,0.5717099,345.4062,171.3407,47.47147,0.01860612,2.852532E-05,-0.009282935,0.000619212,-0.004094947,-0.001775741,-0.0609423,1.164481,0.1507532,7.533674,318.2286,1.92616,0,0,0,0,0,0

6.324637,-0.06344697,1.163086,0.1502053,8.416354,317.1675,1.760793,-0.9162731,1.825895,0.5646102,344.5838,170.3976,47.11332,0.01806969,0.0007621413,-0.009490555,-0.001092017,-0.004435691,-0.002987365,-0.06344697,1.163086,0.1502053,8.416354,317.1675,1.760793,0,0,0,0,0,0

6.336706,-0.06546512,1.161838,0.1499785,9.163947,316.2623,1.5309,-0.9283012,1.814795,0.5592357,343.8398,169.5869,46.88142,0.01735828,0.001548534,-0.01010225,-0.0001840791,-0.005401742,-0.0002669913,-0.06546512,1.161838,0.1499785,9.163947,316.2623,1.5309,0,0,0,0,0,0

6.349487,-0.06741104,1.160596,0.1498299,9.830664,315.3991,1.31824,-0.939393,1.804747,0.5534871,343.17,168.8145,46.68204,0.01700905,0.002551912,-0.01056958,0.00159383,-0.005727716,-0.002671551,-0.06741104,1.160596,0.1498299,9.830664,315.3991,1.31824,0,0,0,0,0,0

6.361979,-0.06947454,1.159279,0.1493601,10.49731,314.6178,1.105039,-0.9499751,1.794554,0.5484242,342.5049,168.1282,46.48094,0.01661032,0.003256168,-0.01118632,-0.001097153,-0.004426525,-0.002954412,-0.06947454,1.159279,0.1493601,10.49731,314.6178,1.105039,0,0,0,0,0,0

