t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

17.61173,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0,-0.1309982,0.6953989,0.3119589,17.93769,219.0189,357.9109,0,0,0,0,0,0

